phos	tf	dist
Q9Y478	Q02446	0.0
Q9Y478	P41182	3.6578772477199516e-06
Q9Y478	P26367	9.725809408023891e-07
Q9Y478	Q06413	1.6091763022216186e-05
Q9Y478	P15407	1.1665479969013023e-07
Q9Y478	P55055	2.947626667302472e-07
Q9Y478	Q13469	4.791338508203274e-07
Q9Y478	P25490	4.1328798512554394e-06
Q9Y478	Q99612	0.0
Q9Y478	Q01167	3.727453428339352e-07
Q9Y478	P50539	5.873736981393782e-09
Q9Y478	P10244	1.200292521323849e-06
Q9Y478	O60315	9.616177341017433e-06
Q9Y478	P49711	0.0
Q9Y478	P20823	9.49093320680162e-07
Q9Y478	Q9UIS9	0.0
Q9Y478	P17480	8.742634761880576e-08
Q9Y478	P37231	1.0405098127216044e-05
Q9Y478	P22736	8.817729793619336e-06
Q9Y478	P06401	1.7251453311769907e-06
Q9Y478	O75364	0.0
Q9Y478	P08047	6.809310894360331e-05
Q9Y478	O95644	4.077579838763536e-07
Q9Y478	Q06546	9.150058673482493e-08
Q9Y478	Q13133	7.897174014256614e-10
Q9Y478	P15923	2.6432416891356874e-06
Q9Y478	Q99626	3.3620301887817803e-07
Q9Y478	Q12837	0.0
Q9Y478	O00716	4.289623706461903e-06
Q9Y478	Q13761	5.516576725306932e-07
Q9Y478	P52630	5.807854223196328e-07
Q9Y478	Q14469	9.898062726436734e-07
Q9Y478	Q9Y618	5.706320070128424e-06
Q9Y478	O75444	3.9488486546667054e-07
Q9Y478	P17861	1.0487858354417753e-06
Q9Y478	P49715	3.233229202050992e-07
Q9Y478	P49116	5.72009425767916e-05
Q9Y478	O43524	0.00012446330473718238
Q9Y478	P23771	1.1886514666372033e-06
Q9Y478	Q96RI1	2.1589986200757382e-08
Q9Y478	P40763	0.0010403702618122035
Q9Y478	O15266	7.897174014256614e-10
Q9Y478	P32519	9.315541800518224e-10
Q9Y478	P42224	1.4436554509175815e-06
Q9Y478	Q96AV8	0.0
Q9Y478	Q03164	9.544718022385964e-08
Q9Y478	O75461	0.0
Q9Y478	P25963	0.00026131787137798263
Q9Y478	Q01201	1.2996444667688308e-06
Q9Y478	Q05066	4.688015247404465e-10
Q9Y478	P10070	9.364299513930224e-08
Q9Y478	P10588	3.1988168695679815e-08
Q9Y478	O00327	3.4509568605367154e-05
Q9Y478	P50549	2.432010321137004e-08
Q9Y478	P15172	2.2566240167367128e-05
Q9Y478	Q9UL17	6.948057117087423e-07
Q9Y478	P37275	3.6639142377231057e-07
Q9Y478	P15976	1.2136669937846618e-05
Q9Y478	P98177	7.189662028326124e-05
Q9Y478	P23246	3.4086822012744115e-07
Q9Y478	Q01094	6.526338803159659e-05
Q9Y478	P01100	2.1880268083811865e-07
Q9Y478	P35638	8.226789513155689e-08
Q9Y478	P48382	5.0411041517460286e-08
Q9Y478	P50458	0.0
Q9Y478	Q06710	2.035725290173455e-06
Q9Y478	Q00613	3.500819049721579e-07
Q9Y478	O75469	5.172987275213719e-06
Q9Y478	P19419	3.416562905378846e-07
Q9Y478	P10827	3.3173452239701846e-06
Q9Y478	Q9Y261	2.625425810183941e-07
Q9Y478	Q01664	0.0
Q9Y478	P10071	1.9325580688337032e-07
Q9Y478	Q9Y5J3	0.0
Q9Y478	Q02078	1.5572423466847206e-05
Q9Y478	P01106	6.013157583777618e-06
Q9Y478	P36956	0.00020708267822917403
Q9Y478	P20226	0.0005156494252528918
Q9Y478	Q02447	8.742634761880576e-08
Q9Y478	Q01860	8.683396126061001e-06
Q9Y478	P48443	1.7186946959101474e-06
Q9Y478	P04150	0.00019607526324348106
Q9Y478	P10243	0.0
Q9Y478	P24468	1.0834036030921837e-08
Q9Y478	Q9Y6Q9	9.738074580114139e-06
Q9Y478	O75376	8.546528612923014e-06
Q9Y478	P17275	4.016734798747987e-05
Q9Y478	Q13351	4.094787683325519e-07
Q9Y478	Q92985	1.2371837591209322e-06
Q9Y478	Q16236	6.587963573050993e-07
Q9Y478	P48431	2.614181732850685e-06
Q9Y478	Q9UBC3	0.0
Q9Y478	P25208	9.725476096235194e-07
Q9Y478	P17676	7.252507415928115e-07
Q9Y478	P10242	1.5731992375795767e-06
Q9Y478	P14316	4.2439474327639305e-08
Q9Y478	P23769	8.622172656203199e-06
Q9Y478	Q03181	2.947626667302472e-07
Q9Y478	P28324	0.0
Q9Y478	Q13562	0.0
Q9Y478	P18846	1.2499777403656707e-06
Q9Y478	O15350	1.3885599721304188e-05
Q9Y478	O94916	2.3674450498772837e-06
Q9Y478	Q15796	1.301474960649289e-05
Q9Y478	Q04206	9.918576265463001e-05
Q9Y478	Q08050	1.0636971654897424e-06
Q9Y478	Q99801	2.9312307579497057e-06
Q9Y478	P10589	1.2631571081168073e-08
Q9Y478	P36402	4.822471011707714e-07
Q9Y478	P15036	0.0
Q9Y478	P14859	5.732281263799504e-05
Q9Y478	Q9UKL0	0.0
Q9Y478	P04198	0.0
Q9Y478	P18847	1.1817788965352547e-06
Q9Y478	Q15562	5.890537453460568e-07
Q9Y478	Q99814	0.0
Q9Y478	P17542	9.160471822804495e-06
Q9Y478	P10275	0.00021045113665522425
Q9Y478	P27540	1.4500507556611106e-06
Q9Y478	P67809	8.577553068175531e-06
Q9Y478	P13631	8.474499953915926e-07
Q9Y478	P35680	0.0
Q9Y478	P53567	0.0
Q9Y478	P16220	6.28670305795092e-05
Q9Y478	Q9UH73	0.0
Q9Y478	P32243	1.3125830776672596e-07
Q9Y478	Q13127	0.0
Q9Y478	O60381	8.728729667660472e-08
Q9Y478	Q14526	2.2453320983577373e-06
Q9Y478	Q92731	9.115841172313012e-07
Q9Y478	P55317	9.085979209844858e-07
Q9Y478	P19838	7.339007366327824e-05
Q9Y478	Q02535	1.8512529757335711e-06
Q9Y478	P50553	4.8986600707074516e-08
Q9Y478	Q16656	8.540694478473069e-06
Q9Y478	Q15561	5.890537453460568e-07
Q9Y478	Q08945	7.897174014256614e-10
Q9Y478	Q01196	5.822342059145425e-06
Q9Y478	Q92908	2.577125485114943e-07
Q9Y478	P40426	0.0
Q9Y478	Q15306	7.79209944136401e-09
Q9Y478	Q9UM63	9.725476096235194e-07
Q9Y478	Q02962	1.0128585351332511e-07
Q9Y478	Q9Y2Y9	0.0
Q9Y478	P28702	2.82246885467895e-07
Q9Y478	P56693	0.0
Q9Y478	P11473	9.73337327024945e-07
Q9Y478	P17535	2.3122512364160758e-07
Q9Y478	P51692	5.16788980525137e-07
Q9Y478	P20749	1.1356136309503075e-06
Q9Y478	P78545	2.908337005041609e-07
Q9Y478	Q70SY1	0.0
Q9Y478	P10276	1.0313018415104022e-05
Q9Y478	Q16665	6.277285570332573e-06
Q9Y478	Q15329	6.390486934876807e-08
Q9Y478	P26358	1.0909520474588785e-05
Q9Y478	P03372	4.375680505612939e-05
Q9Y478	Q15596	0.0
Q9Y478	O43474	4.5187140214703054e-05
Q9Y478	Q9UGL1	8.966884138184581e-08
Q9Y478	Q01543	1.462917657546781e-06
Q9Y478	Q15788	8.742634761880576e-08
Q9Y478	P61244	8.226789513155689e-08
Q9Y478	Q15672	8.85148077141335e-06
Q9Y478	P10826	8.474499953915926e-07
Q9Y478	Q92922	8.90708590224538e-06
Q9Y478	P56270	4.602992811512157e-08
Q9Y478	P17947	4.424561834714512e-05
Q9Y478	O75030	3.1882574308053994e-07
Q9Y478	P48436	3.131697563865393e-08
Q9Y478	P22415	1.8810358826881055e-07
Q9Y478	Q14186	0.0
Q9Y478	Q13485	5.458887927489364e-06
Q9Y478	Q9H3D4	4.4572053336607937e-05
Q9Y478	Q14934	2.9433625735786253e-07
Q9Y478	Q99583	5.873736981393782e-09
Q9Y478	Q00653	1.7078533051011795e-06
Q9Y478	Q12778	0.00011380693366126084
Q9Y478	Q02548	0.0
Q9Y478	Q16254	3.9193655988788377e-07
Q9Y478	Q9Y5W3	0.0
Q9Y478	Q9BQA5	1.2734519306527492e-07
Q9Y478	P09629	0.0
Q9Y478	Q9UJU2	5.36754297766054e-07
Q9Y478	P09086	0.0
Q9Y478	P35398	4.2186136905109856e-08
Q9Y478	P28347	5.890537453460568e-07
Q9Y478	P08651	5.674946634699223e-08
Q9Y478	P58012	5.834134449945318e-09
Q9Y478	Q06330	3.160845706852355e-06
Q9Y478	Q14209	4.086686073465145e-06
Q9Y478	Q99856	9.725476096235194e-07
Q9Y478	Q04864	2.391162789401084e-09
Q9Y478	Q99717	9.21115501506016e-07
Q9Y478	Q96BA8	0.0
Q9Y478	P15336	8.373495594713844e-07
Q9Y478	Q9Y5Q3	3.4086822012744115e-07
Q9Y478	P15884	1.6788359618058564e-06
Q9Y478	P41235	5.722287047371504e-05
Q9Y478	P42229	9.090024706911361e-05
Q9Y478	P11831	2.270450347830787e-05
Q9Y478	Q07869	3.8218901434905294e-07
Q9Y478	Q13950	1.747414773855011e-05
Q9Y478	O95863	5.875612646366972e-05
Q9Y478	P18146	4.789681076189418e-05
Q9Y478	Q12772	1.3984316889612596e-07
Q9Y478	O00482	0.0
Q9Y478	Q03060	0.0
Q9Y478	Q13422	2.4898410127898917e-06
Q9Y478	P05412	1.4175748616450903e-05
Q9Y478	P19544	1.8754128067792082e-09
Q9Y478	Q5VTD9	0.0
Q9Y478	P05549	2.6651302082048698e-09
Q9Y478	P14921	1.273116972041155e-06
Q9Y478	O14867	0.0
Q9Y478	O14770	0.0
Q9Y478	Q92786	0.0
Q9Y478	P55347	0.0
Q9Y478	Q01892	7.897174014256614e-10
Q9Y478	Q9NQB0	2.335764074292081e-06
Q9Y478	Q12968	4.0435568915858657e-07
Q9Y478	P04637	0.00031121976817981317
Q9Y478	Q13952	0.0
P17600	P31269	0.0
P17600	Q13330	0.0
P17600	P08151	0.0
P17600	Q00978	0.0
P17600	O15516	0.0
P17600	Q13887	0.0
P17600	Q15233	0.0
P17600	P84022	0.0
P17600	Q8TAQ2	0.0
P17600	P23511	0.0
P17600	P22670	0.0
P17600	P21675	0.0
P17600	Q92481	0.0
P17600	O00470	0.0
P17600	P19793	0.0
P17600	Q15797	0.0
P17600	Q13568	0.0
P17600	O75626	0.0
P17600	P10914	0.0
P17600	P18848	0.0
P17600	Q14653	0.0
P17600	Q02446	0.0
P17600	P41182	0.0
P17600	P26367	0.0
P17600	Q06413	0.0
P17600	P15407	0.0
P17600	P55055	0.0
P17600	Q13469	0.0
P17600	P25490	0.0
P17600	Q99612	0.0
P17600	Q01167	0.0
P17600	P50539	0.0
P17600	P10244	0.0
P17600	O60315	0.0
P17600	P49711	0.0
P17600	P20823	0.0
P17600	Q9UIS9	0.0
P17600	P17480	0.0
P17600	P37231	0.0
P17600	P22736	0.0
P17600	P06401	0.0
P17600	O75364	0.0
P17600	P08047	0.0
P17600	O95644	0.0
P17600	Q06546	0.0
P17600	Q13133	0.0
P17600	P15923	0.0
P17600	Q99626	0.0
P17600	Q12837	0.0
P17600	O00716	0.0
P17600	Q13761	0.0
P17600	P52630	0.0
P17600	Q14469	0.0
P17600	Q9Y618	0.0
P17600	O75444	0.0
P17600	P17861	0.0
P17600	P49715	0.0
P17600	P49116	0.0
P17600	O43524	0.0
P17600	P23771	0.0
P17600	Q96RI1	0.0
P17600	P40763	0.0
P17600	O15266	0.0
P17600	P32519	0.0
P17600	P42224	0.0
P17600	Q96AV8	0.0
P17600	Q03164	0.0
P17600	O75461	0.0
P17600	P25963	0.0
P17600	Q01201	0.0
P17600	Q05066	0.0
P17600	P10070	0.0
P17600	P10588	0.0
P17600	O00327	0.0
P17600	P50549	0.0
P17600	P15172	0.0
P17600	Q9UL17	0.0
P17600	P37275	0.0
P17600	P15976	0.0
P17600	P98177	0.0
P17600	P23246	0.0
P17600	Q01094	0.0
P17600	P01100	0.0
P17600	P35638	0.0
P17600	P48382	0.0
P17600	P50458	0.0
P17600	Q06710	0.0
P17600	Q00613	0.0
P17600	O75469	0.0
P17600	P19419	0.0
P17600	P10827	0.0
P17600	Q9Y261	0.0
P17600	Q01664	0.0
P17600	P10071	0.0
P17600	Q9Y5J3	0.0
P17600	Q02078	0.0
P17600	P01106	0.0
P17600	P36956	0.0
P17600	P20226	0.0
P17600	Q02447	0.0
P17600	Q01860	0.0
P17600	P48443	0.0
P17600	P04150	0.0
P17600	P10243	0.0
P17600	P24468	0.0
P17600	Q9Y6Q9	0.0
P17600	O75376	0.0
P17600	P17275	0.0
P17600	Q13351	0.0
P17600	Q92985	0.0
P17600	Q16236	0.0
P17600	P48431	0.0
P17600	Q9UBC3	0.0
P17600	P25208	0.0
P17600	P17676	0.0
P17600	P10242	0.0
P17600	P14316	0.0
P17600	P23769	0.0
P17600	Q03181	0.0
P17600	P28324	0.0
P17600	Q13562	0.0
P17600	P18846	0.0
P17600	O15350	0.0
P17600	O94916	0.0
P17600	Q15796	0.0
P17600	Q04206	0.0
P17600	Q08050	0.0
P17600	Q99801	0.0
P17600	P10589	0.0
P17600	P36402	0.0
P17600	P15036	0.0
P17600	P14859	0.0
P17600	Q9UKL0	0.0
P17600	P04198	0.0
P17600	P18847	0.0
P17600	Q15562	0.0
P17600	Q99814	0.0
P17600	P17542	0.0
P17600	P10275	0.0
P17600	P27540	0.0
P17600	P67809	0.0
P17600	P13631	0.0
P17600	P35680	0.0
P17600	P53567	0.0
P17600	P16220	0.0
P17600	Q9UH73	0.0
P17600	P32243	0.0
P17600	Q13127	0.0
P17600	O60381	0.0
P17600	Q14526	0.0
P17600	Q92731	0.0
P17600	P55317	0.0
P17600	P19838	0.0
P17600	Q02535	0.0
P17600	P50553	0.0
P17600	Q16656	0.0
P17600	Q15561	0.0
P17600	Q08945	0.0
P17600	Q01196	0.0
P17600	Q92908	0.0
P17600	P40426	0.0
P17600	Q15306	0.0
P17600	Q9UM63	0.0
P17600	Q02962	0.0
P17600	Q9Y2Y9	0.0
P17600	P28702	0.0
P17600	P56693	0.0
P17600	P11473	0.0
P17600	P17535	0.0
P17600	P51692	0.0
P17600	P20749	0.0
P17600	P78545	0.0
P17600	Q70SY1	0.0
P17600	P10276	0.0
P17600	Q16665	0.0
P17600	Q15329	0.0
P17600	P26358	0.0
P17600	P03372	0.0
P17600	Q15596	0.0
P17600	O43474	0.0
P17600	Q9UGL1	0.0
P17600	Q01543	0.0
P17600	Q15788	0.0
P17600	P61244	0.0
P17600	Q15672	0.0
P17600	P10826	0.0
P17600	Q92922	0.0
P17600	P56270	0.0
P17600	P17947	0.0
P17600	O75030	0.0
P17600	P48436	0.0
P17600	P22415	0.0
P17600	Q14186	0.0
P17600	Q13485	0.0
P17600	Q9H3D4	0.0
P17600	Q14934	0.0
P17600	Q99583	0.0
P17600	Q00653	0.0
P17600	Q12778	0.0
P17600	Q02548	0.0
P17600	Q16254	0.0
P17600	Q9Y5W3	0.0
P17600	Q9BQA5	0.0
P17600	P09629	0.0
P17600	Q9UJU2	0.0
P17600	P09086	0.0
P17600	P35398	0.0
P17600	P28347	0.0
P17600	P08651	0.0
P17600	P58012	0.0
P17600	Q06330	0.0
P17600	Q14209	0.0
P17600	Q99856	0.0
P17600	Q04864	0.0
P17600	Q99717	0.0
P17600	Q96BA8	0.0
P17600	P15336	0.0
P17600	Q9Y5Q3	0.0
P17600	P15884	0.0
P17600	P41235	0.0
P17600	P42229	0.0
P17600	P11831	0.0
P17600	Q07869	0.0
P17600	Q13950	0.0
P17600	O95863	0.0
P17600	P18146	0.0
P17600	Q12772	0.0
P17600	O00482	0.0
P17600	Q03060	0.0
P17600	Q13422	0.0
P17600	P05412	0.0
P17600	P19544	0.0
P17600	Q5VTD9	0.0
P17600	P05549	0.0
P17600	P14921	0.0
P17600	O14867	0.0
P17600	O14770	0.0
P17600	Q92786	0.0
P17600	P55347	0.0
P17600	Q01892	0.0
P17600	Q9NQB0	0.0
P17600	Q12968	0.0
P17600	P04637	0.0
P17600	Q13952	0.0
Q13480	P31269	0.0
Q13480	Q13330	0.0
Q13480	P08151	0.0
Q13480	Q00978	0.0
Q13480	O15516	0.0
Q13480	Q13887	0.0
Q13480	Q15233	0.0
Q13480	P84022	0.0
Q13480	Q8TAQ2	0.0
Q13480	P23511	0.0
Q13480	P22670	0.0
Q13480	P21675	0.0
Q13480	Q92481	0.0
Q13480	O00470	0.0
Q13480	P19793	0.0
Q13480	Q15797	0.0
Q13480	Q13568	0.0
Q13480	O75626	0.0
Q13480	P10914	0.0
Q13480	P18848	0.0
Q13480	Q14653	0.0
Q13480	Q02446	0.0
Q13480	P41182	0.0
Q13480	P26367	0.0
Q13480	Q06413	0.0
Q13480	P15407	0.0
Q13480	P55055	0.0
Q13480	Q13469	0.0
Q13480	P25490	0.0
Q13480	Q99612	0.0
Q13480	Q01167	0.0
Q13480	P50539	0.0
Q13480	P10244	0.0
Q13480	O60315	0.0
Q13480	P49711	0.0
Q13480	P20823	0.0
Q13480	Q9UIS9	0.0
Q13480	P17480	0.0
Q13480	P37231	0.0
Q13480	P22736	0.0
Q13480	P06401	0.0
Q13480	O75364	0.0
Q13480	P08047	0.0
Q13480	O95644	0.0
Q13480	Q06546	0.0
Q13480	Q13133	0.0
Q13480	P15923	0.0
Q13480	Q99626	0.0
Q13480	Q12837	0.0
Q13480	O00716	0.0
Q13480	Q13761	0.0
Q13480	P52630	0.0
Q13480	Q14469	0.0
Q13480	Q9Y618	0.0
Q13480	O75444	0.0
Q13480	P17861	0.0
Q13480	P49715	0.0
Q13480	P49116	0.0
Q13480	O43524	0.0
Q13480	P23771	0.0
Q13480	Q96RI1	0.0
Q13480	P40763	0.0
Q13480	O15266	0.0
Q13480	P32519	0.0
Q13480	P42224	0.0
Q13480	Q96AV8	0.0
Q13480	Q03164	0.0
Q13480	O75461	0.0
Q13480	P25963	0.0
Q13480	Q01201	0.0
Q13480	Q05066	0.0
Q13480	P10070	0.0
Q13480	P10588	0.0
Q13480	O00327	0.0
Q13480	P50549	0.0
Q13480	P15172	0.0
Q13480	Q9UL17	0.0
Q13480	P37275	0.0
Q13480	P15976	0.0
Q13480	P98177	0.0
Q13480	P23246	0.0
Q13480	Q01094	0.0
Q13480	P01100	0.0
Q13480	P35638	0.0
Q13480	P48382	0.0
Q13480	P50458	0.0
Q13480	Q06710	0.0
Q13480	Q00613	0.0
Q13480	O75469	0.0
Q13480	P19419	0.0
Q13480	P10827	0.0
Q13480	Q9Y261	0.0
Q13480	Q01664	0.0
Q13480	P10071	0.0
Q13480	Q9Y5J3	0.0
Q13480	Q02078	0.0
Q13480	P01106	0.0
Q13480	P36956	0.0
Q13480	P20226	0.0
Q13480	Q02447	0.0
Q13480	Q01860	0.0
Q13480	P48443	0.0
Q13480	P04150	0.0
Q13480	P10243	0.0
Q13480	P24468	0.0
Q13480	Q9Y6Q9	0.0
Q13480	O75376	0.0
Q13480	P17275	0.0
Q13480	Q13351	0.0
Q13480	Q92985	0.0
Q13480	Q16236	0.0
Q13480	P48431	0.0
Q13480	Q9UBC3	0.0
Q13480	P25208	0.0
Q13480	P17676	0.0
Q13480	P10242	0.0
Q13480	P14316	0.0
Q13480	P23769	0.0
Q13480	Q03181	0.0
Q13480	P28324	0.0
Q13480	Q13562	0.0
Q13480	P18846	0.0
Q13480	O15350	0.0
Q13480	O94916	0.0
Q13480	Q15796	0.0
Q13480	Q04206	0.0
Q13480	Q08050	0.0
Q13480	Q99801	0.0
Q13480	P10589	0.0
Q13480	P36402	0.0
Q13480	P15036	0.0
Q13480	P14859	0.0
Q13480	Q9UKL0	0.0
Q13480	P04198	0.0
Q13480	P18847	0.0
Q13480	Q15562	0.0
Q13480	Q99814	0.0
Q13480	P17542	0.0
Q13480	P10275	0.0
Q13480	P27540	0.0
Q13480	P67809	0.0
Q13480	P13631	0.0
Q13480	P35680	0.0
Q13480	P53567	0.0
Q13480	P16220	0.0
Q13480	Q9UH73	0.0
Q13480	P32243	0.0
Q13480	Q13127	0.0
Q13480	O60381	0.0
Q13480	Q14526	0.0
Q13480	Q92731	0.0
Q13480	P55317	0.0
Q13480	P19838	0.0
Q13480	Q02535	0.0
Q13480	P50553	0.0
Q13480	Q16656	0.0
Q13480	Q15561	0.0
Q13480	Q08945	0.0
Q13480	Q01196	0.0
Q13480	Q92908	0.0
Q13480	P40426	0.0
Q13480	Q15306	0.0
Q13480	Q9UM63	0.0
Q13480	Q02962	0.0
Q13480	Q9Y2Y9	0.0
Q13480	P28702	0.0
Q13480	P56693	0.0
Q13480	P11473	0.0
Q13480	P17535	0.0
Q13480	P51692	0.0
Q13480	P20749	0.0
Q13480	P78545	0.0
Q13480	Q70SY1	0.0
Q13480	P10276	0.0
Q13480	Q16665	0.0
Q13480	Q15329	0.0
Q13480	P26358	0.0
Q13480	P03372	0.0
Q13480	Q15596	0.0
Q13480	O43474	0.0
Q13480	Q9UGL1	0.0
Q13480	Q01543	0.0
Q13480	Q15788	0.0
Q13480	P61244	0.0
Q13480	Q15672	0.0
Q13480	P10826	0.0
Q13480	Q92922	0.0
Q13480	P56270	0.0
Q13480	P17947	0.0
Q13480	O75030	0.0
Q13480	P48436	0.0
Q13480	P22415	0.0
Q13480	Q14186	0.0
Q13480	Q13485	0.0
Q13480	Q9H3D4	0.0
Q13480	Q14934	0.0
Q13480	Q99583	0.0
Q13480	Q00653	0.0
Q13480	Q12778	0.0
Q13480	Q02548	0.0
Q13480	Q16254	0.0
Q13480	Q9Y5W3	0.0
Q13480	Q9BQA5	0.0
Q13480	P09629	0.0
Q13480	Q9UJU2	0.0
Q13480	P09086	0.0
Q13480	P35398	0.0
Q13480	P28347	0.0
Q13480	P08651	0.0
Q13480	P58012	0.0
Q13480	Q06330	0.0
Q13480	Q14209	0.0
Q13480	Q99856	0.0
Q13480	Q04864	0.0
Q13480	Q99717	0.0
Q13480	Q96BA8	0.0
Q13480	P15336	0.0
Q13480	Q9Y5Q3	0.0
Q13480	P15884	0.0
Q13480	P41235	0.0
Q13480	P42229	0.0
Q13480	P11831	0.0
Q13480	Q07869	0.0
Q13480	Q13950	0.0
Q13480	O95863	0.0
Q13480	P18146	0.0
Q13480	Q12772	0.0
Q13480	O00482	0.0
Q13480	Q03060	0.0
Q13480	Q13422	0.0
Q13480	P05412	0.0
Q13480	P19544	0.0
Q13480	Q5VTD9	0.0
Q13480	P05549	0.0
Q13480	P14921	0.0
Q13480	O14867	0.0
Q13480	O14770	0.0
Q13480	Q92786	0.0
Q13480	P55347	0.0
Q13480	Q01892	0.0
Q13480	Q9NQB0	0.0
Q13480	Q12968	0.0
Q13480	P04637	0.0
Q13480	Q13952	0.0
P02545	P31269	0.0
P02545	Q13330	0.0
P02545	P08151	0.0
P02545	Q00978	0.0
P02545	O15516	0.0
P02545	Q13887	0.0
P02545	Q15233	0.0
P02545	P84022	0.0
P02545	Q8TAQ2	0.0
P02545	P23511	0.0
P02545	P22670	0.0
P02545	P21675	0.0
P02545	Q92481	0.0
P02545	O00470	0.0
P02545	P19793	0.0
P02545	Q15797	0.0
P02545	Q13568	0.0
P02545	O75626	0.0
P02545	P10914	0.0
P02545	P18848	0.0
P02545	Q14653	0.0
P02545	Q02446	0.0
P02545	P41182	0.0
P02545	P26367	0.0
P02545	Q06413	0.0
P02545	P15407	0.0
P02545	P55055	0.0
P02545	Q13469	0.0
P02545	P25490	0.0
P02545	Q99612	0.0
P02545	Q01167	0.0
P02545	P50539	0.0
P02545	P10244	0.0
P02545	O60315	0.0
P02545	P49711	0.0
P02545	P20823	0.0
P02545	Q9UIS9	0.0
P02545	P17480	0.0
P02545	P37231	0.0
P02545	P22736	0.0
P02545	P06401	0.0
P02545	O75364	0.0
P02545	P08047	0.0
P02545	O95644	0.0
P02545	Q06546	0.0
P02545	Q13133	0.0
P02545	P15923	0.0
P02545	Q99626	0.0
P02545	Q12837	0.0
P02545	O00716	0.0
P02545	Q13761	0.0
P02545	P52630	0.0
P02545	Q14469	0.0
P02545	Q9Y618	0.0
P02545	O75444	0.0
P02545	P17861	0.0
P02545	P49715	0.0
P02545	P49116	0.0
P02545	O43524	0.0
P02545	P23771	0.0
P02545	Q96RI1	0.0
P02545	P40763	0.0
P02545	O15266	0.0
P02545	P32519	0.0
P02545	P42224	0.0
P02545	Q96AV8	0.0
P02545	Q03164	0.0
P02545	O75461	0.0
P02545	P25963	0.0
P02545	Q01201	0.0
P02545	Q05066	0.0
P02545	P10070	0.0
P02545	P10588	0.0
P02545	O00327	0.0
P02545	P50549	0.0
P02545	P15172	0.0
P02545	Q9UL17	0.0
P02545	P37275	0.0
P02545	P15976	0.0
P02545	P98177	0.0
P02545	P23246	0.0
P02545	Q01094	0.0
P02545	P01100	0.0
P02545	P35638	0.0
P02545	P48382	0.0
P02545	P50458	0.0
P02545	Q06710	0.0
P02545	Q00613	0.0
P02545	O75469	0.0
P02545	P19419	0.0
P02545	P10827	0.0
P02545	Q9Y261	0.0
P02545	Q01664	0.0
P02545	P10071	0.0
P02545	Q9Y5J3	0.0
P02545	Q02078	0.0
P02545	P01106	0.0
P02545	P36956	0.0
P02545	P20226	0.0
P02545	Q02447	0.0
P02545	Q01860	0.0
P02545	P48443	0.0
P02545	P04150	0.0
P02545	P10243	0.0
P02545	P24468	0.0
P02545	Q9Y6Q9	0.0
P02545	O75376	0.0
P02545	P17275	0.0
P02545	Q13351	0.0
P02545	Q92985	0.0
P02545	Q16236	0.0
P02545	P48431	0.0
P02545	Q9UBC3	0.0
P02545	P25208	0.0
P02545	P17676	0.0
P02545	P10242	0.0
P02545	P14316	0.0
P02545	P23769	0.0
P02545	Q03181	0.0
P02545	P28324	0.0
P02545	Q13562	0.0
P02545	P18846	0.0
P02545	O15350	0.0
P02545	O94916	0.0
P02545	Q15796	0.0
P02545	Q04206	0.0
P02545	Q08050	0.0
P02545	Q99801	0.0
P02545	P10589	0.0
P02545	P36402	0.0
P02545	P15036	0.0
P02545	P14859	0.0
P02545	Q9UKL0	0.0
P02545	P04198	0.0
P02545	P18847	0.0
P02545	Q15562	0.0
P02545	Q99814	0.0
P02545	P17542	0.0
P02545	P10275	0.0
P02545	P27540	0.0
P02545	P67809	0.0
P02545	P13631	0.0
P02545	P35680	0.0
P02545	P53567	0.0
P02545	P16220	0.0
P02545	Q9UH73	0.0
P02545	P32243	0.0
P02545	Q13127	0.0
P02545	O60381	0.0
P02545	Q14526	0.0
P02545	Q92731	0.0
P02545	P55317	0.0
P02545	P19838	0.0
P02545	Q02535	0.0
P02545	P50553	0.0
P02545	Q16656	0.0
P02545	Q15561	0.0
P02545	Q08945	0.0
P02545	Q01196	0.0
P02545	Q92908	0.0
P02545	P40426	0.0
P02545	Q15306	0.0
P02545	Q9UM63	0.0
P02545	Q02962	0.0
P02545	Q9Y2Y9	0.0
P02545	P28702	0.0
P02545	P56693	0.0
P02545	P11473	0.0
P02545	P17535	0.0
P02545	P51692	0.0
P02545	P20749	0.0
P02545	P78545	0.0
P02545	Q70SY1	0.0
P02545	P10276	0.0
P02545	Q16665	0.0
P02545	Q15329	0.0
P02545	P26358	0.0
P02545	P03372	0.0
P02545	Q15596	0.0
P02545	O43474	0.0
P02545	Q9UGL1	0.0
P02545	Q01543	0.0
P02545	Q15788	0.0
P02545	P61244	0.0
P02545	Q15672	0.0
P02545	P10826	0.0
P02545	Q92922	0.0
P02545	P56270	0.0
P02545	P17947	0.0
P02545	O75030	0.0
P02545	P48436	0.0
P02545	P22415	0.0
P02545	Q14186	0.0
P02545	Q13485	0.0
P02545	Q9H3D4	0.0
P02545	Q14934	0.0
P02545	Q99583	0.0
P02545	Q00653	0.0
P02545	Q12778	0.0
P02545	Q02548	0.0
P02545	Q16254	0.0
P02545	Q9Y5W3	0.0
P02545	Q9BQA5	0.0
P02545	P09629	0.0
P02545	Q9UJU2	0.0
P02545	P09086	0.0
P02545	P35398	0.0
P02545	P28347	0.0
P02545	P08651	0.0
P02545	P58012	0.0
P02545	Q06330	0.0
P02545	Q14209	0.0
P02545	Q99856	0.0
