phos	tf	dist
P06400	P21675	0.0
P06400	Q02080	0.0
P06400	O95644	0.0
P06400	P42224	0.0
P06400	P25963	0.0
P06400	P19419	0.0
P06400	P36402	0.0
P06400	P16220	0.0
P06400	P19838	0.0
P06400	O75030	0.0
P06400	Q12778	0.0
P06400	Q9UJU2	0.0
P06400	P15336	0.0
P06400	P11831	0.0
P06400	Q03060	0.0
P06400	P05412	0.0
P06400	Q16650	0.0
P45983	P21675	0.005896318693478816
P45983	Q02080	7.027069437323937e-05
P45983	O95644	2.935413611207716e-08
P45983	P42224	0.0
P45983	P25963	0.0
P45983	P19419	0.0630896320407444
P45983	P36402	0.0007370508143948961
P45983	P16220	0.04717055015498469
P45983	P19838	0.0
P45983	O75030	0.00016587002086668388
P45983	Q12778	4.06469677919441e-08
P45983	Q9UJU2	0.0003316815989845604
P45983	P15336	0.0625
P45983	P11831	0.0001842626580485992
P45983	Q03060	6.097045168791616e-08
P45983	P05412	0.09433966122759505
P45983	Q16650	0.0
P17612	P21675	0.0009738073027858574
P17612	Q02080	0.0001883780807519642
P17612	O95644	0.006136190406010273
P17612	P42224	0.0
P17612	P25963	0.0
P17612	P19419	0.0012175081547600288
P17612	P36402	0.0013003291353778082
P17612	P16220	0.0077904585940911245
P17612	P19838	0.006097560975609756
P17612	O75030	0.0002980417763495497
P17612	Q12778	0.00011863410454453994
P17612	Q9UJU2	0.0005865754339655375
P17612	P15336	0.0
P17612	P11831	0.0003250822702244329
P17612	Q03060	0.00012713438266707456
P17612	P05412	0.0010435900632838329
P17612	Q16650	0.0
P15336	P21675	0.015723270440101623
P15336	Q02080	0.0
P15336	O95644	0.0
P15336	P42224	0.0
P15336	P25963	0.0
P15336	P19419	0.0015723270416259769
P15336	P36402	0.001965408802032471
P15336	P16220	0.12578616352081298
P15336	P19838	0.0
P15336	O75030	0.000442216968536377
P15336	Q12778	0.0
P15336	Q9UJU2	0.000884433960914612
P15336	P15336	0.5
P15336	P11831	0.0004913522005081177
P15336	Q03060	0.0
P15336	P05412	0.25157232704162596
P15336	Q16650	0.0
P35611	P21675	0.0
P35611	Q02080	0.0
P35611	O95644	0.0
P35611	P42224	0.0
P35611	P25963	0.0
P35611	P19419	0.0
P35611	P36402	0.0
P35611	P16220	0.0
P35611	P19838	0.0
P35611	O75030	0.0
P35611	Q12778	0.0
P35611	Q9UJU2	0.0
P35611	P15336	0.0
P35611	P11831	0.0
P35611	Q03060	0.0
P35611	P05412	0.0
P35611	Q16650	0.0
Q14247	P21675	0.0
Q14247	Q02080	0.0
Q14247	O95644	0.0
Q14247	P42224	0.0
Q14247	P25963	0.0
Q14247	P19419	0.0
Q14247	P36402	0.0
Q14247	P16220	0.0
Q14247	P19838	0.0
Q14247	O75030	0.0
Q14247	Q12778	0.0
Q14247	Q9UJU2	0.0
Q14247	P15336	0.0
Q14247	P11831	0.0
Q14247	Q03060	0.0
Q14247	P05412	0.0
Q14247	Q16650	0.0
P10636	P21675	0.0
P10636	Q02080	0.0
P10636	O95644	0.0
P10636	P42224	0.0
P10636	P25963	0.0
P10636	P19419	0.0
P10636	P36402	0.0
P10636	P16220	0.0
P10636	P19838	0.0
P10636	O75030	0.0
P10636	Q12778	0.0
P10636	Q9UJU2	0.0
P10636	P15336	0.0
P10636	P11831	0.0
P10636	Q03060	0.0
P10636	P05412	0.0
P10636	Q16650	0.0
Q16620	P21675	3.6903924055861008e-06
Q16620	Q02080	1.4284784428593178e-05
Q16620	O95644	2.0495659048875746e-07
Q16620	P42224	0.0
Q16620	P25963	0.0
Q16620	P19419	5.376961536045126e-05
Q16620	P36402	0.001354573481091511
Q16620	P16220	2.95238563736359e-05
Q16620	P19838	0.0
Q16620	O75030	0.0008268810605643794
Q16620	Q12778	3.6866686931493624e-06
Q16620	Q9UJU2	0.001653352839875416
Q16620	P15336	0.0
Q16620	P11831	0.00033864325957578894
Q16620	Q03060	3.2145203571214753e-10
Q16620	P05412	4.0068857382372486e-05
Q16620	Q16650	0.0
P55211	P21675	3.300702892252817e-05
P55211	Q02080	0.02510571991057893
P55211	O95644	1.0493015434060166e-05
P55211	P42224	0.0
P55211	P25963	0.0
P55211	P19419	3.3703410088618122e-06
P55211	P36402	8.072109893990123e-06
P55211	P16220	0.0002640562649548144
P55211	P19838	0.0
P55211	O75030	1.3883184084428906e-05
P55211	Q12778	1.4528791203361097e-05
P55211	Q9UJU2	6.78035012086265e-06
P55211	P15336	0.0
P55211	P11831	2.018025242201214e-06
P55211	Q03060	2.1793186162433494e-05
P55211	P05412	1.3802800449388852e-05
P55211	Q16650	0.0
P45985	P21675	0.0
P45985	Q02080	0.0
P45985	O95644	0.0
P45985	P42224	0.0
P45985	P25963	0.0
P45985	P19419	0.0
P45985	P36402	0.0
P45985	P16220	0.0
P45985	P19838	0.0
P45985	O75030	0.0
P45985	Q12778	0.0
P45985	Q9UJU2	0.0
P45985	P15336	0.0
P45985	P11831	0.0
P45985	Q03060	0.0
P45985	P05412	0.0
P45985	Q16650	0.0
P42345	P21675	0.0011464884678522747
P42345	Q02080	0.0
P42345	O95644	0.0
P42345	P42224	0.0
P42345	P25963	0.0
P42345	P19419	0.00011464884678522747
P42345	P36402	0.0001433110574881236
P42345	P16220	0.009171907754739125
P42345	P19838	0.0
P42345	O75030	3.22449803352356e-05
P42345	Q12778	0.0
P42345	Q9UJU2	6.448997259140016e-05
P42345	P15336	0.0
P42345	P11831	3.5827761888504035e-05
P42345	Q03060	0.03125
P42345	P05412	0.00011464884678522747
P42345	Q16650	0.0
Q14012	P21675	0.015723270440101623
Q14012	Q02080	0.0
Q14012	O95644	0.0
Q14012	P42224	0.0
Q14012	P25963	0.0
Q14012	P19419	0.0015723270440101624
Q14012	P36402	0.0019654088044166566
Q14012	P16220	0.12578616352081298
Q14012	P19838	0.0
Q14012	O75030	0.000442216980457306
Q14012	Q12778	0.0
Q14012	Q9UJU2	0.000884433960914612
Q14012	P15336	0.0
Q14012	P11831	0.0004913522005081177
Q14012	Q03060	0.0
Q14012	P05412	0.0015723270440101624
Q14012	Q16650	0.0
Q14790	P21675	3.344085457552712e-05
Q14790	Q02080	0.004602427767501357
Q14790	O95644	1.0630943790450075e-05
Q14790	P42224	0.0
Q14790	P25963	0.0
Q14790	P19419	3.414622211283219e-06
Q14790	P36402	8.178169705804026e-06
Q14790	P16220	0.00026752737954232784
Q14790	P19838	0.0
Q14790	O75030	1.4065537927126547e-05
Q14790	Q12778	1.471977208429663e-05
Q14790	Q9UJU2	6.869409364249448e-06
Q14790	P15336	0.0
Q14790	P11831	2.0445111294291316e-06
Q14790	Q03060	2.2079657483836794e-05
Q14790	P05412	1.3984215261433785e-05
Q14790	Q16650	0.0
P49407	P21675	4.396181370238656e-06
P49407	Q02080	3.102992166873985e-07
P49407	O95644	5.903267552451535e-10
P49407	P42224	0.0
P49407	P25963	0.0
P49407	P19419	7.02352854778615e-05
P49407	P36402	8.741255538046417e-05
P49407	P16220	3.51694958844383e-05
P49407	P19838	0.0
P49407	O75030	1.9668480557855186e-05
P49407	Q12778	1.0597915761376485e-08
P49407	Q9UJU2	3.9335816096684014e-05
P49407	P15336	0.0
P49407	P11831	2.1853132147794703e-05
P49407	Q03060	3.820022674712581e-12
P49407	P05412	6.99304617583301e-05
P49407	Q16650	0.0
P46108	P21675	9.41422281718676e-06
P46108	Q02080	0.00010212961934657924
P46108	O95644	5.44389456921357e-08
P46108	P42224	0.0
P46108	P25963	0.0
P46108	P19419	0.00011684217943001737
P46108	P36402	2.0093788050749648e-05
P46108	P16220	7.531522607431115e-05
P46108	P19838	0.0
P46108	O75030	4.5829582205616485e-06
P46108	Q12778	9.71027090413322e-07
P46108	Q9UJU2	9.058283705382858e-06
P46108	P15336	0.0
P46108	P11831	5.023258391311721e-06
P46108	Q03060	1.1270820368984735e-09
P46108	P05412	1.6113201682370646e-05
P46108	Q16650	0.0
P63000	P21675	4.255772564114413e-06
P63000	Q02080	4.6284886938570934e-05
P63000	O95644	7.594054236977678e-07
P63000	P42224	0.0
P63000	P25963	0.0
P63000	P19419	5.102583862696351e-05
P63000	P36402	9.066731243112487e-06
P63000	P16220	3.404679737675498e-05
P63000	P19838	0.0
P63000	O75030	2.9131558867739863e-06
P63000	Q12778	1.3653620238151359e-05
P63000	Q9UJU2	4.307777123080245e-06
P63000	P15336	0.0
P63000	P11831	2.2666339517221338e-06
P63000	Q03060	1.970995429816129e-09
P63000	P05412	7.784993495452143e-06
P63000	Q16650	0.0
P11831	P21675	0.0
P11831	Q02080	0.0
P11831	O95644	0.0
P11831	P42224	0.0
P11831	P25963	0.0
P11831	P19419	0.0
P11831	P36402	0.0
P11831	P16220	0.0
P11831	P19838	0.0
P11831	O75030	0.0
P11831	Q12778	0.0
P11831	Q9UJU2	0.0
P11831	P15336	0.0
P11831	P11831	0.5
P11831	Q03060	0.0
P11831	P05412	0.0
P11831	Q16650	0.0
P49137	P21675	0.0
P49137	Q02080	0.0
P49137	O95644	0.0
P49137	P42224	0.0
P49137	P25963	0.0
P49137	P19419	0.0
P49137	P36402	0.0
P49137	P16220	0.0
P49137	P19838	0.0
P49137	O75030	0.0
P49137	Q12778	0.0
P49137	Q9UJU2	0.0
P49137	P15336	0.0
P49137	P11831	0.0
P49137	Q03060	0.0
P49137	P05412	0.0
P49137	Q16650	0.0
Q16539	P21675	0.003930817608833313
Q16539	Q02080	0.025
Q16539	O95644	0.025
Q16539	P42224	0.025
Q16539	P25963	0.0
Q16539	P19419	0.025393081760406496
Q16539	P36402	0.0004913522005081177
Q16539	P16220	0.03144654088020325
Q16539	P19838	0.0
Q16539	O75030	0.00011055423736572266
Q16539	Q12778	0.0
Q16539	Q9UJU2	0.00022110848903656008
Q16539	P15336	0.025
Q16539	P11831	0.00012283804893493654
Q16539	Q03060	0.0
Q16539	P05412	0.0378930817604065
Q16539	Q16650	0.0
Q07817	P21675	7.940963226656837e-07
Q07817	Q02080	0.0006041409602930431
Q07817	O95644	2.52480242469582e-07
Q07817	P42224	0.0
Q07817	P25963	0.0
Q07817	P19419	8.104128684585035e-08
Q07817	P36402	1.9409826101066956e-07
Q07817	P16220	6.353825277235529e-06
Q07817	P19838	0.0
Q07817	O75030	3.337795536955442e-07
Q07817	Q12778	3.495953105846244e-07
Q07817	Q9UJU2	1.6297740865041083e-07
Q07817	P15336	0.0
Q07817	P11831	4.846568506063004e-08
Q07817	Q03060	5.243929658769366e-07
Q07817	P05412	3.320667798904708e-07
Q07817	Q16650	0.0
P06239	P21675	3.260633575072337e-05
P06239	Q02080	0.00036198074086006896
P06239	O95644	4.042053146630751e-08
P06239	P42224	0.0
P06239	P25963	0.0
P06239	P19419	0.0004049087739126917
P06239	P36402	6.957695075963419e-05
P06239	P16220	0.00026085143432904326
P06239	P19838	0.0
P06239	O75030	1.5701084073150857e-05
P06239	Q12778	6.394008825742208e-07
P06239	Q9UJU2	3.1321652724887636e-05
P06239	P15336	0.0
P06239	P11831	1.739418533107736e-05
P06239	Q03060	1.1029169273454747e-08
P06239	P05412	5.5689903897290216e-05
P06239	Q16650	0.0
P21333	P21675	0.0
P21333	Q02080	0.0
P21333	O95644	0.0
P21333	P42224	0.0
P21333	P25963	0.0
P21333	P19419	0.0
P21333	P36402	0.0
P21333	P16220	0.0
P21333	P19838	0.0
P21333	O75030	0.0
P21333	Q12778	0.0
P21333	Q9UJU2	0.0
P21333	P15336	0.0
P21333	P11831	0.0
P21333	Q03060	0.0
P21333	P05412	0.0
P21333	Q16650	0.0
P12931	P21675	5.2754243826657436e-05
P12931	Q02080	3.725260547619431e-06
P12931	O95644	7.087915632159499e-09
P12931	P42224	0.0
P12931	P25963	0.0
P12931	P19419	0.0008428234797497536
P12931	P36402	0.0010489507586710644
P12931	P16220	0.00042203410443547926
P12931	P19838	0.0
P12931	O75030	0.00023602198449573626
P12931	Q12778	1.2717943811062147e-07
P12931	Q9UJU2	0.0004720299295525194
P12931	P15336	0.0
P12931	P11831	0.00026223766614139255
P12931	Q03060	5.093653029414541e-11
P12931	P05412	0.0008391655831755697
P12931	Q16650	0.0
Q92558	P21675	0.0
Q92558	Q02080	0.0
Q92558	O95644	0.0
Q92558	P42224	0.0
Q92558	P25963	0.0
Q92558	P19419	0.0
Q92558	P36402	0.0
Q92558	P16220	0.0
Q92558	P19838	0.0
Q92558	O75030	0.0
Q92558	Q12778	0.0
Q92558	Q9UJU2	0.0
Q92558	P15336	0.0
Q92558	P11831	0.0
Q92558	Q03060	0.0
Q92558	P05412	0.0
Q92558	Q16650	0.0
Q13541	P21675	0.0
Q13541	Q02080	0.0
Q13541	O95644	0.0
Q13541	P42224	0.0
Q13541	P25963	0.0
Q13541	P19419	0.0
Q13541	P36402	0.0
Q13541	P16220	0.0
Q13541	P19838	0.0
Q13541	O75030	0.0
Q13541	Q12778	0.0
Q13541	Q9UJU2	0.0
Q13541	P15336	0.0
Q13541	P11831	0.0
Q13541	Q03060	0.0
Q13541	P05412	0.0
Q13541	Q16650	0.0
P11171	P21675	0.0
P11171	Q02080	0.0
P11171	O95644	0.0
P11171	P42224	0.0
P11171	P25963	0.0
P11171	P19419	0.0
P11171	P36402	0.0
P11171	P16220	0.0
P11171	P19838	0.0
P11171	O75030	0.0
P11171	Q12778	0.0
P11171	Q9UJU2	0.0
P11171	P15336	0.0
P11171	P11831	0.0
P11171	Q03060	0.0
P11171	P05412	0.0
P11171	Q16650	0.0
P25445	P21675	8.360073093055845e-06
P25445	Q02080	0.0011505999108808063
P25445	O95644	2.657724339731134e-06
P25445	P42224	0.0
P25445	P25963	0.0
P25445	P19419	8.535929189992817e-07
P25445	P36402	2.0443738089325648e-06
P25445	P16220	6.688140303906031e-05
P25445	P19838	0.0
P25445	O75030	3.5161348882712797e-06
P25445	Q12778	3.679930043485365e-06
P25445	Q9UJU2	1.717136004618837e-06
P25445	P15336	0.0
P25445	P11831	5.11020111708508e-07
P25445	Q03060	5.519895065228048e-06
P25445	P05412	3.49598225575337e-06
P25445	Q16650	0.0
Q00535	P21675	0.0
Q00535	Q02080	0.0
Q00535	O95644	0.0
Q00535	P42224	0.0
Q00535	P25963	0.0
Q00535	P19419	0.0
Q00535	P36402	0.0
Q00535	P16220	0.0
Q00535	P19838	0.0
Q00535	O75030	0.0
Q00535	Q12778	0.0
Q00535	Q9UJU2	0.0
Q00535	P15336	0.0
Q00535	P11831	0.0
Q00535	Q03060	0.0
Q00535	P05412	0.0
Q00535	Q16650	0.0
P05556	P21675	0.00025116581108108454
P05556	Q02080	9.737274003133771e-05
P05556	O95644	0.0012539004267235108
P05556	P42224	0.0
P05556	P25963	0.0
P05556	P19419	0.00012299227231789083
P05556	P36402	0.0006172275460520928
P05556	P16220	0.0020093273427705246
P05556	P19838	0.0
P05556	O75030	0.0015825665421351912
P05556	Q12778	0.0017361826917399272
P05556	Q9UJU2	0.0006573326175278062
P05556	P15336	0.0
P05556	P11831	0.0001543068060054589
P05556	Q03060	8.647390086423644e-08
P05556	P05412	0.0013681021612532561
P05556	Q16650	0.0
P25098	P21675	0.0
P25098	Q02080	0.0
P25098	O95644	0.0
P25098	P42224	0.0
P25098	P25963	0.0
P25098	P19419	0.0
P25098	P36402	0.0
P25098	P16220	0.0
P25098	P19838	0.0
P25098	O75030	0.0
P25098	Q12778	0.0
P25098	Q9UJU2	0.0
P25098	P15336	0.0
P25098	P11831	0.0
P25098	Q03060	0.0
P25098	P05412	0.0
P25098	Q16650	0.0
Q05193	P21675	0.0
Q05193	Q02080	0.0
Q05193	O95644	0.0
Q05193	P42224	0.0
Q05193	P25963	0.0
Q05193	P19419	0.0
Q05193	P36402	0.0
Q05193	P16220	0.0
Q05193	P19838	0.0
Q05193	O75030	0.0
Q05193	Q12778	0.0
Q05193	Q9UJU2	0.0
Q05193	P15336	0.0
Q05193	P11831	0.0
Q05193	Q03060	0.0
Q05193	P05412	0.0
Q05193	Q16650	0.0
P08069	P21675	3.838138296289141e-06
P08069	Q02080	1.5891171139352646e-05
P08069	O95644	2.3132369238587683e-07
P08069	P42224	0.0
P08069	P25963	0.0
P08069	P19419	5.554132321287713e-05
P08069	P36402	5.280493481779665e-05
P08069	P16220	3.0705975344925686e-05
P08069	P19838	0.0
P08069	O75030	1.3180052878889378e-05
P08069	Q12778	4.160749327540181e-06
P08069	Q9UJU2	2.589821165572912e-05
P08069	P15336	0.0
P08069	P11831	1.3201106314552296e-05
P08069	Q03060	3.8828768103312906e-10
P08069	P05412	4.03391531690057e-05
P08069	Q16650	0.0
P28482	P21675	0.001554858936956191
P28482	Q02080	0.016668344267699944
P28482	O95644	7.000459490360361e-10
P28482	P42224	0.0
P28482	P25963	0.0
P28482	P19419	0.0193221525613847
P28482	P36402	0.0033193576201189044
P28482	P16220	0.01243887156585904
P28482	P19838	0.0
P28482	O75030	0.0007468562535059502
P28482	Q12778	9.698329499743788e-10
P28482	Q9UJU2	0.0014937111302608217
P28482	P15336	0.0
P28482	P11831	0.0008298394009353657
P28482	Q03060	1.4547494249615684e-09
P28482	P05412	0.0026554865908393972
P28482	Q16650	0.0
P04049	P21675	0.00019445645677549267
P04049	Q02080	0.0021590553108393248
P04049	O95644	3.1621132353672444e-08
P04049	P42224	0.0
P04049	P25963	0.0
P04049	P19419	0.0024152791401873667
P04049	P36402	0.0004149438082043847
P04049	P16220	0.001555652619147223
P04049	P19838	0.0
P04049	O75030	9.339842551909784e-05
P04049	Q12778	4.378501350394418e-08
P04049	Q9UJU2	0.00018673402997691936
P04049	P15336	0.0
P04049	P11831	0.0001037358520202131
P04049	Q03060	6.567752025591628e-08
P04049	P05412	0.0003319772513800321
P04049	Q16650	0.0
P00519	P21675	8.643116684197242e-06
P00519	Q02080	4.986482418265511e-05
P00519	O95644	3.620955692813931e-05
P00519	P42224	0.0
P00519	P25963	0.0
P00519	P19419	1.9789252937707684e-05
P00519	P36402	1.774442270903543e-05
P00519	P16220	6.914572311757673e-05
P00519	P19838	0.0
P00519	O75030	4.563310130922521e-05
P00519	Q12778	0.0006515379703577879
P00519	Q9UJU2	1.8847680482852085e-05
P00519	P15336	0.0
P00519	P11831	4.435998595974543e-06
P00519	Q03060	2.9259984885453697e-08
P00519	P05412	3.95422977502972e-05
P00519	Q16650	0.0
P15311	P21675	0.0
P15311	Q02080	0.0
P15311	O95644	0.0
P15311	P42224	0.0
P15311	P25963	0.0
P15311	P19419	0.0
P15311	P36402	0.0
P15311	P16220	0.0
P15311	P19838	0.0
P15311	O75030	0.0
P15311	Q12778	0.0
P15311	Q9UJU2	0.0
P15311	P15336	0.0
P15311	P11831	0.0
P15311	Q03060	0.0
P15311	P05412	0.0
P15311	Q16650	0.0
P05412	P21675	0.031446540880203246
P05412	Q02080	0.0
P05412	O95644	0.0
P05412	P42224	0.0
P05412	P25963	0.0
P05412	P19419	0.0031446540880203247
P05412	P36402	0.003930817608833313
P05412	P16220	0.25157232704162596
P05412	P19838	0.0
P05412	O75030	0.000884433960914612
P05412	Q12778	0.0
P05412	Q9UJU2	0.001768867921829224
P05412	P15336	0.0
P05412	P11831	0.0009827044010162355
P05412	Q03060	0.0
P05412	P05412	0.5031446540880203
P05412	Q16650	0.0
P00533	P21675	1.2513313378013731e-05
P00533	Q02080	1.3243480889381674e-05
P00533	O95644	1.7812386270406905e-09
P00533	P42224	0.0
P00533	P25963	0.0
P00533	P19419	0.00019584803815451954
P00533	P36402	0.00024087096170640257
P00533	P16220	0.00010010700966240757
P00533	P19838	0.0
P00533	O75030	5.915804326042892e-05
P00533	Q12778	3.0924684229898095e-08
P00533	Q9UJU2	0.00011831297163853229
P00533	P15336	0.0
P00533	P11831	6.0217660529380185e-05
P00533	Q03060	1.4389345845276056e-10
P00533	P05412	0.0001827774318358775
P00533	Q16650	0.0
Q16566	P21675	0.010154612158735594
Q16566	Q02080	0.0
Q16566	O95644	0.0
Q16566	P42224	0.0
Q16566	P25963	0.0
Q16566	P19419	0.0010154612155755362
Q16566	P36402	0.0012693265191713972
Q16566	P16220	0.0812368972738584
Q16566	P19838	0.0
Q16566	O75030	0.0002855984628200531
Q16566	Q12778	0.0
Q16566	Q9UJU2	0.0005711969325939815
Q16566	P15336	0.0
Q16566	P11831	0.00031733162899812064
Q16566	Q03060	0.0625
Q16566	P05412	0.0010154612155755362
Q16566	Q16650	0.0
Q92974	P21675	1.0639070741608115e-06
Q92974	Q02080	1.1570813540801128e-05
Q92974	O95644	1.8984617703008703e-07
Q92974	P42224	0.0
Q92974	P25963	0.0
Q92974	P19419	1.275643352904032e-05
Q92974	P36402	2.2666339517221338e-06
Q92974	P16220	8.511545128228826e-06
Q92974	P19838	0.0
Q92974	O75030	7.281845861569462e-07
Q92974	Q12778	3.4133824157803232e-06
Q92974	Q9UJU2	1.0768752315381093e-06
Q92974	P15336	0.0
Q92974	P11831	5.666167073143707e-07
Q92974	Q03060	4.81327365958712e-10
Q92974	P05412	1.946221604528482e-06
Q92974	Q16650	0.0
P04626	P21675	1.5197176746870754e-06
P04626	Q02080	1.6484453790417857e-05
P04626	O95644	2.8344229797167917e-10
P04626	P42224	0.0
P04626	P25963	0.0
P04626	P19419	1.888300425176703e-05
P04626	P36402	3.243932164745566e-06
P04626	P16220	1.2158308047707571e-05
P04626	P19838	0.0
P04626	O75030	7.298737287412345e-07
P04626	Q12778	3.789678032015577e-09
P04626	Q9UJU2	1.459700727658998e-06
P04626	P15336	0.0
P04626	P11831	8.108892558533469e-07
P04626	Q03060	1.6556845770941838e-10
P04626	P05412	2.595404135237887e-06
P04626	Q16650	0.0
P43403	P21675	2.954917814060824e-07
P43403	Q02080	3.2127734215189415e-06
P43403	O95644	5.273420379423873e-08
P43403	P42224	0.0
P43403	P25963	0.0
P43403	P19419	3.543415704851749e-06
P43403	P36402	6.295741192381897e-07
P43403	P16220	2.364237942579581e-06
P43403	P19838	0.0
P43403	O75030	2.021512956867581e-07
P43403	Q12778	9.481612687816381e-07
P43403	Q9UJU2	2.990768939593662e-07
P43403	P15336	0.0
P43403	P11831	1.5736014419337132e-07
P43403	Q03060	1.33671290641963e-10
P43403	P05412	5.405915732664336e-07
P43403	Q16650	0.0
P35568	P21675	2.040512533785522e-05
P35568	Q02080	1.5378739416488617e-05
P35568	O95644	1.6379682453043234e-06
P35568	P42224	0.0
P35568	P25963	0.0
P35568	P19419	0.00031685919305170386
P35568	P36402	0.0004004580371355544
P35568	P16220	0.0001632419947271875
P35568	P19838	0.0
P35568	O75030	0.00010025355889732506
P35568	Q12778	2.947074616278927e-05
P35568	Q9UJU2	0.0001972317246329051
P35568	P15336	0.0
P35568	P11831	0.00010011439726923676
P35568	Q03060	1.6021173093769043e-09
P35568	P05412	0.0003049786780171904
P35568	Q16650	0.0
P56945	P21675	0.0
P56945	Q02080	0.0
P56945	O95644	0.0
P56945	P42224	0.0
P56945	P25963	0.0
P56945	P19419	0.0
P56945	P36402	0.0
P56945	P16220	0.0
P56945	P19838	0.0
P56945	O75030	0.0
P56945	Q12778	0.0
P56945	Q9UJU2	0.0
P56945	P15336	0.0
P56945	P11831	0.0
P56945	Q03060	0.0
P56945	P05412	0.0
P56945	Q16650	0.0
Q14289	P21675	2.266026380219052e-05
Q14289	Q02080	6.3112633141102445e-06
Q14289	O95644	3.1204990740901144e-09
Q14289	P42224	0.0
Q14289	P25963	0.0
Q14289	P19419	0.0003604817042652711
Q14289	P36402	0.0004598834163448304
Q14289	P16220	0.00018128258824689995
Q14289	P19838	0.0
Q14289	O75030	0.00011029754826067754
Q14289	Q12778	5.557436385781447e-08
Q14289	Q9UJU2	0.0002205892286528976
Q14289	P15336	0.0
Q14289	P11831	0.00011497078273861903
Q14289	Q03060	7.715973755351779e-11
Q14289	P05412	0.00035426809092962595
Q14289	Q16650	0.0
P09619	P21675	2.0320150690897886e-06
P09619	Q02080	1.6282512886782035e-06
P09619	O95644	1.78426366732391e-08
P09619	P42224	0.0
P09619	P25963	0.0
P09619	P19419	3.1934142662712186e-05
P09619	P36402	4.00305648428366e-05
P09619	P16220	1.6256621781351526e-05
P09619	P19838	0.0
P09619	O75030	9.853846616376494e-06
P09619	Q12778	3.2082288255672406e-07
P09619	Q9UJU2	1.967244734457365e-05
P09619	P15336	0.0
P09619	P11831	1.0007571712947868e-05
P09619	Q03060	4.7283134473103654e-11
P09619	P05412	3.0383531847884062e-05
P09619	Q16650	0.0
P49023	P21675	0.0
P49023	Q02080	0.0
P49023	O95644	0.0
P49023	P42224	0.0
P49023	P25963	0.0
P49023	P19419	0.0
P49023	P36402	0.0
P49023	P16220	0.0
P49023	P19838	0.0
P49023	O75030	0.0
P49023	Q12778	0.0
P49023	Q9UJU2	0.0
P49023	P15336	0.0
P49023	P11831	0.0
P49023	Q03060	0.0
P49023	P05412	0.0
P49023	Q16650	0.0
P05198	P21675	0.0
P05198	Q02080	0.0
P05198	O95644	0.0
P05198	P42224	0.0
P05198	P25963	0.0
P05198	P19419	0.0
P05198	P36402	0.0
P05198	P16220	0.0
P05198	P19838	0.0
P05198	O75030	0.0
P05198	Q12778	0.0
P05198	Q9UJU2	0.0
P05198	P15336	0.0
P05198	P11831	0.0
P05198	Q03060	0.0
P05198	P05412	0.0
P05198	Q16650	0.0
O43521	P21675	7.388346798162851e-07
O43521	Q02080	0.0005621828074430125
O43521	O95644	2.3492985490722867e-07
O43521	P42224	0.0
O43521	P25963	0.0
O43521	P19419	7.537478665555169e-08
O43521	P36402	1.805233588557808e-07
O43521	P16220	5.9122586799145074e-06
O43521	P19838	0.0
O43521	O75030	3.103963421600885e-07
O43521	Q12778	3.252968038328802e-07
O43521	Q9UJU2	1.5152690350840323e-07
O43521	P15336	0.0
O43521	P11831	4.502726543919814e-08
O43521	Q03060	4.879452057493204e-07
O43521	P05412	3.089535756938044e-07
O43521	Q16650	0.0
P15056	P21675	0.0003887147073886721
P15056	Q02080	0.004167085634501056
P15056	O95644	1.700653787830075e-10
P15056	P42224	0.0
P15056	P25963	0.0
P15056	P19419	0.004830538133081368
P15056	P36402	0.0008298393861340088
P15056	P16220	0.0031097178088919162
P15056	P19838	0.0
P15056	O75030	0.00018671400383285153
P15056	Q12778	2.35475139853395e-10
P15056	Q9UJU2	0.00037342774845408773
P15056	P15336	0.0
P15056	P11831	0.00020745982873477948
P15056	Q03060	3.532127097800925e-10
P15056	P05412	0.0006638716364800794
P15056	Q16650	0.0
Q9UQM7	P21675	0.001967544350216295
Q9UQM7	Q02080	2.2782304982636076e-05
Q9UQM7	O95644	3.690312098982454e-05
Q9UQM7	P42224	0.0
Q9UQM7	P25963	0.0
Q9UQM7	P19419	0.00021836174202240688
Q9UQM7	P36402	0.00026330458027775034
Q9UQM7	P16220	0.01574035516793692
Q9UQM7	P19838	0.0
Q9UQM7	O75030	0.00010168194080914706
Q9UQM7	Q12778	5.1481194559620494e-05
Q9UQM7	Q9UJU2	0.00012955793485973257
Q9UQM7	P15336	0.0
Q9UQM7	P11831	6.58261006210415e-05
Q9UQM7	Q03060	7.659687681369437e-05
Q9UQM7	P05412	0.00023647586702888382
Q9UQM7	Q16650	0.0
Q92934	P21675	3.968573506324466e-07
Q92934	Q02080	0.00030206630477416877
Q92934	O95644	1.2620405157544283e-07
Q92934	P42224	0.0
Q92934	P25963	0.0
Q92934	P19419	4.0469320037773956e-08
Q92934	P36402	9.693137012126011e-08
Q92934	P16220	3.176385290662733e-06
Q92934	P19838	0.0
Q92934	O75030	1.6651555132646944e-07
Q92934	Q12778	1.7475031871849172e-07
Q92934	Q9UJU2	8.129931122596225e-08
Q92934	P15336	0.0
Q92934	P11831	2.411513738025901e-08
Q92934	Q03060	2.621254780777376e-07
Q92934	P05412	1.659512478509997e-07
Q92934	Q16650	0.0
P98170	P21675	3.850819841503977e-05
P98170	Q02080	0.02929000650870825
P98170	O95644	1.2241850994574166e-05
