phos	tf	dist
P23458	Q13133	1.142832139587841e-09
P23458	P15923	6.817750157742781e-06
P23458	Q99626	1.5462213386595534e-07
P23458	Q12837	0.0
P23458	O00716	6.616364148129872e-09
P23458	Q13761	1.3120089927868725e-07
P23458	P52630	0.032095301377300336
P23458	Q14469	5.310556174439877e-07
P23458	Q9Y618	1.540782106159995e-06
P23458	O75444	5.346517231215452e-08
P23458	P49715	0.0020428765618600133
P23458	P49116	9.776063971027927e-10
P23458	O43524	3.775949485365891e-06
P23458	P23771	0.008157434458126374
P23458	Q96RI1	9.748800602063485e-08
P23458	P40763	0.03798422844938539
P23458	O15266	1.142832139587841e-09
P23458	P32519	5.621181622969915e-10
P23458	P42224	0.05684963412608938
P23458	Q03164	1.353652034809257e-07
P23458	P25963	1.2297658044587358e-06
P23458	Q01201	2.108172237202071e-07
P23458	Q05066	2.396451185230524e-12
P23458	P10070	3.12360562929199e-08
P23458	P10588	3.9293031960258826e-09
P23458	O00327	3.122522849866241e-08
P23458	P50549	1.7970443843041646e-07
P23458	P15172	0.00025612766860404397
P23458	P37275	6.4553464375862176e-06
P23458	P15976	7.72867311597387e-09
P23458	P98177	3.522833688932304e-05
P23458	P23246	5.346517231215452e-08
P23458	Q01094	3.982275764260072e-06
P23458	P01100	4.044307351284711e-06
P23458	P35638	1.1958364815609995e-07
P23458	P48382	9.13984810656511e-07
P23458	P50458	0.0
P23458	Q06710	4.53261398797657e-07
P23458	Q00613	3.6598128516601646e-06
P23458	O75469	0.0
P23458	P19419	4.161348094437715e-06
P23458	P10827	7.561538973282734e-07
P23458	Q9Y261	6.726186950711781e-10
P23458	Q01664	0.0
P23458	P10071	7.002704614160189e-10
P23458	Q9Y5J3	0.0
P23458	Q02078	0.0001491400866029242
P23458	P01106	4.614597433595263e-07
P23458	P36956	3.77944309176539e-06
P23458	P20226	0.0
P23458	Q02447	3.5179498844832284e-06
P23458	Q01860	3.527898573757441e-06
P23458	P48443	9.553318114409887e-08
P23458	P04150	8.413386408010872e-05
P23458	P10243	0.0
P23458	P24468	7.277394208599514e-09
P23458	Q9Y6Q9	5.875005533943872e-07
P23458	O75376	3.466035958905146e-09
P23458	P17275	3.576485325932156e-07
P23458	Q13351	6.825894441107141e-05
P23458	Q92985	6.745749098332641e-10
P23458	Q16236	9.73092609494132e-08
P23458	P48431	7.421195340139321e-08
P23458	P25208	0.0
P23458	P17676	0.0020430635165384118
P23458	P10242	3.5238510474787018e-06
P23458	P14316	0.014212408489484539
P23458	P23769	1.2190685197541725e-07
P23458	Q03181	4.4204873652513617e-07
P23458	P28324	0.0
P23458	P18846	1.4082613175548302e-06
P23458	O15350	7.174336918073712e-07
P23458	O94916	2.666911356496426e-07
P23458	Q15796	5.120065461106479e-06
P23458	Q04206	0.014282277086233449
P23458	Q08050	3.615739836846096e-07
P23458	Q99801	9.478557233586251e-08
P23458	P10589	8.488781091228246e-09
P23458	P36402	7.421195340139321e-08
P23458	P15036	0.0
P23458	P14859	5.5060553195986434e-09
P23458	Q9UKL0	0.0
P23458	Q15562	1.9912673182448223e-08
P23458	P17542	3.5891488367300537e-06
P23458	P10275	0.00032104977990379786
P23458	P27540	1.142832139587841e-09
P23458	P67809	1.787494449645468e-07
P23458	P13631	5.680431484818425e-07
P23458	P35680	0.0
P23458	P53567	0.0
P23458	P16220	7.005347442569556e-05
P23458	Q9UH73	0.0
P23458	P32243	3.3495919449725103e-10
P23458	Q13127	0.0
P23458	O60381	2.5895722618503613e-07
P23458	Q14526	0.0
P23458	Q92731	1.1212971526764469e-05
P23458	P55317	3.3148201510912453e-07
P23458	P19838	5.681540395496569e-07
P23458	Q02535	3.6181317849443216e-08
P23458	P50553	6.935907315168444e-08
P23458	Q15561	1.9912673182448223e-08
P23458	Q08945	1.142832139587841e-09
P23458	Q01196	5.977561898747337e-07
P23458	Q92908	2.223994381349211e-08
P23458	P40426	0.0
P23458	Q15306	0.0
P23458	Q02962	0.0
P23458	Q9Y2Y9	0.0
P23458	P28702	1.8930822260349184e-07
P23458	P56693	0.0
P23458	P11473	1.142832139587841e-09
P23458	P17535	3.6223192322571206e-06
P23458	P51692	0.0006353369959178351
P23458	P20749	1.0180489400773839e-08
P23458	P78545	5.5180303496089604e-08
P23458	Q70SY1	0.0
P23458	P10276	5.733182003281942e-07
P23458	Q16665	9.563151714949968e-06
P23458	P26358	2.670778902627511e-07
P23458	P03372	6.727804762623456e-05
P23458	Q15596	0.0
P23458	O43474	0.0
P23458	Q9UGL1	0.0
P23458	Q01543	4.218331301212906e-07
P23458	Q15788	3.5179498844832284e-06
P23458	P61244	1.1958364815609995e-07
P23458	Q15672	3.88588532654065e-06
P23458	P10826	5.680431484818425e-07
P23458	Q92922	6.4553464375862176e-06
P23458	P56270	3.5116281291142036e-06
P23458	P17947	0.00019920651408732477
P23458	O75030	1.024468423382998e-07
P23458	P48436	5.197142992440154e-07
P23458	P22415	1.1865899676821389e-07
P23458	Q14186	0.0
P23458	Q13485	0.00020465014249836967
P23458	Q9H3D4	1.9458443038373196e-07
P23458	Q14934	3.620521596622172e-06
P23458	Q99583	8.54142098711592e-09
P23458	Q00653	4.217019297609538e-07
P23458	Q12778	8.963495589881667e-07
P23458	P09629	0.0
P23458	Q9UJU2	8.548882689211535e-08
P23458	P09086	0.0
P23458	P35398	7.464587508612567e-09
P23458	P28347	1.9912673182448223e-08
P23458	P08651	2.0710316758055428e-08
P23458	P58012	1.8335492334312496e-08
P23458	Q06330	6.373174226427561e-06
P23458	Q14209	1.170635623848671e-07
P23458	Q04864	2.948562406045115e-11
P23458	Q99717	1.0630058838113701e-07
P23458	Q96BA8	0.0
P23458	P15336	5.8486392942919424e-06
P23458	Q9Y5Q3	5.346517231215452e-08
P23458	P15884	0.00019928200797718598
P23458	P41235	2.8685348819791613e-08
P23458	P42229	0.004657114168209138
P23458	P11831	2.8738191502683186e-06
P23458	Q07869	3.959998621008365e-06
P23458	Q13950	0.00015350448610272627
P23458	O95863	4.970488065023047e-07
P23458	P18146	0.0011901897178382469
P23458	Q12772	3.5179498844832284e-06
P23458	O00482	0.0
P23458	Q03060	0.0
P23458	Q13422	4.921589015365673e-08
P23458	P05412	0.001195239264002317
P23458	P19544	9.629568664876294e-12
P23458	P05549	1.1524617082527174e-09
P23458	P14921	4.495968946401901e-06
P23458	P55347	0.0
P23458	Q01892	1.142832139587841e-09
P23458	Q9NQB0	1.2819364598040913e-09
P23458	Q12968	3.4360767850009247e-07
P23458	P04637	6.562887660788634e-06
P23458	Q13952	0.0
P78552	P31269	4.2097693082761454e-07
P78552	Q13330	0.0
P78552	P08151	1.279834436862706e-06
P78552	Q00978	7.431851982212903e-07
P78552	O15516	1.2347632071756645e-08
P78552	Q13887	2.661357325217593e-07
P78552	Q15233	0.0
P78552	P84022	3.630508384604187e-05
P78552	Q8TAQ2	6.382031311028335e-07
P78552	P23511	0.0
P78552	P22670	0.0
P78552	P21675	0.0
P78552	Q92481	0.0
P78552	O00470	0.0
P78552	P19793	2.9097091559529648e-05
P78552	Q15797	2.8542622675678314e-05
P78552	Q13568	9.021489168131634e-10
P78552	O75626	5.837787558501853e-08
P78552	P10914	0.0
P78552	P18848	7.891898281860481e-07
P78552	Q14653	4.173429625837742e-07
P78552	Q02446	0.0
P78552	P41182	2.7523845718523476e-05
P78552	P26367	2.2690463978453794e-06
P78552	Q06413	1.364529914975798e-06
P78552	P55055	1.4790712256703326e-06
P78552	Q13469	4.4953584445223973e-07
P78552	P25490	5.861400367728907e-08
P78552	Q01167	1.6935471922560386e-06
P78552	P50539	3.970403333166623e-09
P78552	P10244	6.707943621003543e-08
P78552	O60315	1.2893160364679989e-07
P78552	P20823	2.8244187038328854e-07
P78552	P17480	2.745991881505504e-05
P78552	P37231	3.211705900039568e-05
P78552	P22736	1.0352630322940877e-07
P78552	P06401	2.7578383905311626e-05
P78552	O75364	0.0
P78552	P08047	3.2667305092826746e-05
P78552	O95644	2.8204124445769736e-05
P78552	Q13133	8.255124452775966e-09
P78552	P15923	6.033968998198798e-06
P78552	Q99626	1.1441877889729636e-07
P78552	Q12837	0.0
P78552	O00716	4.292480028453857e-08
P78552	Q13761	2.5974119043626733e-08
P78552	P52630	1.1001568743510805e-06
P78552	Q14469	2.3591604111694417e-07
P78552	Q9Y618	6.168853917727547e-07
P78552	O75444	4.0829113681537954e-07
P78552	P49715	2.7528151032717143e-05
P78552	P49116	6.937720363829191e-09
P78552	O43524	2.8493643674358097e-05
P78552	P23771	2.7294742665806773e-07
P78552	Q96RI1	7.490873227755865e-07
P78552	P40763	0.04181658400722244
P78552	O15266	8.255124452775966e-09
P78552	P32519	2.075898685641701e-09
P78552	P42224	0.00011720527805488882
P78552	Q03164	7.893964425316412e-08
P78552	P25963	9.403691003690404e-06
P78552	Q01201	1.17686214676604e-06
P78552	Q05066	1.8342923161169585e-11
P78552	P10070	2.3570509416401046e-07
P78552	P10588	3.051339463051799e-08
P78552	O00327	2.3562233789124126e-07
P78552	P50549	1.3602422252795455e-06
P78552	P15172	1.1560270616219603e-05
P78552	P37275	6.382031311028335e-07
P78552	P15976	3.615734493806189e-08
P78552	P98177	7.277720989242767e-06
P78552	P23246	4.0829113681537954e-07
P78552	Q01094	2.9744832668064292e-05
P78552	P01100	3.14422587700262e-05
P78552	P35638	5.55944671400369e-08
P78552	P48382	6.962022466576282e-06
P78552	P50458	0.0
P78552	Q06710	3.2127553211411703e-06
P78552	Q00613	2.7814231771853136e-05
P78552	O75469	0.0
P78552	P19419	2.9039022118782664e-05
P78552	P10827	2.4759373124213084e-06
P78552	Q9Y261	3.930094851031144e-09
P78552	Q01664	0.0
P78552	P10071	5.34539172331241e-09
P78552	Q9Y5J3	0.0
P78552	Q02078	6.945514814220856e-07
P78552	P01106	1.0003415558678438e-06
P78552	P36956	2.935770438419912e-05
P78552	P20226	0.0
P78552	Q02447	2.745991881505504e-05
P78552	Q01860	2.7534616280935685e-05
P78552	P48443	3.199756252640292e-07
P78552	P04150	2.8890026467086728e-05
P78552	P10243	0.0
P78552	P24468	2.4241412344191994e-08
P78552	Q9Y6Q9	3.4211576885563416e-06
P78552	O75376	2.508380492392373e-08
P78552	P17275	1.8258472386111494e-07
P78552	Q13351	7.431851982212903e-07
P78552	Q92985	3.94512326555603e-09
P78552	Q16236	7.477097928489646e-07
P78552	P48431	2.6764866540130967e-07
P78552	P25208	0.0
P78552	P17676	2.8738825847148095e-05
P78552	P10242	2.7504407024068468e-05
P78552	P14316	2.930124946928481e-05
P78552	P23769	7.242314761118466e-08
P78552	Q03181	1.4790712256703326e-06
P78552	P28324	0.0
P78552	P18846	8.262805575788336e-06
P78552	O15350	2.925340100371924e-06
P78552	O94916	1.769596131696525e-06
P78552	Q15796	3.425457876366822e-05
P78552	Q04206	4.165800545421981e-05
P78552	Q08050	1.6874658620733255e-06
P78552	Q99801	7.283496708042601e-07
P78552	P10589	2.8278548750225148e-08
P78552	P36402	2.6764866540130967e-07
P78552	P15036	0.0
P78552	P14859	2.6334615051572915e-08
P78552	Q9UKL0	0.0
P78552	Q15562	1.423493153793465e-07
P78552	P17542	2.7998726132162264e-05
P78552	P10275	5.055372865160776e-06
P78552	P27540	8.255124452775966e-09
P78552	P67809	1.3654056959151502e-06
P78552	P13631	1.8916620312621993e-06
P78552	P35680	0.0
P78552	P53567	0.0
P78552	P16220	1.3527774554526936e-05
P78552	Q9UH73	0.0
P78552	P32243	1.9606155754866908e-09
P78552	Q13127	0.0
P78552	O60381	5.3289383526443253e-08
P78552	Q14526	0.0
P78552	Q92731	8.657079068224118e-05
P78552	P55317	2.2690463978453794e-06
P78552	P19838	3.9312609306386225e-06
P78552	Q02535	6.707943621003543e-08
P78552	P50553	2.0416243282634128e-09
P78552	Q15561	1.423493153793465e-07
P78552	Q08945	8.255124452775966e-09
P78552	Q01196	1.781354525752636e-06
P78552	Q92908	1.7266879892413828e-07
P78552	P40426	0.0
P78552	Q15306	0.0
P78552	Q02962	0.0
P78552	Q9Y2Y9	0.0
P78552	P28702	6.304726382581344e-07
P78552	P56693	0.0
P78552	P11473	8.255124452775966e-09
P78552	P17535	2.7538361313360527e-05
P78552	P51692	0.00012306894042115815
P78552	P20749	7.45570792049014e-08
P78552	P78545	4.3058492006892846e-07
P78552	Q70SY1	0.0
P78552	P10276	1.920099655103342e-06
P78552	Q16665	2.9922756931868248e-05
P78552	P26358	1.730978629251719e-06
P78552	P03372	0.0005194250299668163
P78552	Q15596	0.0
P78552	O43474	0.0
P78552	Q9UGL1	0.0
P78552	Q01543	2.9711172968893243e-06
P78552	Q15788	2.745991881505504e-05
P78552	P61244	5.55944671400369e-08
P78552	Q15672	2.7624989626263673e-05
P78552	P10826	1.8916620312621993e-06
P78552	Q92922	6.382031311028335e-07
P78552	P56270	2.7410590687018507e-05
P78552	P17947	5.678930428490146e-06
P78552	O75030	7.813841142186288e-07
P78552	P48436	2.354642913897337e-08
P78552	P22415	4.8823371459638024e-08
P78552	Q14186	0.0
P78552	Q13485	4.652280176338717e-05
P78552	Q9H3D4	1.291928979889069e-06
P78552	Q14934	2.824933427032275e-05
P78552	Q99583	3.970403333166623e-09
P78552	Q00653	2.3539161024248033e-06
P78552	Q12778	6.585381551399236e-06
P78552	P09629	0.0
P78552	Q9UJU2	3.1484423317664727e-07
P78552	P09086	0.0
P78552	P35398	5.758325248931198e-08
P78552	P28347	1.423493153793465e-07
P78552	P08651	1.4179532934289467e-07
P78552	P58012	9.471650503498134e-08
P78552	Q06330	2.8318163673846977e-06
P78552	Q14209	1.8569450324076564e-07
P78552	Q04864	2.2592039346105524e-10
P78552	Q99717	5.624289401107479e-07
P78552	Q96BA8	0.0
P78552	P15336	2.787517805469488e-05
P78552	Q9Y5Q3	4.0829113681537954e-07
P78552	P15884	5.949232812862251e-06
P78552	P41235	3.0043466304987913e-08
P78552	P42229	0.00017672631196296993
P78552	P11831	2.2289883778444307e-05
P78552	Q07869	2.8938990040725372e-05
P78552	Q13950	3.6697211153017466e-05
P78552	O95863	1.0180068113860434e-06
P78552	P18146	3.4714073483104713e-06
P78552	Q12772	2.745991881505504e-05
P78552	O00482	0.0
P78552	Q03060	0.0
P78552	Q13422	2.36427763544245e-07
P78552	P05412	3.4074004288273715e-05
P78552	P19544	7.358481118862298e-11
P78552	P05549	8.32870926396459e-09
P78552	P14921	3.406355974656135e-05
P78552	P55347	0.0
P78552	Q01892	8.255124452775966e-09
P78552	Q9NQB0	2.6537189707952953e-09
P78552	Q12968	2.1391350656099847e-07
P78552	P04637	3.6821039568004836e-05
P78552	Q13952	0.0
P27348	P31269	6.4066815187942194e-09
P27348	Q13330	0.0
P27348	P08151	8.541565872565282e-06
P27348	Q00978	3.4029394633514316e-06
P27348	O15516	2.9267025153313425e-10
P27348	Q13887	1.2553827030646205e-07
P27348	Q15233	0.0
P27348	P84022	0.00018668243749469496
P27348	Q8TAQ2	1.3635177943893032e-05
P27348	P23511	0.0
P27348	P22670	0.0
P27348	P21675	0.0
P27348	Q92481	0.0
P27348	O00470	0.0
P27348	P19793	2.797171671549893e-06
P27348	Q15797	6.274034541537653e-06
P27348	Q13568	1.6273612117594596e-08
P27348	O75626	7.499833109052298e-08
P27348	P10914	0.0
P27348	P18848	1.1516296552274095e-08
P27348	Q14653	5.364626285555535e-07
P27348	Q02446	0.0
P27348	P41182	9.400660499687825e-07
P27348	P26367	1.1667641907618599e-05
P27348	Q06413	1.427555281352478e-05
P27348	P55055	1.6536833982012953e-07
P27348	Q13469	1.5074517149003368e-07
P27348	P25490	4.541137774726399e-06
P27348	Q01167	0.0003372306017174605
P27348	P50539	7.84224884983975e-08
P27348	P10244	0.00012587401849598867
P27348	O60315	4.60262485615538e-09
P27348	P20823	3.825251122348911e-07
P27348	P17480	3.935168344014714e-07
P27348	P37231	2.0039292460492956e-05
P27348	P22736	3.329980440480579e-07
P27348	P06401	0.00012665280553770188
P27348	O75364	0.0
P27348	P08047	0.00021621607268910883
P27348	O95644	3.7008849540974826e-07
P27348	Q13133	1.0365999859414534e-06
P27348	P15923	1.9108172855406557e-05
P27348	Q99626	0.00012593533944609673
P27348	Q12837	0.0
P27348	O00716	8.155252014441461e-06
P27348	Q13761	6.614944495417613e-07
P27348	P52630	4.270124469964078e-06
P27348	Q14469	8.0470262120593e-06
P27348	Q9Y618	4.623394303351171e-06
P27348	O75444	1.3797494208908917e-07
P27348	P49715	3.9599776277713397e-07
P27348	P49116	3.654384933571673e-09
P27348	O43524	1.898388571818289e-06
P27348	P23771	9.932466270019602e-09
P27348	Q96RI1	9.151389203123206e-09
P27348	P40763	1.528890162328771e-05
P27348	O15266	1.0365999859414534e-06
P27348	P32519	7.487763149128054e-11
P27348	P42224	5.6536106575494165e-06
P27348	Q03164	2.0219747560079903e-06
P27348	P25963	1.23400266337194e-06
P27348	Q01201	1.2528902495908453e-05
P27348	Q05066	9.150878609114668e-11
P27348	P10070	1.2519423800232658e-07
P27348	P10588	7.560331318872494e-10
P27348	O00327	1.2478223717457479e-07
P27348	P50549	4.799191471350821e-07
P27348	P15172	0.0005433264891717754
P27348	P37275	1.3635177943893032e-05
P27348	P15976	3.9375008993428935e-07
P27348	P98177	0.00014573589761820343
P27348	P23246	1.3797494208908917e-07
P27348	Q01094	0.0002536746078061421
P27348	P01100	9.028191403916709e-07
P27348	P35638	1.0979209360494973e-06
P27348	P48382	3.8169208300381314e-07
P27348	P50458	0.0
P27348	Q06710	1.376218659087985e-05
P27348	Q00613	1.5284891199176847e-06
P27348	O75469	0.0
P27348	P19419	3.9372316783401485e-07
P27348	P10827	1.096426743620565e-05
P27348	Q9Y261	1.972041755341663e-08
P27348	Q01664	0.0
P27348	P10071	2.65887819498922e-08
P27348	Q9Y5J3	0.0
P27348	Q02078	2.452247185212938e-06
P27348	P01106	1.8697607117658272e-06
P27348	P36956	0.000211886880001965
P27348	P20226	0.0
P27348	Q02447	3.935168344014714e-07
P27348	Q01860	7.17436878189026e-07
P27348	P48443	1.434788470457492e-06
P27348	P04150	0.00013980452993149337
P27348	P10243	0.0
P27348	P24468	2.5535477602569617e-08
P27348	Q9Y6Q9	0.0003180340627001013
P27348	O75376	3.2255860908561955e-07
P27348	P17275	7.663160846410688e-08
P27348	Q13351	3.4029394633514316e-06
P27348	Q92985	1.9722159089186025e-08
P27348	Q16236	9.320857679980632e-09
P27348	P48431	1.4630516913075248e-06
P27348	P25208	0.0
P27348	P17676	0.0001268606734422404
P27348	P10242	3.1819343805454897e-07
P27348	P14316	1.41336574073643e-06
P27348	P23769	3.8387955919366335e-07
P27348	Q03181	1.6536833982012953e-07
P27348	P28324	0.0
P27348	P18846	2.0804902785389996e-06
P27348	O15350	0.00035795983618428076
P27348	O94916	0.00021170751473401097
P27348	Q15796	5.856474578818523e-05
P27348	Q04206	4.10246637727914e-05
P27348	Q08050	0.00021317478262397068
P27348	Q99801	8.956872813808286e-09
P27348	P10589	2.9788941111618164e-08
P27348	P36402	1.4630516913075248e-06
P27348	P15036	0.0
P27348	P14859	3.101600859458971e-08
P27348	Q9UKL0	0.0
P27348	Q15562	5.147856639040304e-06
P27348	P17542	1.6389212748550986e-05
P27348	P10275	0.0005484581976220828
P27348	P27540	1.0365999859414534e-06
P27348	P67809	8.002504725829205e-07
P27348	P13631	1.9926754005266602e-06
P27348	P35680	0.0
P27348	P53567	0.0
P27348	P16220	1.4380863431264074e-05
P27348	Q9UH73	0.0
P27348	P32243	9.856411713954775e-09
P27348	Q13127	0.0
P27348	O60381	6.553353643295617e-08
P27348	Q14526	0.0
P27348	Q92731	3.518261739985395e-05
P27348	P55317	1.1667641907618599e-05
P27348	P19838	1.8141758229167845e-05
P27348	Q02535	0.00012587401849598867
P27348	P50553	1.4963390359189964e-08
P27348	Q15561	5.147856639040304e-06
P27348	Q08945	1.0365999859414534e-06
P27348	Q01196	0.0003384604887797482
P27348	Q92908	1.3192704914514379e-08
P27348	P40426	0.0
P27348	Q15306	0.0
P27348	Q02962	0.0
P27348	Q9Y2Y9	0.0
P27348	P28702	6.641574036398362e-07
P27348	P56693	0.0
P27348	P11473	1.0365999859414534e-06
P27348	P17535	4.0395626936390975e-07
P27348	P51692	3.4943624536418477e-06
P27348	P20749	8.129934353107505e-08
P27348	P78545	6.26260256670835e-09
P27348	Q70SY1	0.0
P27348	P10276	8.608934846273358e-06
P27348	Q16665	1.880788704427963e-05
P27348	P26358	0.00033755345299679766
P27348	P03372	0.00021109601803398525
P27348	Q15596	0.0
P27348	O43474	0.0
P27348	Q9UGL1	0.0
P27348	Q01543	1.7354826448260196e-05
P27348	Q15788	3.935168344014714e-07
P27348	P61244	1.0979209360494973e-06
P27348	Q15672	1.828648400823939e-06
P27348	P10826	1.9926754005266602e-06
P27348	Q92922	1.3635177943893032e-05
P27348	P56270	1.3203003083789464e-06
P27348	P17947	2.928629968222648e-05
P27348	O75030	5.891847838235196e-07
P27348	P48436	2.018768313654661e-07
P27348	P22415	7.251131204877318e-08
P27348	Q14186	0.0
P27348	Q13485	5.323499676491096e-05
P27348	Q9H3D4	0.00013380192719363495
P27348	Q14934	4.0524597195070295e-07
P27348	Q99583	7.84224884983975e-08
P27348	Q00653	2.5057957270841033e-05
P27348	Q12778	0.00033821502797881707
P27348	P09629	0.0
P27348	Q9UJU2	2.550349555568182e-06
P27348	P09086	0.0
P27348	P35398	1.0981651196397843e-07
P27348	P28347	5.147856639040304e-06
P27348	P08651	7.292202726827447e-07
P27348	P58012	1.1742611899876389e-05
P27348	Q06330	9.656505188102248e-05
P27348	Q14209	3.479982483635235e-05
P27348	Q04864	2.6206816112474724e-11
P27348	Q99717	9.285032053550834e-07
P27348	Q96BA8	0.0
P27348	P15336	8.638421363026432e-07
P27348	Q9Y5Q3	1.3797494208908917e-07
P27348	P15884	3.076382301232042e-05
P27348	P41235	4.950733704416653e-09
P27348	P42229	3.7113949134834206e-05
P27348	P11831	3.8849033938999744e-07
P27348	Q07869	5.588851742216009e-07
P27348	Q13950	0.00023122371378391256
P27348	O95863	1.7185767891243482e-06
P27348	P18146	3.418663818310801e-06
P27348	Q12772	3.935168344014714e-07
P27348	O00482	0.0
P27348	Q03060	0.0
P27348	Q13422	2.8977704261814733e-05
P27348	P05412	0.0001757180647773169
P27348	P19544	3.662464347062101e-10
P27348	P05549	1.0369662323761596e-06
P27348	P14921	2.8683593298624256e-05
P27348	P55347	0.0
P27348	Q01892	1.0365999859414534e-06
P27348	Q9NQB0	1.4471638786411725e-08
P27348	Q12968	2.5962934315458907e-08
P27348	P04637	0.0003964805667577429
P27348	Q13952	0.0
P29353	P31269	4.650504930965718e-08
P29353	Q13330	0.0
P29353	P08151	1.1007321259782748e-06
P29353	Q00978	1.6695863995191873e-07
P29353	O15516	1.8628814616642599e-10
P29353	Q13887	1.1382655554484724e-07
P29353	Q15233	0.0
P29353	P84022	1.791411384715938e-05
P29353	Q8TAQ2	3.844418683449914e-06
P29353	P23511	0.0
P29353	P22670	0.0
P29353	P21675	0.0
P29353	Q92481	0.0
P29353	O00470	0.0
P29353	P19793	2.92960536201923e-05
P29353	Q15797	5.374249869805432e-06
P29353	Q13568	5.94765982072415e-09
P29353	O75626	1.8067078246824598e-09
P29353	P10914	0.0
P29353	P18848	1.487953929364311e-07
P29353	Q14653	2.852440560882106e-05
P29353	Q02446	0.0
P29353	P41182	4.5522082357330296e-07
P29353	P26367	1.1196158583638517e-06
P29353	Q06413	1.3272355093611544e-06
P29353	P55055	1.4891344294153768e-06
P29353	Q13469	1.3343285923895613e-06
P29353	P25490	5.674550037352113e-08
P29353	Q01167	3.053629118634384e-07
P29353	P50539	3.391003929963799e-08
P29353	P10244	1.508305817726583e-07
P29353	O60315	1.605625137970752e-07
P29353	P20823	1.0294767356583752e-05
P29353	P17480	3.3331616413406703e-07
P29353	P37231	4.4107375874581714e-05
P29353	P22736	4.842293529058634e-07
P29353	P06401	5.876913333508547e-07
P29353	O75364	0.0
P29353	P08047	1.9830925966358252e-06
P29353	O95644	2.2122577930651238e-06
P29353	Q13133	1.5749038149485758e-09
P29353	P15923	0.0001444564084559213
P29353	Q99626	6.240035616004656e-07
P29353	Q12837	0.0
P29353	O00716	5.089299957640429e-08
P29353	Q13761	1.1149198723903657e-07
P29353	P52630	4.430398488019371e-07
P29353	Q14469	4.992458248213146e-07
P29353	Q9Y618	1.2427871295035185e-06
P29353	O75444	1.1417219559922027e-07
P29353	P49715	3.8179593723471105e-07
P29353	P49116	2.497025848806864e-09
P29353	O43524	8.307132801154563e-06
P29353	P23771	1.9393223964555956e-07
P29353	Q96RI1	2.446384058436664e-07
P29353	P40763	0.00010889749094624031
P29353	O15266	1.5749038149485758e-09
P29353	P32519	2.297360262822021e-08
P29353	P42224	9.595514510800745e-06
P29353	Q03164	1.8171298622311166e-06
P29353	P25963	4.841837830325684e-07
P29353	Q01201	1.023608949128679e-06
P29353	Q05066	9.044008613597e-12
P29353	P10070	7.117321940399445e-08
P29353	P10588	4.2694243046350536e-08
P29353	O00327	7.11323124984967e-08
P29353	P50549	6.650075568297503e-08
P29353	P15172	0.00015301037760912802
P29353	P37275	3.844418683449914e-06
P29353	P15976	1.197254631313159e-07
P29353	P98177	6.0548990755433746e-06
P29353	P23246	1.1417219559922027e-07
P29353	Q01094	3.650574131799309e-05
P29353	P01100	4.5602661188649894e-07
P29353	P35638	4.7474788364275585e-07
P29353	P48382	2.7536218596560044e-07
P29353	P50458	0.0
P29353	Q06710	1.1479296663468921e-05
P29353	Q00613	1.0687256076589777e-06
P29353	O75469	0.0
P29353	P19419	1.9572362271986024e-06
P29353	P10827	2.474346723461118e-06
P29353	Q9Y261	1.1783295810438553e-08
P29353	Q01664	0.0
P29353	P10071	2.6484526064758145e-09
P29353	Q9Y5J3	0.0
P29353	Q02078	1.4765904845535017e-06
P29353	P01106	2.951073531271269e-05
P29353	P36956	5.770290867295174e-07
P29353	P20226	0.0
P29353	Q02447	3.3331616413406703e-07
P29353	Q01860	6.17919673086151e-07
P29353	P48443	3.242287128945992e-07
P29353	P04150	1.354083409999017e-05
P29353	P10243	0.0
P29353	P24468	2.4362439287819272e-08
P29353	Q9Y6Q9	7.194695973031564e-05
P29353	O75376	3.672097164097705e-08
P29353	P17275	1.2874308194761844e-06
P29353	Q13351	1.6695863995191873e-07
P29353	Q92985	1.1845021728283894e-08
P29353	Q16236	2.3597217415198986e-07
P29353	P48431	1.7375602680174798e-06
P29353	P25208	0.0
P29353	P17676	7.741093367568365e-05
P29353	P10242	1.9510655808834338e-07
P29353	P14316	2.3988216473947585e-06
P29353	P23769	5.098939514687843e-07
P29353	Q03181	1.4891344294153768e-06
P29353	P28324	0.0
P29353	P18846	2.2739232960980684e-07
P29353	O15350	8.081955443131982e-05
P29353	O94916	2.5333887497381366e-06
P29353	Q15796	2.463310806296191e-06
P29353	Q04206	1.1016037806609274e-05
P29353	Q08050	3.804895857291166e-07
P29353	Q99801	1.3937357540587601e-07
P29353	P10589	2.8418497539878385e-08
P29353	P36402	1.7375602680174798e-06
P29353	P15036	0.0
P29353	P14859	6.163311100745704e-08
P29353	Q9UKL0	0.0
P29353	Q15562	4.8516640867825085e-06
P29353	P17542	7.667905148090751e-06
P29353	P10275	4.913178217042237e-05
P29353	P27540	1.5749038149485758e-09
P29353	P67809	2.2826077949911218e-07
P29353	P13631	1.9014363454300138e-06
P29353	P35680	0.0
P29353	P53567	0.0
P29353	P16220	2.933868284355637e-06
P29353	Q9UH73	0.0
P29353	P32243	5.88746938352998e-09
P29353	Q13127	0.0
P29353	O60381	7.813540032033617e-07
P29353	Q14526	0.0
P29353	Q92731	1.557428892624956e-05
P29353	P55317	1.1196158583638517e-06
P29353	P19838	6.69981813443225e-06
P29353	Q02535	1.508305817726583e-07
P29353	P50553	1.1430779272157699e-08
