phos	tf	dist
Q15303	Q02535	5.527606737329381e-07
Q15303	Q16656	1.5232166372071908e-06
Q15303	Q08945	0.0
Q15303	Q01196	4.6330087096208425e-05
Q15303	Q9UM63	3.6490951184927126e-05
Q15303	Q02962	3.217872398775914e-08
Q15303	P11473	3.6490951184927126e-05
Q15303	P17535	1.968055869516566e-06
Q15303	P51692	3.0083156113310067e-07
Q15303	P20749	0.0
Q15303	P10276	0.0006430201688415143
Q15303	Q16665	7.029156552710812e-05
Q15303	Q15329	0.0
Q15303	P26358	4.951049329504779e-05
Q15303	P03372	0.01500384965700806
Q15303	Q15596	0.0
Q15303	O43474	0.00012106321517475733
Q15303	Q9UGL1	3.252351743162001e-05
Q15303	Q01543	0.0
Q15303	Q15788	0.0
Q15303	Q15672	0.0
Q15303	Q92922	1.5232166372071908e-06
Q15303	P17947	1.0279357161096411e-05
Q15303	O75030	0.0
Q15303	P48436	3.217872398775914e-08
Q15303	P22415	1.1172603752249702e-05
Q15303	Q13485	0.0
Q15303	Q9H3D4	0.0019892779296264164
Q15303	Q00653	3.394537573737441e-07
Q15303	Q12778	0.0013724583273283368
Q15303	Q02548	0.0
Q15303	Q16254	1.3706387835650707e-06
Q15303	Q9Y5W3	0.0
Q15303	Q9BQA5	0.0
Q15303	Q9UJU2	1.0799954852183395e-06
Q15303	P35398	0.0
Q15303	Q06330	4.188581933433526e-08
Q15303	Q14209	2.314243073761066e-05
Q15303	Q99856	3.6490951184927126e-05
Q15303	Q04864	0.0
Q15303	P15336	4.69436890560433e-06
Q15303	P42229	0.015020512919647983
Q15303	P11831	0.0
Q15303	Q07869	0.0
Q15303	Q13950	1.3706387835650707e-06
Q15303	P18146	9.303919864156732e-06
Q15303	Q12772	5.364705603421517e-06
Q15303	P05412	1.6911208507384015e-05
Q15303	Q5VTD9	0.0
Q15303	O14867	0.0
Q15303	O14770	0.0
Q15303	Q92786	0.0
Q15303	P55347	0.0
Q15303	Q9NQB0	3.6581703972467045e-05
Q15303	P04637	0.006287047540693196
Q00653	P31269	0.0
Q00653	Q13330	0.0
Q00653	P08151	0.0
Q00653	O15516	0.0
Q00653	Q15233	0.0
Q00653	P84022	0.0
Q00653	Q8TAQ2	0.0
Q00653	P23511	0.0
Q00653	P21675	0.0
Q00653	Q13568	0.0
Q00653	O75626	0.0
Q00653	P10914	0.0
Q00653	P18848	0.0
Q00653	Q14653	0.0
Q00653	P41182	0.0
Q00653	P26367	0.0
Q00653	P15407	0.0
Q00653	P25490	0.0
Q00653	Q99612	0.0
Q00653	P10244	0.0
Q00653	P49711	0.0
Q00653	P20823	0.0
Q00653	Q9UIS9	0.0
Q00653	P37231	0.0
Q00653	P22736	0.0
Q00653	P06401	0.0
Q00653	P08047	0.0
Q00653	Q06546	0.0
Q00653	P15923	0.0
Q00653	O00716	0.0
Q00653	Q13761	0.0
Q00653	P52630	0.0
Q00653	Q14469	0.0
Q00653	Q9Y618	0.0
Q00653	O75444	0.0
Q00653	P17861	0.0
Q00653	P49715	0.0
Q00653	O43524	0.0
Q00653	P23771	0.0
Q00653	P40763	0.0
Q00653	P42224	0.0
Q00653	Q96AV8	0.0
Q00653	Q03164	0.0
Q00653	O75461	0.0
Q00653	P25963	0.0
Q00653	Q01201	0.0
Q00653	O00327	0.0
Q00653	P15172	0.0
Q00653	Q9UL17	0.0
Q00653	P15976	0.0
Q00653	P98177	0.0
Q00653	P23246	0.0
Q00653	Q01094	0.0
Q00653	P01100	0.0
Q00653	P35638	0.0
Q00653	Q06710	0.0
Q00653	Q00613	0.0
Q00653	O75469	0.0
Q00653	P10071	0.0
Q00653	Q02078	0.0
Q00653	P01106	0.0
Q00653	P36956	0.0
Q00653	P20226	0.0
Q00653	Q02447	0.0
Q00653	P04150	0.0
Q00653	Q9Y6Q9	0.0
Q00653	O75376	0.0
Q00653	P17275	0.0
Q00653	Q92985	0.0
Q00653	Q16236	0.0
Q00653	P48431	0.0
Q00653	Q9UBC3	0.0
Q00653	P25208	0.0
Q00653	P17676	0.0
Q00653	P10242	0.0
Q00653	Q13562	0.0
Q00653	P18846	0.0
Q00653	O15350	0.0
Q00653	O94916	0.0
Q00653	Q15796	0.0
Q00653	Q04206	0.0
Q00653	Q08050	0.0
Q00653	Q99801	0.0
Q00653	P14859	0.0
Q00653	Q9UKL0	0.0
Q00653	P04198	0.0
Q00653	P18847	0.0
Q00653	Q99814	0.0
Q00653	P10275	0.0
Q00653	P27540	0.0
Q00653	P67809	0.0
Q00653	P16220	0.0
Q00653	P32243	0.0
Q00653	O60381	0.0
Q00653	Q14526	0.0
Q00653	P19838	0.0
Q00653	Q02535	0.0
Q00653	Q16656	0.0
Q00653	Q08945	0.0
Q00653	Q01196	0.0
Q00653	Q9UM63	0.0
Q00653	Q02962	0.0
Q00653	P11473	0.0
Q00653	P17535	0.0
Q00653	P51692	0.0
Q00653	P20749	0.0
Q00653	P10276	0.0
Q00653	Q16665	0.0
Q00653	Q15329	0.0
Q00653	P26358	0.0
Q00653	P03372	0.0
Q00653	Q15596	0.0
Q00653	O43474	0.0
Q00653	Q9UGL1	0.0
Q00653	Q01543	0.0
Q00653	Q15788	0.0
Q00653	Q15672	0.0
Q00653	Q92922	0.0
Q00653	P17947	0.0
Q00653	O75030	0.0
Q00653	P48436	0.0
Q00653	P22415	0.0
Q00653	Q13485	0.0
Q00653	Q9H3D4	0.0
Q00653	Q00653	0.1
Q00653	Q12778	0.0
Q00653	Q02548	0.0
Q00653	Q16254	0.0
Q00653	Q9Y5W3	0.0
Q00653	Q9BQA5	0.0
Q00653	Q9UJU2	0.0
Q00653	P35398	0.0
Q00653	Q06330	0.0
Q00653	Q14209	0.0
Q00653	Q99856	0.0
Q00653	Q04864	0.0
Q00653	P15336	0.0
Q00653	P42229	0.0
Q00653	P11831	0.0
Q00653	Q07869	0.0
Q00653	Q13950	0.0
Q00653	P18146	0.0
Q00653	Q12772	0.0
Q00653	P05412	0.0
Q00653	Q5VTD9	0.0
Q00653	O14867	0.0
Q00653	O14770	0.0
Q00653	Q92786	0.0
Q00653	P55347	0.0
Q00653	Q9NQB0	0.0
Q00653	P04637	0.0
P19525	P31269	0.0
P19525	Q13330	0.0
P19525	P08151	0.0
P19525	O15516	0.0
P19525	Q15233	0.0
P19525	P84022	1.010017671825498e-06
P19525	Q8TAQ2	1.3958640155802027e-05
P19525	P23511	1.0641198611970647e-05
P19525	P21675	0.0
P19525	Q13568	1.0641198611970647e-05
P19525	O75626	4.02818932315032e-05
P19525	P10914	0.002722780875575182
P19525	P18848	2.036844540893699e-05
P19525	Q14653	0.0
P19525	P41182	1.1626917517505215e-05
P19525	P26367	0.0
P19525	P15407	1.9828921018060785e-05
P19525	P25490	1.787340478516465e-05
P19525	Q99612	0.0
P19525	P10244	9.000441359253344e-06
P19525	P49711	0.0
P19525	P20823	0.0002274597158588188
P19525	Q9UIS9	0.0
P19525	P37231	1.958363518419006e-05
P19525	P22736	0.0
P19525	P06401	3.575573013954208e-05
P19525	P08047	3.090031471407071e-05
P19525	Q06546	1.8239316597757446e-05
P19525	P15923	8.411008976246119e-07
P19525	O00716	1.787340478516465e-05
P19525	Q13761	0.0
P19525	P52630	0.0
P19525	Q14469	1.2981950257685435e-07
P19525	Q9Y618	1.224382347236742e-05
P19525	O75444	0.0
P19525	P17861	2.439305393248991e-06
P19525	P49715	9.815030391751429e-06
P19525	O43524	5.4853395399907516e-05
P19525	P23771	7.111949197093687e-05
P19525	P40763	0.000428778262527655
P19525	P42224	0.04537991590643512
P19525	Q96AV8	0.0
P19525	Q03164	0.0
P19525	O75461	0.0
P19525	P25963	1.9004336121610997e-06
P19525	Q01201	0.00023383266165597708
P19525	O00327	3.329412712852423e-08
P19525	P15172	3.7419461212279662e-06
P19525	Q9UL17	5.850564076936034e-07
P19525	P15976	5.273899847546825e-06
P19525	P98177	2.5187032451656774e-05
P19525	P23246	0.0
P19525	Q01094	0.00033485323063885505
P19525	P01100	7.345643482057813e-05
P19525	P35638	7.31875757078855e-05
P19525	Q06710	1.2981950257685435e-07
P19525	Q00613	3.118043300488574e-07
P19525	O75469	1.2228881443155855e-05
P19525	P10071	3.118043300488574e-07
P19525	Q02078	0.0
P19525	P01106	0.0028751248689863522
P19525	P36956	5.850564076936034e-07
P19525	P20226	1.7435543023775527e-05
P19525	Q02447	0.0
P19525	P04150	3.802229776484883e-05
P19525	Q9Y6Q9	1.7172353200326417e-06
P19525	O75376	1.4942029211564294e-08
P19525	P17275	2.9640694619532548e-05
P19525	Q92985	0.0
P19525	Q16236	0.00022768443489457678
P19525	P48431	8.602832052709108e-06
P19525	Q9UBC3	0.0
P19525	P25208	1.0641198611970647e-05
P19525	P17676	1.8239316597757446e-05
P19525	P10242	0.00023198310477851546
P19525	Q13562	0.0
P19525	P18846	0.0
P19525	O15350	0.00043864779480164666
P19525	O94916	3.466122661236124e-05
P19525	Q15796	4.7140514671576934e-07
P19525	Q04206	4.375359472631876e-05
P19525	Q08050	1.4240371467726045e-06
P19525	Q99801	1.6467705540293583e-06
P19525	P14859	4.628497655085729e-05
P19525	Q9UKL0	0.0
P19525	P04198	0.0
P19525	P18847	1.6970150532946583e-05
P19525	Q99814	0.0
P19525	P10275	6.252190329917338e-05
P19525	P27540	0.002959236440363258
P19525	P67809	1.010017671825498e-06
P19525	P16220	2.5777680742633505e-05
P19525	P32243	0.0
P19525	O60381	0.0
P19525	Q14526	2.5991731586329246e-05
P19525	P19838	0.0002786272051376851
P19525	Q02535	1.8753628989523674e-06
P19525	Q16656	1.010017671825498e-06
P19525	Q08945	0.0
P19525	Q01196	8.047620343105615e-05
P19525	Q9UM63	1.0641198611970647e-05
P19525	Q02962	1.174755273142314e-08
P19525	P11473	1.0641198611970647e-05
P19525	P17535	1.3138205522032971e-05
P19525	P51692	0.00036756914251194906
P19525	P20749	0.0
P19525	P10276	1.579612874983325e-06
P19525	Q16665	0.002769023676232673
P19525	Q15329	0.0
P19525	P26358	0.0001229488496146545
P19525	P03372	3.689291551951899e-05
P19525	Q15596	0.0
P19525	O43474	4.18695760626884e-05
P19525	Q9UGL1	9.658674127853101e-06
P19525	Q01543	0.0
P19525	Q15788	0.0
P19525	Q15672	0.0
P19525	Q92922	1.010017671825498e-06
P19525	P17947	3.524899743382586e-05
P19525	O75030	0.0
P19525	P48436	1.174755273142314e-08
P19525	P22415	7.31875757078855e-05
P19525	Q13485	0.0
P19525	Q9H3D4	2.3835611769127474e-05
P19525	Q00653	2.2426855868812106e-07
P19525	Q12778	0.00015006310327618652
P19525	Q02548	0.0
P19525	Q16254	2.3278983660601334e-06
P19525	Q9Y5W3	0.0
P19525	Q9BQA5	0.0
P19525	Q9UJU2	9.56962452153496e-07
P19525	P35398	0.0
P19525	Q06330	4.398663777262664e-09
P19525	Q14209	1.787340478516465e-05
P19525	Q99856	1.0641198611970647e-05
P19525	Q04864	0.0
P19525	P15336	1.4085341895532334e-05
P19525	P42229	0.0003843803461558714
P19525	P11831	0.0
P19525	Q07869	0.0
P19525	Q13950	2.3278983660601334e-06
P19525	P18146	3.132289641478177e-05
P19525	Q12772	0.00020571858958338203
P19525	P05412	5.716027977036189e-06
P19525	Q5VTD9	0.0
P19525	O14867	0.0
P19525	O14770	0.0
P19525	Q92786	0.0
P19525	P55347	0.0
P19525	Q9NQB0	2.6960025536079185e-05
P19525	P04637	0.001834984602769448
P18848	P31269	0.0
P18848	Q13330	0.0
P18848	P08151	0.0
P18848	O15516	0.0
P18848	Q15233	0.0
P18848	P84022	1.8744204050750738e-06
P18848	Q8TAQ2	2.2413564824356826e-06
P18848	P23511	7.64017564344376e-07
P18848	P21675	0.0
P18848	Q13568	7.64017564344376e-07
P18848	O75626	1.2798911868921446e-05
P18848	P10914	3.0726669541062057e-06
P18848	P18848	0.10020471856531782
P18848	Q14653	0.0
P18848	P41182	9.651577903438967e-07
P18848	P26367	0.0
P18848	P15407	1.4077535126591052e-06
P18848	P25490	7.041529153950305e-06
P18848	Q99612	0.0
P18848	P10244	2.376519145535144e-06
P18848	P49711	0.0
P18848	P20823	1.4557779357113818e-05
P18848	Q9UIS9	0.0
P18848	P37231	6.600553659550222e-06
P18848	P22736	0.0
P18848	P06401	2.2488424971663465e-06
P18848	P08047	6.300169293356799e-05
P18848	Q06546	6.784208414921928e-06
P18848	P15923	3.154128399721713e-07
P18848	O00716	7.041529153950305e-06
P18848	Q13761	0.0
P18848	P52630	0.0
P18848	Q14469	8.617942359983447e-09
P18848	Q9Y618	4.1024382424462054e-06
P18848	O75444	0.0
P18848	P17861	3.0461202045591045e-07
P18848	P49715	1.360862880993444e-07
P18848	O43524	4.773155732599511e-05
P18848	P23771	9.715209265871952e-06
P18848	P40763	0.0001776721248632619
P18848	P42224	5.23671055223436e-05
P18848	Q96AV8	0.0
P18848	Q03164	0.0
P18848	O75461	0.0
P18848	P25963	4.582125022398163e-06
P18848	Q01201	1.45919828292636e-05
P18848	O00327	3.420869345700088e-09
P18848	P15172	1.3878038747065353e-06
P18848	Q9UL17	1.1694175089858307e-06
P18848	P15976	1.993068122619298e-06
P18848	P98177	4.336444057662823e-05
P18848	P23246	0.0
P18848	Q01094	9.146089596118222e-05
P18848	P01100	8.003010551878959e-06
P18848	P35638	7.938660103171476e-06
P18848	Q06710	8.617942359983447e-09
P18848	Q00613	1.1866177645707153e-07
P18848	O75469	4.099130529081981e-06
P18848	P10071	1.1866177645707153e-07
P18848	Q02078	0.0
P18848	P01106	8.386957549642261e-06
P18848	P36956	1.1694175089858307e-06
P18848	P20226	1.3921055130057932e-06
P18848	Q02447	0.0
P18848	P04150	6.584096119528342e-06
P18848	Q9Y6Q9	3.4547613347984236e-07
P18848	O75376	3.3077133642234523e-09
P18848	P17275	1.203489430457707e-05
P18848	Q92985	0.0
P18848	Q16236	1.4610532890298868e-05
P18848	P48431	2.896841914537576e-06
P18848	Q9UBC3	0.0
P18848	P25208	7.64017564344376e-07
P18848	P17676	6.784208414921928e-06
P18848	P10242	3.317358117267353e-05
P18848	Q13562	0.0
P18848	P18846	0.0
P18848	O15350	0.0003454433068322652
P18848	O94916	4.361826988165384e-06
P18848	Q15796	9.709256804809093e-08
P18848	Q04206	0.0003914265949564817
P18848	Q08050	1.0537898556830712e-06
P18848	Q99801	4.092581394484752e-07
P18848	P14859	6.494408075181374e-08
P18848	Q9UKL0	0.0
P18848	P04198	0.0
P18848	P18847	1.529446067164331e-06
P18848	Q99814	0.0
P18848	P10275	1.6231026979961086e-05
P18848	P27540	1.8081312480258637e-05
P18848	P67809	1.8744204050750738e-06
P18848	P16220	5.368387856743747e-06
P18848	P32243	0.0
P18848	O60381	0.0
P18848	Q14526	3.608994297332198e-06
P18848	P19838	0.00042068296803180225
P18848	Q02535	7.378764078692707e-07
P18848	Q16656	1.8744204050750738e-06
P18848	Q08945	0.0
P18848	Q01196	2.8349488460020813e-06
P18848	Q9UM63	7.64017564344376e-07
P18848	Q02962	6.689904636146996e-10
P18848	P11473	7.64017564344376e-07
P18848	P17535	1.2546723634690242e-06
P18848	P51692	3.736048708563275e-07
P18848	P20749	0.0
P18848	P10276	1.0764200549216526e-07
P18848	Q16665	0.00012026433289028099
P18848	Q15329	0.0
P18848	P26358	2.435845508009684e-06
P18848	P03372	2.7426766022164136e-06
P18848	Q15596	0.0
P18848	O43474	1.613402483365905e-05
P18848	Q9UGL1	0.00010326883579925449
P18848	Q01543	0.0
P18848	Q15788	0.0
P18848	Q15672	0.0
P18848	Q92922	1.8744204050750738e-06
P18848	P17947	1.3734751424757948e-05
P18848	O75030	0.0
P18848	P48436	6.689904636146996e-10
P18848	P22415	7.938660103171476e-06
P18848	Q13485	0.0
P18848	Q9H3D4	3.94294344841539e-06
P18848	Q00653	4.0495684558211983e-07
P18848	Q12778	5.176064310705587e-05
P18848	Q02548	0.0
P18848	Q16254	7.618418758754736e-07
P18848	Q9Y5W3	0.0
P18848	Q9BQA5	0.0
P18848	Q9UJU2	4.4756098436648944e-07
P18848	P35398	0.0
P18848	Q06330	8.713398728400161e-10
P18848	Q14209	7.041529153950305e-06
P18848	Q99856	7.64017564344376e-07
P18848	Q04864	0.0
P18848	P15336	1.7621349893753303e-06
P18848	P42229	5.941756308972992e-06
P18848	P11831	0.0
P18848	Q07869	0.0
P18848	Q13950	7.618418758754736e-07
P18848	P18146	1.2665719984521413e-05
P18848	Q12772	3.1656790545588786e-07
P18848	P05412	4.3905140461114755e-06
P18848	Q5VTD9	0.0
P18848	O14867	0.0
P18848	O14770	0.0
P18848	Q92786	0.0
P18848	P55347	0.0
P18848	Q9NQB0	6.014200788192496e-05
P18848	P04637	0.00013980792309107868
Q96A00	P31269	0.0
Q96A00	Q13330	0.0
Q96A00	P08151	0.0
Q96A00	O15516	0.0
Q96A00	Q15233	0.0
Q96A00	P84022	3.2144777427567657e-06
Q96A00	Q8TAQ2	9.31725072402575e-06
Q96A00	P23511	7.408729106371748e-05
Q96A00	P21675	0.0
Q96A00	Q13568	7.408729106371748e-05
Q96A00	O75626	0.0002532459917384401
Q96A00	P10914	0.00014824442777281507
Q96A00	P18848	0.00012028160856614913
Q96A00	Q14653	0.0
Q96A00	P41182	7.8824289631196e-05
Q96A00	P26367	0.0
Q96A00	P15407	2.5442104074091923e-05
Q96A00	P25490	0.00399878926653772
Q96A00	Q99612	0.0
Q96A00	P10244	0.00014266252765466792
Q96A00	P49711	0.0
Q96A00	P20823	2.473508502065238e-05
Q96A00	Q9UIS9	0.0
Q96A00	P37231	3.1389348774990694e-05
Q96A00	P22736	0.0
Q96A00	P06401	4.455003570735191e-06
Q96A00	P08047	8.901283241077575e-05
Q96A00	Q06546	3.063001484786487e-05
Q96A00	P15923	5.0920878582566126e-06
Q96A00	O00716	0.00399878926653772
Q96A00	Q13761	0.0
Q96A00	P52630	0.0
Q96A00	Q14469	7.080472056924461e-07
Q96A00	Q9Y618	1.3908753230852148e-05
Q96A00	O75444	0.0
Q96A00	P17861	1.4703649556190585e-05
Q96A00	P49715	9.63388728609987e-06
Q96A00	O43524	0.00022873767606013996
Q96A00	P23771	1.100549547416399e-05
Q96A00	P40763	0.0025906096320324878
Q96A00	P42224	0.00247184628534887
Q96A00	Q96AV8	0.0
Q96A00	Q03164	0.0
Q96A00	O75461	0.0
Q96A00	P25963	5.178977195514101e-06
Q96A00	Q01201	2.8220485780268907e-05
Q96A00	O00327	5.27505665004406e-08
Q96A00	P15172	2.0632467585730472e-05
Q96A00	Q9UL17	1.674446689078269e-06
Q96A00	P15976	3.112657359662799e-05
Q96A00	P98177	7.479397484804556e-05
Q96A00	P23246	0.0
Q96A00	Q01094	0.005525411933731964
Q96A00	P01100	0.00011225668577357592
Q96A00	P35638	0.00011179250696287712
Q96A00	Q06710	7.080472056924461e-07
Q96A00	Q00613	1.8930263929260602e-06
Q96A00	O75469	1.3883115158689627e-05
Q96A00	P10071	1.8930263929260602e-06
Q96A00	Q02078	0.0
Q96A00	P01106	0.0009148893497027463
Q96A00	P36956	1.674446689078269e-06
Q96A00	P20226	5.893206507070702e-05
Q96A00	Q02447	0.0
Q96A00	P04150	1.0876731975864834e-05
Q96A00	Q9Y6Q9	8.214342469237296e-06
Q96A00	O75376	2.5638072162521966e-08
Q96A00	P17275	0.0001791587006747226
Q96A00	Q92985	0.0
Q96A00	Q16236	2.8700069843781206e-05
Q96A00	P48431	3.3416531420752414e-05
Q96A00	Q9UBC3	0.0
Q96A00	P25208	7.408729106371748e-05
Q96A00	P17676	3.063001484786487e-05
Q96A00	P10242	3.641803876418473e-05
Q96A00	Q13562	0.0
Q96A00	P18846	0.0
Q96A00	O15350	0.0006775469147701714
Q96A00	O94916	5.433536746556588e-05
Q96A00	Q15796	2.9681095555850334e-06
Q96A00	Q04206	0.00032897552594061003
Q96A00	Q08050	1.153114461849896e-06
Q96A00	Q99801	3.3529135861931143e-06
Q96A00	P14859	4.865240680436394e-06
Q96A00	Q9UKL0	0.0
Q96A00	P04198	0.0
Q96A00	P18847	7.614920818324609e-05
Q96A00	Q99814	0.0
Q96A00	P10275	0.00012756722446393172
Q96A00	P27540	0.00018189963529941528
Q96A00	P67809	3.2144777427567657e-06
Q96A00	P16220	2.4183268404884075e-05
Q96A00	P32243	0.0
Q96A00	O60381	0.0
Q96A00	Q14526	0.0002566847900246692
Q96A00	P19838	0.0002132212871214344
Q96A00	Q02535	1.1339017936782884e-05
Q96A00	Q16656	3.2144777427567657e-06
Q96A00	Q08945	0.0
Q96A00	Q01196	0.0009709245784918581
Q96A00	Q9UM63	7.408729106371748e-05
Q96A00	Q02962	6.418651818425163e-08
Q96A00	P11473	7.408729106371748e-05
Q96A00	P17535	1.995673347918292e-05
Q96A00	P51692	1.9980792280574658e-05
Q96A00	P20749	0.0
Q96A00	P10276	3.62167374388418e-07
Q96A00	Q16665	0.0042346993697453235
Q96A00	Q15329	0.0
Q96A00	P26358	0.0002485263505891621
Q96A00	P03372	8.62933700037455e-06
Q96A00	Q15596	0.0
Q96A00	O43474	0.00019304181583341222
Q96A00	Q9UGL1	5.4067551031338454e-05
Q96A00	Q01543	0.0
Q96A00	Q15788	0.0
Q96A00	Q15672	0.0
Q96A00	Q92922	3.2144777427567657e-06
Q96A00	P17947	0.00020797045120361286
Q96A00	O75030	0.0
Q96A00	P48436	6.418651818425163e-08
Q96A00	P22415	0.00011179250696287712
Q96A00	Q13485	0.0
Q96A00	Q9H3D4	0.0004517816135514847
Q96A00	Q00653	7.07359539577713e-07
Q96A00	Q12778	0.0001716818822966893
Q96A00	Q02548	0.0
Q96A00	Q16254	3.8380844507855865e-06
Q96A00	Q9Y5W3	0.0
Q96A00	Q9BQA5	0.0
Q96A00	Q9UJU2	2.22724659604141e-06
Q96A00	P35398	0.0
Q96A00	Q06330	7.452569530859815e-09
Q96A00	Q14209	0.00399878926653772
Q96A00	Q99856	7.408729106371748e-05
Q96A00	Q04864	0.0
Q96A00	P15336	4.650959559979698e-06
Q96A00	P42229	7.057985112338197e-05
Q96A00	P11831	0.0
Q96A00	Q07869	0.0
Q96A00	Q13950	3.8380844507855865e-06
Q96A00	P18146	0.00018934287639123585
Q96A00	Q12772	2.165190869796024e-05
Q96A00	P05412	1.4508513654381128e-05
Q96A00	Q5VTD9	0.0
Q96A00	O14867	0.0
Q96A00	O14770	0.0
Q96A00	Q92786	0.0
Q96A00	P55347	0.0
Q96A00	Q9NQB0	8.11787102002682e-05
Q96A00	P04637	0.01276757476066767
P38398	P31269	0.0
P38398	Q13330	0.0
P38398	P08151	0.0
P38398	O15516	0.0
P38398	Q15233	0.0
P38398	P84022	2.340107699395385e-06
P38398	Q8TAQ2	0.00023505802263996337
P38398	P23511	1.0412121603014053e-05
P38398	P21675	0.0
P38398	Q13568	1.0412121603014053e-05
P38398	O75626	3.186872408855256e-05
P38398	P10914	1.606420986395367e-05
P38398	P18848	3.0185883200414763e-05
P38398	Q14653	0.0
P38398	P41182	1.293090186008724e-05
P38398	P26367	0.0
P38398	P15407	9.399898948616645e-05
P38398	P25490	1.6435804923301366e-05
P38398	Q99612	0.0
P38398	P10244	1.5255020124283718e-05
P38398	P49711	0.0
P38398	P20823	3.6096544279256807e-06
P38398	Q9UIS9	0.0
P38398	P37231	4.1601451324068304e-05
P38398	P22736	0.0
P38398	P06401	1.1269500769037428e-05
P38398	P08047	0.0002938172440074873
P38398	Q06546	9.296260127432899e-05
P38398	P15923	6.081905313342725e-07
P38398	O00716	1.6435804923301366e-05
P38398	Q13761	0.0
P38398	P52630	0.0
P38398	Q14469	1.1674763149062288e-07
P38398	Q9Y618	2.7875722854562313e-05
P38398	O75444	0.0
P38398	P17861	1.1963557226087226e-05
P38398	P49715	6.831074210348849e-06
P38398	O43524	0.0005058259326166259
P38398	P23771	1.318326071850128e-05
P38398	P40763	0.0003105098848999704
P38398	P42224	0.0002679355596214535
P38398	Q96AV8	0.0
P38398	Q03164	0.0
P38398	O75461	0.0
P38398	P25963	0.0002814020249215562
P38398	Q01201	4.322589358761627e-06
P38398	O00327	6.10415861861302e-07
P38398	P15172	3.8132822097567974e-06
P38398	Q9UL17	5.6204160784752665e-06
P38398	P15976	3.8124523810095358e-06
P38398	P98177	0.00022308108880231256
P38398	P23246	0.0
P38398	Q01094	0.0005106397036368465
P38398	P01100	0.0005211503229592735
P38398	P35638	0.0005173540175531285
P38398	Q06710	1.1674763149062288e-07
P38398	Q00613	3.734574723705374e-07
P38398	O75469	2.766231620169806e-05
P38398	P10071	3.734574723705374e-07
P38398	Q02078	0.0
P38398	P01106	0.00021140542013158958
P38398	P36956	5.6204160784752665e-06
P38398	P20226	0.0001986628501119417
P38398	Q02447	0.0
P38398	P04150	8.609895998076933e-06
P38398	Q9Y6Q9	0.0002423837514427307
P38398	O75376	2.134066528642564e-07
P38398	P17275	2.1456602485538506e-05
P38398	Q92985	0.0
P38398	Q16236	3.957575247509465e-06
P38398	P48431	0.019079967674536874
P38398	Q9UBC3	0.0
P38398	P25208	1.0412121603014053e-05
P38398	P17676	9.296260127432899e-05
P38398	P10242	8.625683371265049e-06
P38398	Q13562	0.0
P38398	P18846	0.0
P38398	O15350	0.0004724790981414822
P38398	O94916	0.00024129057631003609
P38398	Q15796	6.510216171525072e-07
P38398	Q04206	3.9590468487024455e-05
P38398	Q08050	1.4258728591348083e-05
P38398	Q99801	4.605840433898176e-06
P38398	P14859	6.014788561231749e-07
P38398	Q9UKL0	0.0
P38398	P04198	0.0
P38398	P18847	1.4460139455366326e-05
P38398	Q99814	0.0
P38398	P10275	0.00017423345666321767
P38398	P27540	2.716066619500956e-05
P38398	P67809	2.340107699395385e-06
P38398	P16220	6.300124753510059e-05
P38398	P32243	0.0
P38398	O60381	0.0
P38398	Q14526	6.573384926574423e-05
P38398	P19838	4.2507502844387865e-05
P38398	Q02535	1.3573187352889191e-06
P38398	Q16656	2.340107699395385e-06
P38398	Q08945	0.0
P38398	Q01196	1.9450912306749848e-05
P38398	Q9UM63	1.0412121603014053e-05
P38398	Q02962	1.0551748584110142e-08
P38398	P11473	1.0412121603014053e-05
P38398	P17535	9.309699635330405e-05
P38398	P51692	2.162999058842189e-06
P38398	P20749	0.0
P38398	P10276	1.0644308518723373e-05
P38398	Q16665	0.00013363891679878118
P38398	Q15329	0.0
P38398	P26358	4.620723913816105e-05
P38398	P03372	0.00024839632557081885
P38398	Q15596	0.0
P38398	O43474	4.911891868723657e-05
P38398	Q9UGL1	7.525279120044651e-06
P38398	Q01543	0.0
P38398	Q15788	0.0
P38398	Q15672	0.0
P38398	Q92922	2.340107699395385e-06
P38398	P17947	2.5483869920252566e-05
P38398	O75030	0.0
P38398	P48436	1.0551748584110142e-08
P38398	P22415	0.0005173540175531285
P38398	Q13485	0.0
P38398	Q9H3D4	8.898687122830906e-05
P38398	Q00653	5.241441387695372e-07
P38398	Q12778	0.00033856916298963095
P38398	Q02548	0.0
P38398	Q16254	1.1939030090411781e-05
P38398	Q9Y5W3	0.0
P38398	Q9BQA5	0.0
P38398	Q9UJU2	4.814310380508308e-07
P38398	P35398	0.0
P38398	Q06330	6.395468699776149e-08
P38398	Q14209	1.6435804923301366e-05
P38398	Q99856	1.0412121603014053e-05
P38398	Q04864	0.0
P38398	P15336	9.013981810715912e-06
P38398	P42229	0.00013196859011148354
P38398	P11831	0.0
P38398	Q07869	0.0
P38398	Q13950	1.1939030090411781e-05
P38398	P18146	2.267298354820705e-05
P38398	Q12772	2.6814260112768242e-06
P38398	P05412	2.284937528506916e-05
P38398	Q5VTD9	0.0
P38398	O14867	0.0
P38398	O14770	0.0
P38398	Q92786	0.0
P38398	P55347	0.0
P38398	Q9NQB0	0.00022378064805334978
P38398	P04637	0.001796221598560982
P07948	P31269	0.0
P07948	Q13330	0.0
P07948	P08151	0.0
P07948	O15516	0.0
P07948	Q15233	0.0
