phos	tf	dist
Q12778	Q00613	0.00011769761652230027
Q12778	O75469	1.0048228740900856e-06
Q12778	P19419	0.00013738198415561806
Q12778	P10827	1.3108373109333262e-05
Q12778	P10071	1.3637385899810201e-05
Q12778	Q9Y5J3	2.2945605620792304e-07
Q12778	Q02078	1.8419427668229966e-05
Q12778	P01106	0.0001441826398957408
Q12778	P36956	2.4615907332507715e-05
Q12778	P04150	1.2443189606851576e-05
Q12778	P24468	8.225535550640002e-06
Q12778	Q9Y6Q9	6.102139465355543e-06
Q12778	O75376	2.2835205296654105e-06
Q12778	Q92985	2.071842771793945e-05
Q12778	Q16236	4.952731417821091e-06
Q12778	P17676	1.920865256115825e-06
Q12778	P10242	7.670662071745369e-07
Q12778	P14316	4.829977893774423e-06
Q12778	P23769	1.548529941763418e-06
Q12778	Q03181	2.632544235577929e-06
Q12778	P28324	0.00011443494252581316
Q12778	P17544	0.0
Q12778	Q05215	2.314749699528125e-08
Q12778	P18846	1.263956312991004e-05
Q12778	O15350	1.0173322558218681e-05
Q12778	Q15796	8.13664407099493e-05
Q12778	Q04206	0.00021737894164797341
Q12778	Q08050	1.0916434153791066e-06
Q12778	P14859	0.00015646173049965539
Q12778	P18847	0.0
Q12778	P17542	9.226609710089636e-06
Q12778	P10275	2.33047016709668e-05
Q12778	P27540	6.311542679451013e-07
Q12778	P67809	0.00014344755130478725
Q12778	P13631	1.2272052688655473e-05
Q12778	P53567	0.0
Q12778	P16220	2.3259162517818087e-05
Q12778	Q92731	8.886648103907998e-06
Q12778	P19838	6.178338630710293e-05
Q12778	Q02535	5.891457314995088e-07
Q12778	Q01196	0.0
Q12778	Q15306	0.0
Q12778	P28702	1.642975883276982e-05
Q12778	P11473	1.6793950540992168e-06
Q12778	P17535	2.8853672726777648e-09
Q12778	P51692	0.0004909118678980454
Q12778	P20749	5.531012051044702e-06
Q12778	P78545	5.942090428678556e-07
Q12778	Q9NPC7	2.9455547450687925e-06
Q12778	P10276	0.00012834139837159653
Q12778	Q16665	2.2729300847560516e-05
Q12778	P26358	1.1778145533679981e-05
Q12778	P03372	3.0232779953647604e-05
Q12778	Q15596	7.951166732572768e-07
Q12778	P61244	5.414527593918024e-06
Q12778	P10826	2.8415824216473133e-06
Q12778	Q92922	1.548529941763418e-06
Q12778	P17947	1.4333187781781857e-06
Q12778	P17028	6.533417795650915e-08
Q12778	P22415	3.1462169746955013e-06
Q12778	Q14186	7.037894977687512e-07
Q12778	Q13485	8.471799303681477e-05
Q12778	Q14934	0.00011470985323158874
Q12778	Q00653	9.642652396769564e-06
Q12778	Q12778	0.5000117606480996
Q12778	Q9UJU2	2.4643135865599283e-05
Q12778	P15408	1.4341662342243342e-09
Q12778	P35398	0.0
Q12778	Q06330	4.713653385271943e-07
Q12778	Q04864	8.873274077644197e-06
Q12778	Q99717	1.677912976029041e-06
Q12778	P15336	0.00017747290854111593
Q12778	Q9Y5Q3	0.0
Q12778	P15884	1.0028283142860628e-05
Q12778	P41235	3.216925857378648e-07
Q12778	P42229	0.0008957881587568527
Q12778	P11831	0.0
Q12778	Q07869	2.703594384434979e-06
Q12778	Q13950	7.835292512007231e-06
Q12778	O95863	5.942090428678556e-07
Q12778	P18146	0.00015068115645057816
Q12778	Q12772	1.2489283706576757e-05
Q12778	O00482	7.105014885705009e-08
Q12778	Q16621	0.00010520833281572352
Q12778	P05412	0.00016841078272011533
Q12778	P14921	0.00015114877857010876
Q12778	P49716	0.0
Q12778	P08235	6.903184561556206e-07
Q12778	Q9NQB0	4.952731417821091e-06
Q12778	P04637	0.0068111844962427835
Q15303	P31269	0.0
Q15303	P08151	8.973011084004534e-06
Q15303	Q00978	0.00029872150237864563
Q15303	Q13887	4.123739942331738e-06
Q15303	P84022	0.0001738321091151898
Q15303	Q8TAQ2	4.551808111029976e-06
Q15303	P19793	0.00021086010356093668
Q15303	Q15797	9.310086373210922e-05
Q15303	Q13568	4.548790433715002e-06
Q15303	P10914	0.0003314623214369629
Q15303	P18848	6.978859156405336e-06
Q15303	Q14653	7.431018786694742e-05
Q15303	P55055	1.663315264605987e-05
Q15303	Q13469	1.2271867267573754e-05
Q15303	P25490	0.0
Q15303	Q99612	0.0
Q15303	P20823	4.553137495317675e-05
Q15303	Q9UIS9	0.0
Q15303	P37231	8.424264523304207e-05
Q15303	P22736	6.465906178909591e-05
Q15303	P06401	6.878819632547257e-06
Q15303	P08047	2.771621560314503e-06
Q15303	O95644	1.0505949973000083e-05
Q15303	Q06546	0.0
Q15303	O43889	0.0
Q15303	Q13133	1.518678070157098e-05
Q15303	P15923	4.553137495317675e-05
Q15303	Q13761	4.36207920868036e-05
Q15303	P52630	0.00039439927224524087
Q15303	Q14469	1.163945344722415e-06
Q15303	Q9Y618	1.9024750317900597e-05
Q15303	O43524	0.00028866119979919586
Q15303	P23771	4.573780750500607e-06
Q15303	Q96RI1	7.195864349000778e-06
Q15303	P40763	0.010542342931639
Q15303	P32519	8.754568027265577e-07
Q15303	P42224	0.010294906454613189
Q15303	P35869	1.1087741594739986e-06
Q15303	P25963	0.0001349949074956141
Q15303	Q01201	1.7747445379254698e-05
Q15303	P10070	2.278677453580007e-06
Q15303	O00327	0.0
Q15303	P15976	4.551808111029976e-06
Q15303	P98177	7.472990916270346e-06
Q15303	P23246	1.210008864223388e-06
Q15303	Q01094	2.5338124969068314e-05
Q15303	P01100	0.00027304129644464847
Q15303	P35638	2.337341355972885e-05
Q15303	Q00613	1.2155218954267343e-05
Q15303	O75469	5.769109948743666e-06
Q15303	P19419	5.613378965602192e-05
Q15303	P10827	1.8958662237417045e-05
Q15303	P10071	2.7240888083492117e-06
Q15303	Q9Y5J3	1.163945344722415e-06
Q15303	Q02078	2.608084818679569e-05
Q15303	P01106	8.248503788672131e-05
Q15303	P36956	9.709680405271767e-06
Q15303	P04150	0.0001502130801029754
Q15303	P24468	3.470997417275231e-05
Q15303	Q9Y6Q9	2.580255200661443e-05
Q15303	O75376	4.959373313919782e-06
Q15303	Q92985	4.42826056602978e-05
Q15303	Q16236	4.770116466813917e-06
Q15303	P17676	5.84222463763086e-06
Q15303	P10242	3.3573955382978803e-06
Q15303	P14316	1.864207937661888e-05
Q15303	P23769	4.551808111029976e-06
Q15303	Q03181	1.0552833144929098e-05
Q15303	P28324	8.3743368752927e-06
Q15303	P17544	0.0
Q15303	Q05215	8.754568027265577e-07
Q15303	P18846	1.4458876515408993e-05
Q15303	O15350	0.00023571898954222244
Q15303	Q15796	7.815937496338073e-05
Q15303	Q04206	0.00015354288349542556
Q15303	Q08050	1.1282937770944179e-05
Q15303	P14859	0.009388441009676696
Q15303	P18847	0.0
Q15303	P17542	8.725860745328636e-07
Q15303	P10275	0.0015828821968688592
Q15303	P27540	1.1235330485272504e-06
Q15303	P67809	1.2233752337322254e-05
Q15303	P13631	9.451724580504461e-06
Q15303	P53567	0.0
Q15303	P16220	3.5064709030150376e-05
Q15303	Q92731	1.075092405399253e-05
Q15303	P19838	0.00014186970165466772
Q15303	Q02535	1.210008864223388e-06
Q15303	Q01196	0.0
Q15303	Q15306	0.0
Q15303	P28702	3.1849910813217646e-05
Q15303	P11473	6.994147781702414e-06
Q15303	P17535	1.0942047378337303e-07
Q15303	P51692	0.013362278692912628
Q15303	P20749	7.639503202995046e-06
Q15303	P78545	1.6711888953046352e-06
Q15303	Q9NPC7	1.459487547429196e-07
Q15303	P10276	8.378867545030028e-05
Q15303	Q16665	4.04557681135045e-05
Q15303	P26358	0.00025100654523219285
Q15303	P03372	0.000201182899186071
Q15303	Q15596	5.293756975780178e-06
Q15303	P61244	5.27832886185216e-06
Q15303	P10826	8.793974241091201e-06
Q15303	Q92922	4.551808111029976e-06
Q15303	P17947	9.3223623600897e-05
Q15303	P17028	4.553787244663801e-07
Q15303	P22415	7.045481113515538e-07
Q15303	Q14186	3.905343241099737e-06
Q15303	Q13485	0.00012960232542019742
Q15303	Q14934	8.380835251703237e-06
Q15303	Q00653	3.236493569618647e-05
Q15303	Q12778	5.498698936276456e-05
Q15303	Q9UJU2	7.194667093980948e-05
Q15303	P15408	5.469743565808645e-08
Q15303	P35398	0.0
Q15303	Q06330	2.572066462296799e-06
Q15303	Q04864	2.6569114065113213e-05
Q15303	Q99717	1.9433221579596577e-06
Q15303	P15336	0.0001195320545430331
Q15303	Q9Y5Q3	0.0
Q15303	P15884	5.030149141999067e-05
Q15303	P41235	1.6629654019051118e-06
Q15303	P42229	0.08593683975946355
Q15303	P11831	0.0
Q15303	Q07869	1.0774167256459237e-05
Q15303	Q13950	2.0363350147611184e-05
Q15303	O95863	1.6711888953046352e-06
Q15303	P18146	3.674286935327313e-05
Q15303	Q12772	4.653468153507508e-06
Q15303	O00482	2.2133411153014026e-07
Q15303	Q16621	7.501750800759836e-06
Q15303	P05412	0.00016220260795547415
Q15303	P14921	9.4299871035517e-06
Q15303	P49716	0.0
Q15303	P08235	8.344078032023419e-06
Q15303	Q9NQB0	4.770116466813917e-06
Q15303	P04637	0.0003687675840979741
Q00653	P31269	0.0
Q00653	P08151	0.003150671616942141
Q00653	Q00978	0.0002940405649180002
Q00653	Q13887	7.645987631495211e-06
Q00653	P84022	0.000546093300265051
Q00653	Q8TAQ2	1.2384166147059225e-06
Q00653	P19793	9.974507588419408e-05
Q00653	Q15797	2.3903361193504828e-05
Q00653	Q13568	2.417880602523742e-05
Q00653	P10914	0.00013271872117515067
Q00653	P18848	0.0023081654723581626
Q00653	Q14653	0.00016338337470005963
Q00653	P55055	1.2224371062940306e-05
Q00653	Q13469	1.7042910955645014e-05
Q00653	P25490	0.0
Q00653	Q99612	0.0
Q00653	P20823	0.00010022309568821087
Q00653	Q9UIS9	0.0
Q00653	P37231	7.694565912154976e-05
Q00653	P22736	0.00014311726261134438
Q00653	P06401	3.200897591549776e-05
Q00653	P08047	5.35708035624031e-05
Q00653	O95644	1.6613529401501394e-06
Q00653	Q06546	0.0
Q00653	O43889	0.0
Q00653	Q13133	1.103358648907078e-05
Q00653	P15923	0.00010022309568821087
Q00653	Q13761	4.396935793888321e-06
Q00653	P52630	0.0019650568577464214
Q00653	Q14469	4.270355147611876e-06
Q00653	Q9Y618	0.00022885468661078666
Q00653	O43524	0.0005142323329909256
Q00653	P23771	1.43702650452532e-05
Q00653	Q96RI1	3.977518123212566e-06
Q00653	P40763	0.028137807058875308
Q00653	P32519	1.3841893470884777e-07
Q00653	P42224	0.003452505596787098
Q00653	P35869	0.0016764686627254886
Q00653	P25963	0.007777529240897922
Q00653	Q01201	0.02682350525766257
Q00653	P10070	0.0022276358673835113
Q00653	O00327	0.0
Q00653	P15976	1.2384166147059225e-06
Q00653	P98177	5.14150374774518e-06
Q00653	P23246	3.112056160646268e-06
Q00653	Q01094	0.0006346848582231915
Q00653	P01100	0.0001259476196508948
Q00653	P35638	0.00012282771214214207
Q00653	Q00613	1.9816541745070768e-05
Q00653	O75469	3.119787320234581e-06
Q00653	P19419	3.276860463153087e-05
Q00653	P10827	1.784881072948946e-05
Q00653	P10071	0.002207723912131066
Q00653	Q9Y5J3	4.270355147611876e-06
Q00653	Q02078	2.599118622264168e-05
Q00653	P01106	0.000152928223963831
Q00653	P36956	1.0987176146346168e-05
Q00653	P04150	0.0006502225677415226
Q00653	P24468	7.168603064686217e-05
Q00653	Q9Y6Q9	0.00011084255762580842
Q00653	O75376	0.00018265398272283124
Q00653	Q92985	7.410841147527685e-05
Q00653	Q16236	5.532458739225947e-06
Q00653	P17676	3.07062046316797e-05
Q00653	P10242	1.084474083231936e-05
Q00653	P14316	2.549869278013853e-05
Q00653	P23769	1.2384166147059225e-06
Q00653	Q03181	6.414141279071067e-06
Q00653	P28324	1.2680539750870655e-05
Q00653	P17544	0.0
Q00653	Q05215	1.3841893470884777e-07
Q00653	P18846	1.2968034849393037e-05
Q00653	O15350	9.947809983413763e-05
Q00653	Q15796	9.540702727389061e-05
Q00653	Q04206	0.035888388456779725
Q00653	Q08050	3.136979215246635e-05
Q00653	P14859	3.2337211134164675e-05
Q00653	P18847	0.0
Q00653	P17542	1.1700875344515881e-06
Q00653	P10275	0.00017635960207836742
Q00653	P27540	5.221725898177713e-05
Q00653	P67809	9.30964736397098e-06
Q00653	P13631	7.556440217408732e-06
Q00653	P53567	0.0
Q00653	P16220	4.684626697361704e-05
Q00653	Q92731	1.758149893066542e-05
Q00653	P19838	0.02510802620117989
Q00653	Q02535	3.112056160646268e-06
Q00653	Q01196	0.0
Q00653	Q15306	0.0
Q00653	P28702	2.6219742064235964e-05
Q00653	P11473	3.81475811645612e-06
Q00653	P17535	1.7294833231620746e-08
Q00653	P51692	8.73482333057162e-05
Q00653	P20749	0.0265878368220683
Q00653	P78545	2.7881588590883394e-06
Q00653	Q9NPC7	2.983539034389965e-07
Q00653	P10276	6.637306115559155e-05
Q00653	Q16665	0.0018798282811579715
Q00653	P26358	0.0006699467332532387
Q00653	P03372	0.000491664526186405
Q00653	Q15596	1.2938104438317964e-05
Q00653	P61244	1.515363838002541e-05
Q00653	P10826	5.796913837353521e-06
Q00653	Q92922	1.2384166147059225e-06
Q00653	P17947	3.302396653160875e-06
Q00653	P17028	3.532382756576568e-07
Q00653	P22415	7.833733347722094e-07
Q00653	Q14186	7.726890205343092e-07
Q00653	Q13485	0.00010964612780813983
Q00653	Q14934	1.3765792374122265e-05
Q00653	Q00653	0.5076258600711723
Q00653	Q12778	0.00011458195934770176
Q00653	Q9UJU2	0.00016044272408205048
Q00653	P15408	8.639219661354364e-09
Q00653	P35398	0.0
Q00653	Q06330	1.601987459713945e-05
Q00653	Q04864	0.02848690941876424
Q00653	Q99717	3.515080548006284e-06
Q00653	P15336	0.00011654033641206766
Q00653	Q9Y5Q3	0.0
Q00653	P15884	0.00010575555442743681
Q00653	P41235	1.2752699799649898e-06
Q00653	P42229	0.00021341178897104482
Q00653	P11831	0.0
Q00653	Q07869	6.909955056719053e-06
Q00653	Q13950	1.8830615409842126e-05
Q00653	O95863	2.7881588590883394e-06
Q00653	P18146	0.000641067598146784
Q00653	Q12772	8.3060895286517e-06
Q00653	O00482	4.958137776479859e-07
Q00653	Q16621	1.1510452216419067e-05
Q00653	P05412	0.00018811873754556274
Q00653	P14921	9.379737218425493e-06
Q00653	P49716	0.0
Q00653	P08235	3.612261266584744e-05
Q00653	Q9NQB0	5.532458739225947e-06
Q00653	P04637	0.00038744819372284444
P19525	P31269	0.0
P19525	P08151	1.0403673192493568e-05
P19525	Q00978	0.0027659858299079227
P19525	Q13887	1.9767471080947146e-06
P19525	P84022	0.0003554789076214326
P19525	Q8TAQ2	3.4959347193452855e-06
P19525	P19793	8.742589429816751e-05
P19525	Q15797	7.61852141521707e-05
P19525	Q13568	9.466407068531446e-06
P19525	P10914	0.0017317528571910348
P19525	P18848	3.3730984929582985e-05
P19525	Q14653	0.00020978836249247617
P19525	P55055	1.0365470333723218e-05
P19525	Q13469	1.541275959022259e-05
P19525	P25490	0.0
P19525	Q99612	0.0
P19525	P20823	9.296924200175334e-06
P19525	Q9UIS9	0.0
P19525	P37231	6.53093682454393e-05
P19525	P22736	2.425747584246269e-05
P19525	P06401	4.75185439802726e-06
P19525	P08047	5.775811045785741e-06
P19525	O95644	2.6349950536419946e-06
P19525	Q06546	0.0
P19525	O43889	0.0
P19525	Q13133	9.199500465496125e-06
P19525	P15923	9.296924200175334e-06
P19525	Q13761	3.605990263588828e-05
P19525	P52630	0.008922173074758
P19525	Q14469	7.625897143163274e-06
P19525	Q9Y618	1.4331244555435478e-05
P19525	O43524	0.0016107860149177655
P19525	P23771	9.354000948095047e-06
P19525	Q96RI1	5.0368788482868625e-06
P19525	P40763	0.011099000807577109
P19525	P32519	2.1954620142722014e-07
P19525	P42224	0.07239970459230871
P19525	P35869	1.4942378768573657e-06
P19525	P25963	0.00016117368300088997
P19525	Q01201	2.3914636477592753e-05
P19525	P10070	2.7963490684887993e-06
P19525	O00327	0.0
P19525	P15976	3.4959347193452855e-06
P19525	P98177	1.421173314192004e-05
P19525	P23246	1.5649733370781155e-06
P19525	Q01094	0.00015057975979287485
P19525	P01100	0.0018019382637113296
P19525	P35638	0.00012447404864438964
P19525	Q00613	1.102791793764655e-05
P19525	O75469	2.4681404338567935e-06
P19525	P19419	2.089410962828713e-05
P19525	P10827	1.474980434000341e-05
P19525	P10071	3.2770323754569e-06
P19525	Q9Y5J3	7.625897143163274e-06
P19525	Q02078	6.650020884133099e-05
P19525	P01106	3.9544274902561e-05
P19525	P36956	1.1210709774828675e-05
P19525	P04150	9.719009661724363e-05
P19525	P24468	1.9575128887985477e-05
P19525	Q9Y6Q9	2.156731686027274e-05
P19525	O75376	7.103361262763239e-06
P19525	Q92985	0.000102936324818012
P19525	Q16236	1.0731562710442788e-05
P19525	P17676	3.111732052121525e-05
P19525	P10242	2.8506935117343483e-06
P19525	P14316	7.831267980316686e-05
P19525	P23769	3.4959347193452855e-06
P19525	Q03181	5.650096481171275e-06
P19525	P28324	6.20978335215616e-06
P19525	P17544	0.0
P19525	Q05215	2.1954620142722014e-07
P19525	P18846	4.6227949919812545e-05
P19525	O15350	0.0015881376316594128
P19525	Q15796	0.00030723190871876174
P19525	Q04206	0.0005324423958875479
P19525	Q08050	7.531814057681333e-05
P19525	P14859	0.0013732063049118556
P19525	P18847	0.0
P19525	P17542	1.5285864723763566e-06
P19525	P10275	0.0001446672619064171
P19525	P27540	3.0387340186605957e-06
P19525	P67809	4.762054035623677e-05
P19525	P13631	6.534244435740245e-06
P19525	P53567	0.0
P19525	P16220	0.000128599672468946
P19525	Q92731	1.0988404169569708e-05
P19525	P19838	0.00017360377838896338
P19525	Q02535	1.5649733370781155e-06
P19525	Q01196	0.0
P19525	Q15306	0.0
P19525	P28702	2.5672937489856857e-05
P19525	P11473	3.465771689388811e-06
P19525	P17535	2.7432830433379905e-08
P19525	P51692	0.005116871856666857
P19525	P20749	1.5018056816503356e-05
P19525	P78545	1.9442370438578345e-06
P19525	Q9NPC7	1.5478382269807922e-07
P19525	P10276	0.00011620706724550511
P19525	Q16665	0.00010940304557349539
P19525	P26358	0.0002642602898198428
P19525	P03372	0.0001352183142545294
P19525	Q15596	3.5579059012497646e-06
P19525	P61244	1.1425803442574654e-05
P19525	P10826	4.862237512744889e-06
P19525	Q92922	3.4959347193452855e-06
P19525	P17947	0.00020053518725839174
P19525	P17028	1.114301485912923e-06
P19525	P22415	2.0718024944796067e-06
P19525	Q14186	4.417956025024789e-05
P19525	Q13485	0.00043153631097175464
P19525	Q14934	6.521542415470236e-06
P19525	Q00653	4.1841907012064774e-05
P19525	Q12778	2.2227222287112043e-05
P19525	Q9UJU2	9.147414067921563e-05
P19525	P15408	1.3704286243509489e-08
P19525	P35398	0.0
P19525	Q06330	1.2069293520782874e-05
P19525	Q04864	2.5466701710933388e-05
P19525	Q99717	1.5812657379970192e-05
P19525	P15336	0.00030456773454811255
P19525	Q9Y5Q3	0.0
P19525	P15884	2.002848691061812e-05
P19525	P41235	7.848961323294491e-07
P19525	P42229	0.006244826618380622
P19525	P11831	0.0
P19525	Q07869	5.818435093866351e-06
P19525	Q13950	2.3255989367809494e-05
P19525	O95863	1.9442370438578345e-06
P19525	P18146	0.00019012643737491476
P19525	Q12772	6.346721057866747e-06
P19525	O00482	1.6833861269507572e-07
P19525	Q16621	4.6811968797798035e-06
P19525	P05412	0.0003648908334958626
P19525	P14921	4.5872738310695056e-05
P19525	P49716	0.0
P19525	P08235	5.398590165500772e-06
P19525	Q9NQB0	1.0731562710442788e-05
P19525	P04637	0.002118014226239073
P84243	P31269	0.0
P84243	P08151	0.0
P84243	Q00978	0.0
P84243	Q13887	0.0
P84243	P84022	0.0
P84243	Q8TAQ2	0.0
P84243	P19793	0.0
P84243	Q15797	0.0
P84243	Q13568	0.0
P84243	P10914	0.0
P84243	P18848	0.0
P84243	Q14653	0.0
P84243	P55055	0.0
P84243	Q13469	0.0
P84243	P25490	0.0
P84243	Q99612	0.0
P84243	P20823	0.0
P84243	Q9UIS9	0.0
P84243	P37231	0.0
P84243	P22736	0.0
P84243	P06401	0.0
P84243	P08047	0.0
P84243	O95644	0.0
P84243	Q06546	0.0
P84243	O43889	0.0
P84243	Q13133	0.0
P84243	P15923	0.0
P84243	Q13761	0.0
P84243	P52630	0.0
P84243	Q14469	0.0
P84243	Q9Y618	0.0
P84243	O43524	0.0
P84243	P23771	0.0
P84243	Q96RI1	0.0
P84243	P40763	0.0
P84243	P32519	0.0
P84243	P42224	0.0
P84243	P35869	0.0
P84243	P25963	0.0
P84243	Q01201	0.0
P84243	P10070	0.0
P84243	O00327	0.0
P84243	P15976	0.0
P84243	P98177	0.0
P84243	P23246	0.0
P84243	Q01094	0.0
P84243	P01100	0.0
P84243	P35638	0.0
P84243	Q00613	0.0
P84243	O75469	0.0
P84243	P19419	0.0
P84243	P10827	0.0
P84243	P10071	0.0
P84243	Q9Y5J3	0.0
P84243	Q02078	0.0
P84243	P01106	0.0
P84243	P36956	0.0
P84243	P04150	0.0
P84243	P24468	0.0
P84243	Q9Y6Q9	0.0
P84243	O75376	0.0
P84243	Q92985	0.0
P84243	Q16236	0.0
P84243	P17676	0.0
P84243	P10242	0.0
P84243	P14316	0.0
P84243	P23769	0.0
P84243	Q03181	0.0
P84243	P28324	0.0
P84243	P17544	0.0
P84243	Q05215	0.0
P84243	P18846	0.0
P84243	O15350	0.0
P84243	Q15796	0.0
P84243	Q04206	0.0
P84243	Q08050	0.0
P84243	P14859	0.0
P84243	P18847	0.0
P84243	P17542	0.0
P84243	P10275	0.0
P84243	P27540	0.0
P84243	P67809	0.0
P84243	P13631	0.0
P84243	P53567	0.0
P84243	P16220	0.0
P84243	Q92731	0.0
P84243	P19838	0.0
P84243	Q02535	0.0
P84243	Q01196	0.0
P84243	Q15306	0.0
P84243	P28702	0.0
P84243	P11473	0.0
P84243	P17535	0.0
P84243	P51692	0.0
P84243	P20749	0.0
P84243	P78545	0.0
P84243	Q9NPC7	0.0
P84243	P10276	0.0
P84243	Q16665	0.0
P84243	P26358	0.0
P84243	P03372	0.0
P84243	Q15596	0.0
P84243	P61244	0.0
P84243	P10826	0.0
P84243	Q92922	0.0
P84243	P17947	0.0
P84243	P17028	0.0
P84243	P22415	0.0
P84243	Q14186	0.0
P84243	Q13485	0.0
P84243	Q14934	0.0
P84243	Q00653	0.0
P84243	Q12778	0.0
P84243	Q9UJU2	0.0
P84243	P15408	0.0
P84243	P35398	0.0
P84243	Q06330	0.0
P84243	Q04864	0.0
P84243	Q99717	0.0
P84243	P15336	0.0
P84243	Q9Y5Q3	0.0
P84243	P15884	0.0
P84243	P41235	0.0
P84243	P42229	0.0
P84243	P11831	0.0
P84243	Q07869	0.0
P84243	Q13950	0.0
P84243	O95863	0.0
P84243	P18146	0.0
P84243	Q12772	0.0
P84243	O00482	0.0
P84243	Q16621	0.0
P84243	P05412	0.0
P84243	P14921	0.0
P84243	P49716	0.0
P84243	P08235	0.0
P84243	Q9NQB0	0.0
P84243	P04637	0.0
P18848	P31269	0.0
P18848	P08151	9.589033570795977e-06
P18848	Q00978	8.377193092119265e-07
P18848	Q13887	1.272171152214182e-07
P18848	P84022	1.750348067207739e-06
P18848	Q8TAQ2	6.919239741399219e-09
P18848	P19793	4.904045115204462e-07
P18848	Q15797	3.886527438741323e-07
P18848	Q13568	5.418546692766731e-08
P18848	P10914	3.5871315650669895e-07
P18848	P18848	0.5274795444505982
P18848	Q14653	5.361268368420871e-07
P18848	P55055	5.962059158730734e-08
P18848	Q13469	1.1411073076535849e-07
P18848	P25490	0.0
P18848	Q99612	0.0
P18848	P20823	2.205919016123667e-06
P18848	Q9UIS9	0.0
P18848	P37231	3.671512712559408e-07
P18848	P22736	2.385986593804629e-06
P18848	P06401	3.251350917810458e-07
P18848	P08047	1.8608879327795223e-07
P18848	O95644	4.447747110285082e-09
P18848	Q06546	0.0
P18848	O43889	0.0
P18848	Q13133	5.297337901737896e-08
P18848	P15923	2.205919016123667e-06
P18848	Q13761	1.4756242085687712e-08
P18848	P52630	5.751460926242718e-06
P18848	Q14469	4.76116292503671e-08
P18848	Q9Y618	3.1231812336479205e-06
P18848	O43524	3.7218386368524625e-06
P18848	P23771	4.596980045521687e-08
P18848	Q96RI1	2.796746805590471e-08
P18848	P40763	1.2237661192329967e-05
P18848	P32519	3.6660690611075757e-10
P18848	P42224	9.19387338534886e-06
P18848	P35869	5.12270376485243e-06
P18848	P25963	0.0001017785600345346
P18848	Q01201	8.196516495478413e-05
P18848	P10070	6.783414612224448e-06
P18848	O00327	0.0
P18848	P15976	6.919239741399219e-09
P18848	P98177	2.2307286017573308e-08
P18848	P23246	3.032768185033076e-08
P18848	Q01094	2.242909401056485e-06
P18848	P01100	4.0863001564588176e-07
P18848	P35638	0.021978360144893634
P18848	Q00613	6.343825609151616e-08
P18848	O75469	1.5255509105751223e-08
P18848	P19419	1.5152898596829498e-07
P18848	P10827	1.0840213724437626e-07
P18848	P10071	6.723885800360828e-06
P18848	Q9Y5J3	4.76116292503671e-08
P18848	Q02078	1.5221367584784785e-07
P18848	P01106	2.5456618121781852e-06
P18848	P36956	3.475289069369686e-08
P18848	P04150	2.75699701535557e-06
P18848	P24468	6.093815773609749e-07
P18848	Q9Y6Q9	1.1065898403505259e-06
P18848	O75376	4.123500619697799e-06
P18848	Q92985	3.589719086999633e-07
P18848	Q16236	7.296116239682472e-08
P18848	P17676	0.0054945897605916
P18848	P10242	3.109414615267301e-08
P18848	P14316	5.2691291894210295e-08
P18848	P23769	6.919239741399219e-09
P18848	Q03181	3.183052549245497e-08
P18848	P28324	5.0367738067863486e-08
P18848	P17544	0.0
P18848	Q05215	3.6660690611075757e-10
P18848	P18846	9.041683928152305e-08
P18848	O15350	2.865307483084304e-07
P18848	Q15796	7.28728816911016e-07
P18848	Q04206	0.00013061834028837798
P18848	Q08050	1.141374276515554e-07
P18848	P14859	1.2495296350069676e-07
P18848	P18847	0.0
P18848	P17542	9.218169699329714e-09
P18848	P10275	9.136039551371293e-07
P18848	P27540	1.709331784866396e-07
P18848	P67809	4.481193692311948e-08
P18848	P13631	3.942851995814822e-08
P18848	P53567	0.0
P18848	P16220	1.8596135068424897e-07
P18848	Q92731	8.160043672667631e-08
P18848	P19838	0.0029160061052712957
P18848	Q02535	3.032768185033076e-08
P18848	Q01196	0.0
P18848	Q15306	0.0
P18848	P28702	1.4836065593397517e-07
P18848	P11473	1.9459065834520464e-08
P18848	P17535	4.4765519272261984e-11
P18848	P51692	2.6012365765288035e-07
P18848	P20749	7.960987708835189e-05
P18848	P78545	1.0233415394220909e-08
P18848	Q9NPC7	1.371932582579783e-09
P18848	P10276	2.286811859841592e-07
P18848	Q16665	6.155134650476815e-06
P18848	P26358	2.912124398887436e-07
P18848	P03372	2.471013887051985e-06
P18848	Q15596	6.495338643091103e-08
P18848	P61244	5.1377941806490353e-08
P18848	P10826	3.083290893595174e-08
P18848	Q92922	6.919239741399219e-09
P18848	P17947	1.9416109923203052e-08
P18848	P17028	3.089226204990572e-09
P18848	P22415	5.4081413512734825e-09
P18848	Q14186	4.189617793364379e-09
P18848	Q13485	8.200390579091062e-07
P18848	Q14934	5.21888352318894e-08
P18848	Q00653	9.206988026045517e-05
P18848	Q12778	2.3353567160306302e-06
P18848	Q9UJU2	2.715930823099529e-06
P18848	P15408	2.133769106273164e-11
P18848	P35398	0.0
P18848	Q06330	2.0176084436635154e-07
P18848	Q04864	8.776270931514733e-05
P18848	Q99717	8.080906553037676e-08
P18848	P15336	5.098499092890367e-07
P18848	Q9Y5Q3	0.0
P18848	P15884	2.2788801785204918e-06
P18848	P41235	6.206915358920091e-09
P18848	P42229	9.87593279273102e-07
P18848	P11831	0.0
P18848	Q07869	3.427418133361411e-08
P18848	Q13950	1.1595268359567724e-07
