phos	tf	dist
P50613	Q08945	0.0
P50613	Q01196	0.0
P50613	Q9UM63	0.0
P50613	Q02962	0.0
P50613	P11473	0.0
P50613	P17535	0.0
P50613	P51692	0.0
P50613	P20749	0.0
P50613	P10276	0.0
P50613	Q16665	0.0
P50613	Q15329	0.0
P50613	P26358	0.0
P50613	P03372	0.0
P50613	Q15596	0.0
P50613	O43474	0.0
P50613	Q9UGL1	0.0
P50613	Q01543	0.0
P50613	Q15788	0.0
P50613	Q15672	0.0
P50613	Q92922	0.0
P50613	P17947	0.0
P50613	O75030	0.0
P50613	P48436	0.0
P50613	P22415	0.0
P50613	Q13485	0.0
P50613	Q9H3D4	0.0
P50613	Q00653	0.0
P50613	Q12778	0.0
P50613	Q02548	0.0
P50613	Q16254	0.0
P50613	Q9Y5W3	0.0
P50613	Q9BQA5	0.0
P50613	Q9UJU2	0.0
P50613	P35398	0.0
P50613	Q06330	0.0
P50613	Q14209	0.0
P50613	Q99856	0.0
P50613	Q04864	0.0
P50613	P15336	0.0
P50613	P42229	0.0
P50613	P11831	0.0
P50613	Q07869	0.0
P50613	Q13950	0.0
P50613	P18146	0.0
P50613	Q12772	0.0
P50613	P05412	0.0
P50613	Q5VTD9	0.0
P50613	O14867	0.0
P50613	O14770	0.0
P50613	Q92786	0.0
P50613	P55347	0.0
P50613	Q9NQB0	0.0
P50613	P04637	0.0
P49840	P31269	0.0
P49840	Q13330	0.0
P49840	P08151	0.0
P49840	O15516	0.0
P49840	Q15233	0.0
P49840	P84022	1.4697551618438316e-07
P49840	Q8TAQ2	3.4602986178571396e-07
P49840	P23511	1.1085963677228252e-06
P49840	P21675	0.0
P49840	Q13568	1.1085963677228252e-06
P49840	O75626	9.299127302763022e-06
P49840	P10914	1.372461331611032e-06
P49840	P18848	2.511217515739272e-06
P49840	Q14653	0.0
P49840	P41182	1.3864255093406301e-06
P49840	P26367	0.0
P49840	P15407	0.001955650828423345
P49840	P25490	3.794361260620379e-07
P49840	Q99612	0.0
P49840	P10244	1.5256184803141166e-06
P49840	P49711	0.0
P49840	P20823	9.641995924374451e-06
P49840	Q9UIS9	0.0
P49840	P37231	1.230327457193767e-05
P49840	P22736	0.0
P49840	P06401	8.522528832016482e-07
P49840	P08047	4.8551359634462553e-05
P49840	Q06546	4.9908150677985053e-05
P49840	P15923	6.940770909193441e-08
P49840	O00716	3.794361260620379e-07
P49840	Q13761	0.0
P49840	P52630	0.0
P49840	Q14469	3.0909391861177237e-09
P49840	Q9Y618	9.620866897454479e-06
P49840	O75444	0.0
P49840	P17861	8.301737738663634e-08
P49840	P49715	1.3968682124169843e-07
P49840	O43524	0.000213898403745393
P49840	P23771	1.7801166284064857e-06
P49840	P40763	0.00021295498580171723
P49840	P42224	4.117434610012033e-05
P49840	Q96AV8	0.0
P49840	Q03164	0.0
P49840	O75461	0.0
P49840	P25963	2.70117185386888e-07
P49840	Q01201	9.656805184766025e-06
P49840	O00327	3.3070404390268824e-10
P49840	P15172	7.363604865943757e-07
P49840	Q9UL17	5.16496982132817e-07
P49840	P15976	7.128100210607996e-07
P49840	P98177	0.0002004762742895923
P49840	P23246	0.0
P49840	Q01094	8.184118550314682e-05
P49840	P01100	2.5038210652835405e-05
P49840	P35638	2.5022097838990302e-05
P49840	Q06710	3.0909391861177237e-09
P49840	Q00613	0.0019531339600377955
P49840	O75469	9.620363512885562e-06
P49840	P10071	0.0019531339600377955
P49840	Q02078	0.0
P49840	P01106	0.001978944805726009
P49840	P36956	5.16496982132817e-07
P49840	P20226	1.1965258030883313e-05
P49840	Q02447	0.0
P49840	P04150	1.9470824014458963e-06
P49840	Q9Y6Q9	1.6241720115489366e-07
P49840	O75376	5.033845689176595e-10
P49840	P17275	8.190530935040197e-06
P49840	Q92985	0.0
P49840	Q16236	9.652048520886057e-06
P49840	P48431	3.0521095222556517e-07
P49840	Q9UBC3	0.0
P49840	P25208	1.1085963677228252e-06
P49840	P17676	4.9908150677985053e-05
P49840	P10242	1.0402075770553187e-05
P49840	Q13562	0.0
P49840	P18846	0.0
P49840	O15350	1.2077025231395083e-05
P49840	O94916	1.3025012643280638e-05
P49840	Q15796	2.7685726264134836e-08
P49840	Q04206	0.00015978381885392261
P49840	Q08050	2.3207477790208187e-08
P49840	Q99801	3.780915569705177e-07
P49840	P14859	1.5806949296548204e-08
P49840	Q9UKL0	0.0
P49840	P04198	0.0
P49840	P18847	1.1773294254527629e-06
P49840	Q99814	0.0
P49840	P10275	2.5710865678707764e-05
P49840	P27540	1.2097408412581331e-05
P49840	P67809	1.4697551618438316e-07
P49840	P16220	0.0020396877101788715
P49840	P32243	0.0
P49840	O60381	0.0
P49840	Q14526	2.572099997178926e-06
P49840	P19838	0.03130430925641759
P49840	Q02535	2.776404717715774e-07
P49840	Q16656	1.4697551618438316e-07
P49840	Q08945	0.0
P49840	Q01196	1.4537657957872073e-05
P49840	Q9UM63	1.1085963677228252e-06
P49840	Q02962	1.6263640579481343e-10
P49840	P11473	1.1085963677228252e-06
P49840	P17535	2.5021781938801036e-06
P49840	P51692	5.7180979706743067e-08
P49840	P20749	0.125
P49840	P10276	4.6488184132632196e-08
P49840	Q16665	5.209336577846074e-05
P49840	Q15329	0.0
P49840	P26358	1.8730084728075645e-06
P49840	P03372	1.952566541145658e-06
P49840	Q15596	0.0
P49840	O43474	1.781089444792576e-05
P49840	Q9UGL1	4.056319165384794e-07
P49840	Q01543	0.0
P49840	Q15788	0.0
P49840	Q15672	0.0
P49840	Q92922	1.4697551618438316e-07
P49840	P17947	8.553900401357271e-06
P49840	O75030	0.0
P49840	P48436	1.6263640579481343e-10
P49840	P22415	2.5022097838990302e-05
P49840	Q13485	0.0
P49840	Q9H3D4	0.00014796267730690462
P49840	Q00653	0.03125001836861946
P49840	Q12778	0.00021164891478994157
P49840	Q02548	0.0
P49840	Q16254	3.56484880676026e-06
P49840	Q9Y5W3	0.0
P49840	Q9BQA5	0.0
P49840	Q9UJU2	7.491454230695835e-09
P49840	P35398	0.0
P49840	Q06330	8.38368210385355e-11
P49840	Q14209	3.794361260620379e-07
P49840	Q99856	1.1085963677228252e-06
P49840	Q04864	0.0
P49840	P15336	2.7496806996290744e-07
P49840	P42229	4.20675656376434e-05
P49840	P11831	0.0
P49840	Q07869	0.0
P49840	Q13950	3.56484880676026e-06
P49840	P18146	8.329346353224065e-06
P49840	Q12772	1.2646739942966618e-07
P49840	P05412	4.059337490368743e-05
P49840	Q5VTD9	0.0
P49840	O14867	0.0
P49840	O14770	0.0
P49840	Q92786	0.0
P49840	P55347	0.0
P49840	Q9NQB0	0.0002010653907716544
P49840	P04637	0.00034366886277729204
P84022	P31269	0.0
P84022	Q13330	0.0
P84022	P08151	0.0
P84022	O15516	0.0
P84022	Q15233	0.0
P84022	P84022	0.5000012038268277
P84022	Q8TAQ2	1.1435912695347272e-06
P84022	P23511	4.6424988936489254e-07
P84022	P21675	0.0
P84022	Q13568	4.6424988936489254e-07
P84022	O75626	9.214498680714327e-06
P84022	P10914	1.35247021323806e-07
P84022	P18848	6.492261455977344e-07
P84022	Q14653	0.0
P84022	P41182	0.00024918774990667506
P84022	P26367	0.0
P84022	P15407	7.459323813216237e-08
P84022	P25490	7.276365477899964e-07
P84022	Q99612	0.0
P84022	P10244	2.283176393764098e-06
P84022	P49711	0.0
P84022	P20823	8.749642563380319e-07
P84022	Q9UIS9	0.0
P84022	P37231	0.0036514070748441584
P84022	P22736	0.0
P84022	P06401	1.4637787203159465e-07
P84022	P08047	6.958991679354627e-05
P84022	Q06546	0.00013689035780114914
P84022	P15923	7.415364375036153e-08
P84022	O00716	7.276365477899964e-07
P84022	Q13761	0.0
P84022	P52630	0.0
P84022	Q14469	1.3634405142480921e-09
P84022	Q9Y618	0.00292089247794588
P84022	O75444	0.0
P84022	P17861	1.1138857064795291e-07
P84022	P49715	9.888825996150079e-08
P84022	O43524	0.0003220909031749274
P84022	P23771	3.2861611536276296e-07
P84022	P40763	0.00022750677099090617
P84022	P42224	4.057518061262921e-06
P84022	Q96AV8	0.0
P84022	Q03164	0.0
P84022	O75461	0.0
P84022	P25963	6.22112295025587e-05
P84022	Q01201	8.87328018609463e-07
P84022	O00327	4.087824380608076e-09
P84022	P15172	1.1609215482502311e-06
P84022	Q9UL17	7.403166611764594e-07
P84022	P15976	7.613168323716237e-07
P84022	P98177	0.00024240969935310588
P84022	P23246	0.0
P84022	Q01094	9.137770664019577e-05
P84022	P01100	4.816620949066358e-07
P84022	P35638	2.8461528022106675e-07
P84022	Q06710	1.3634405142480921e-09
P84022	Q00613	3.945017888007571e-08
P84022	O75469	0.002920886320276941
P84022	P10071	3.945017888007571e-08
P84022	Q02078	0.0
P84022	P01106	0.0001980443197181967
P84022	P36956	7.403166611764594e-07
P84022	P20226	6.21427672255229e-07
P84022	Q02447	0.0
P84022	P04150	8.591169053179743e-05
P84022	Q9Y6Q9	5.6167715796061365e-08
P84022	O75376	6.157668938938705e-09
P84022	P17275	8.750248791349434e-06
P84022	Q92985	0.0
P84022	Q16236	8.861340228074778e-07
P84022	P48431	3.512669158761457e-07
P84022	Q9UBC3	0.0
P84022	P25208	4.6424988936489254e-07
P84022	P17676	0.00013689035780114914
P84022	P10242	1.5481953637263164e-06
P84022	Q13562	0.0
P84022	P18846	0.0
P84022	O15350	3.684264705104283e-06
P84022	O94916	7.679978737342634e-06
P84022	Q15796	3.491641828346475e-08
P84022	Q04206	7.495836144341095e-05
P84022	Q08050	5.491116652589419e-08
P84022	Q99801	4.5218605365131795e-05
P84022	P14859	4.330632573317725e-09
P84022	Q9UKL0	0.0
P84022	P04198	0.0
P84022	P18847	5.440588213242735e-07
P84022	Q99814	0.0
P84022	P10275	0.0030748653768044726
P84022	P27540	3.903769854357127e-06
P84022	P67809	1.2038268276999754e-06
P84022	P16220	1.6475293971920464e-06
P84022	P32243	0.0
P84022	O60381	0.0
P84022	Q14526	1.8435014364694705e-06
P84022	P19838	4.791270974630568e-06
P84022	Q02535	2.9661747609846707e-07
P84022	Q16656	1.2038268276999754e-06
P84022	Q08945	0.0
P84022	Q01196	1.8894071839572832e-06
P84022	Q9UM63	4.6424988936489254e-07
P84022	Q02962	7.173850200970619e-11
P84022	P11473	4.6424988936489254e-07
P84022	P17535	2.8452085106385108e-08
P84022	P51692	5.6337333046897695e-09
P84022	P20749	0.0
P84022	P10276	7.059730515866042e-08
P84022	Q16665	0.00013789551304346228
P84022	Q15329	0.0
P84022	P26358	7.874095900544246e-06
P84022	P03372	2.9651053695544518e-06
P84022	Q15596	0.0
P84022	O43474	0.0029296365690682905
P84022	Q9UGL1	1.0735525491584531e-07
P84022	Q01543	0.0
P84022	Q15788	0.0
P84022	Q15672	0.0
P84022	Q92922	1.2038268276999754e-06
P84022	P17947	9.135845628465878e-06
P84022	O75030	0.0
P84022	P48436	7.173850200970619e-11
P84022	P22415	2.8461528022106675e-07
P84022	Q13485	0.0
P84022	Q9H3D4	1.003977567211772e-05
P84022	Q00653	1.5047757527982985e-07
P84022	Q12778	0.06425949932854995
P84022	Q02548	0.0
P84022	Q16254	9.777878614800259e-06
P84022	Q9Y5W3	0.0
P84022	Q9BQA5	0.0
P84022	Q9UJU2	3.4337302884957093e-09
P84022	P35398	0.0
P84022	Q06330	1.026255158838466e-09
P84022	Q14209	7.276365477899964e-07
P84022	Q99856	4.6424988936489254e-07
P84022	Q04864	0.0
P84022	P15336	3.1924684360883546e-07
P84022	P42229	7.688041067492608e-05
P84022	P11831	0.0
P84022	Q07869	0.0
P84022	Q13950	9.777878614800259e-06
P84022	P18146	8.898556078850158e-06
P84022	Q12772	3.4649245256355895e-08
P84022	P05412	4.535755466688182e-05
P84022	Q5VTD9	0.0
P84022	O14867	0.0
P84022	O14770	0.0
P84022	Q92786	0.0
P84022	P55347	0.0
P84022	Q9NQB0	0.06274149380499376
P84022	P04637	0.00014391860125616154
P10721	P31269	0.0
P10721	Q13330	0.0
P10721	P08151	0.0
P10721	O15516	0.0
P10721	Q15233	0.0
P10721	P84022	1.7810341090991632e-08
P10721	Q8TAQ2	2.426539453081132e-08
P10721	P23511	1.2599208732609387e-08
P10721	P21675	0.0
P10721	Q13568	1.2599208732609387e-08
P10721	O75626	2.5352284544235e-08
P10721	P10914	4.6217695043093745e-09
P10721	P18848	1.4621166623559284e-08
P10721	Q14653	0.0
P10721	P41182	1.3895741387071509e-08
P10721	P26367	0.0
P10721	P15407	9.309006372388562e-08
P10721	P25490	6.020650100062074e-09
P10721	Q99612	0.0
P10721	P10244	1.8590505129941106e-08
P10721	P49711	0.0
P10721	P20823	2.520715196761945e-08
P10721	Q9UIS9	0.0
P10721	P37231	9.091490328022016e-05
P10721	P22736	0.0
P10721	P06401	2.4314476305545157e-09
P10721	P08047	9.463164706082528e-07
P10721	Q06546	8.650556605488985e-08
P10721	P15923	1.0759497007802024e-10
P10721	O00716	6.020650100062074e-09
P10721	Q13761	0.0
P10721	P52630	0.0
P10721	Q14469	3.225719486415528e-10
P10721	Q9Y618	7.273161982000464e-05
P10721	O75444	0.0
P10721	P17861	8.254614756981156e-10
P10721	P49715	2.6294309072128098e-09
P10721	O43524	0.0015637139589136405
P10721	P23771	1.475264368183825e-08
P10721	P40763	3.3176140637323545e-07
P10721	P42224	1.387019073567911e-07
P10721	Q96AV8	0.0
P10721	Q03164	0.0
P10721	O75461	0.0
P10721	P25963	1.1031606533453796e-08
P10721	Q01201	2.542270729909136e-08
P10721	O00327	3.568808739065464e-11
P10721	P15172	1.1915683656908388e-09
P10721	Q9UL17	1.0066413087980937e-08
P10721	P15976	1.1172269899197894e-09
P10721	P98177	0.0015626119675938362
P10721	P23246	0.0
P10721	Q01094	1.2585958227921238e-06
P10721	P01100	9.249156098369458e-07
P10721	P35638	9.231540499486327e-07
P10721	Q06710	3.225719486415528e-10
P10721	Q00613	6.110790128435877e-10
P10721	O75469	7.273156481425062e-05
P10721	P10071	6.110790128435877e-10
P10721	Q02078	0.0
P10721	P01106	2.5463878983196276e-07
P10721	P36956	1.0066413087980937e-08
P10721	P20226	1.7095621148149975e-07
P10721	Q02447	0.0
P10721	P04150	4.271975847597558e-09
P10721	Q9Y6Q9	1.3586673413167344e-08
P10721	O75376	5.500575402048062e-11
P10721	P17275	1.2753075811625614e-08
P10721	Q92985	0.0
P10721	Q16236	2.5356035746539714e-08
P10721	P48431	1.1703621760955622e-07
P10721	Q9UBC3	0.0
P10721	P25208	1.2599208732609387e-08
P10721	P17676	8.650556605488985e-08
P10721	P10242	8.696552585842879e-08
P10721	Q13562	0.0
P10721	P18846	0.0
P10721	O15350	6.028260026329129e-07
P10721	O94916	4.1108668469438083e-07
P10721	Q15796	8.129460614287649e-10
P10721	Q04206	1.863458630039157e-06
P10721	Q08050	2.8803768780369376e-08
P10721	Q99801	1.0710197170218613e-06
P10721	P14859	1.2188238630697724e-10
P10721	Q9UKL0	0.0
P10721	P04198	0.0
P10721	P18847	2.260487150796924e-07
P10721	Q99814	0.0
P10721	P10275	7.282943099501794e-05
P10721	P27540	3.2615807031944915e-08
P10721	P67809	1.7810341090991632e-08
P10721	P16220	9.551418231848045e-07
P10721	P32243	0.0
P10721	O60381	0.0
P10721	Q14526	3.928536234686354e-08
P10721	P19838	1.6122227493664062e-07
P10721	Q02535	4.315918615943647e-10
P10721	Q16656	1.7810341090991632e-08
P10721	Q08945	0.0
P10721	Q01196	9.90079617935854e-09
P10721	Q9UM63	1.2599208732609387e-08
P10721	Q02962	1.6954666302578198e-11
P10721	P11473	1.2599208732609387e-08
P10721	P17535	9.230720687270944e-08
P10721	P51692	1.91993564476139e-10
P10721	P20749	0.0
P10721	P10276	2.6506933639311823e-10
P10721	Q16665	1.0225213791339242e-07
P10721	Q15329	0.0
P10721	P26358	3.930048929853863e-08
P10721	P03372	1.1140983433266264e-08
P10721	Q15596	0.0
P10721	O43474	7.274431789006225e-05
P10721	Q9UGL1	4.291206192702358e-09
P10721	Q01543	0.0
P10721	Q15788	0.0
P10721	Q15672	0.0
P10721	Q92922	1.7810341090991632e-08
P10721	P17947	1.344015838478462e-08
P10721	O75030	0.0
P10721	P48436	1.6954666302578198e-11
P10721	P22415	9.231540499486327e-07
P10721	Q13485	0.0
P10721	Q9H3D4	1.0023321907310002e-07
P10721	Q00653	2.225832861852517e-09
P10721	Q12778	0.0016000947407858836
P10721	Q02548	0.0
P10721	Q16254	6.176317000754119e-09
P10721	Q9Y5W3	0.0
P10721	Q9BQA5	0.0
P10721	Q9UJU2	1.1660898160024217e-09
P10721	P35398	0.0
P10721	Q06330	9.153533852519154e-12
P10721	Q14209	6.020650100062074e-09
P10721	Q99856	1.2599208732609387e-08
P10721	Q04864	0.0
P10721	P15336	8.538079789652305e-07
P10721	P42229	1.028554357565785e-07
P10721	P11831	0.0
P10721	Q07869	0.0
P10721	Q13950	6.176317000754119e-09
P10721	P18146	1.2968265751781655e-08
P10721	Q12772	9.788283227577275e-10
P10721	P05412	1.0792871248955536e-06
P10721	Q5VTD9	0.0
P10721	O14867	0.0
P10721	O14770	0.0
P10721	Q92786	0.0
P10721	P55347	0.0
P10721	Q9NQB0	0.001562604047634759
P10721	P04637	3.906601181433825e-06
P60484	P31269	0.0
P60484	Q13330	0.0
P60484	P08151	0.0
P60484	O15516	0.0
P60484	Q15233	0.0
P60484	P84022	0.0014891013039516048
P60484	Q8TAQ2	6.08767417954852e-06
P60484	P23511	1.8203264425546052e-06
P60484	P21675	0.0
P60484	Q13568	1.8203264425546052e-06
P60484	O75626	4.26357193738237e-06
P60484	P10914	1.7416250171044813e-07
P60484	P18848	2.8164684025724873e-05
P60484	Q14653	0.0
P60484	P41182	3.3787105309315555e-05
P60484	P26367	0.0
P60484	P15407	4.817619045074192e-05
P60484	P25490	3.7200748677066505e-06
P60484	Q99612	0.0
P60484	P10244	0.0012157644558225013
P60484	P49711	0.0
P60484	P20823	2.9365156679209243e-05
P60484	Q9UIS9	0.0
P60484	P37231	0.00010043223463626287
P60484	P22736	0.0
P60484	P06401	5.340438851346133e-06
P60484	P08047	0.0833986167435589
P60484	Q06546	2.4918590732285517e-05
P60484	P15923	2.0703859125957266e-08
P60484	O00716	3.7200748677066505e-06
P60484	Q13761	0.0
P60484	P52630	0.0
P60484	Q14469	5.948337467591958e-09
P60484	Q9Y618	8.028377979819653e-05
P60484	O75444	0.0
P60484	P17861	3.8326190289664375e-05
P60484	P49715	4.2027879708110425e-06
P60484	O43524	0.0015148170106186877
P60484	P23771	1.038823389710659e-05
P60484	P40763	6.35248697875737e-05
P60484	P42224	5.225062918679408e-06
P60484	Q96AV8	0.0
P60484	Q03164	0.0
P60484	O75461	0.0
P60484	P25963	1.3701742991638522e-06
P60484	Q01201	2.933304639648907e-05
P60484	O00327	4.229795992051474e-09
P60484	P15172	4.5944046638103066e-07
P60484	Q9UL17	0.0008872193243804593
P60484	P15976	2.3072195099897866e-07
P60484	P98177	0.001505705671201285
P60484	P23246	0.0
P60484	Q01094	0.08509105348428292
P60484	P01100	1.2615980027203257e-05
P60484	P35638	1.241255470325237e-05
P60484	Q06710	5.948337467591958e-09
P60484	Q00613	4.654171572609961e-05
P60484	O75469	8.027742281811578e-05
P60484	P10071	4.654171572609961e-05
P60484	Q02078	0.0
P60484	P01106	0.0002536356236982903
P60484	P36956	0.0008872193243804593
P60484	P20226	1.2253006732776977e-05
P60484	Q02447	0.0
P60484	P04150	6.2516597284829174e-06
P60484	Q9Y6Q9	1.0412627179159834e-06
P60484	O75376	6.356980080753427e-09
P60484	P17275	2.4432454948277645e-06
P60484	Q92985	0.0
P60484	Q16236	3.978690562775852e-05
P60484	P48431	0.00012811553297514854
P60484	Q9UBC3	0.0
P60484	P25208	1.8203264425546052e-06
P60484	P17676	2.4918590732285517e-05
P60484	P10242	6.029483588927043e-05
P60484	Q13562	0.0
P60484	P18846	0.0
P60484	O15350	0.0012481596165751377
P60484	O94916	3.7662621572558528e-06
P60484	Q15796	3.1082460765885846e-05
P60484	Q04206	0.0012437668335479792
P60484	Q08050	2.718961665074388e-07
P60484	Q99801	1.5694674626994517e-06
P60484	P14859	1.512728800385016e-08
P60484	Q9UKL0	0.0
P60484	P04198	0.0
P60484	P18847	2.5782057296337256e-06
P60484	Q99814	0.0
P60484	P10275	0.00010672420350055505
P60484	P27540	6.113521171405879e-05
P60484	P67809	0.0014891013039516048
P60484	P16220	0.0016062003402701514
P60484	P32243	0.0
P60484	O60381	0.0
P60484	Q14526	0.001266603263122656
P60484	P19838	0.0004460502558233015
P60484	Q02535	8.281993682402114e-08
P60484	Q16656	0.0014891013039516048
P60484	Q08945	0.0
P60484	Q01196	0.0003106602445139345
P60484	Q9UM63	1.8203264425546052e-06
P60484	Q02962	3.130418230029113e-10
P60484	P11473	1.8203264425546052e-06
P60484	P17535	1.2412412469648575e-06
P60484	P51692	7.254398247819979e-09
P60484	P20749	0.0
P60484	P10276	3.3911637806757435e-07
P60484	Q16665	6.687627434112973e-05
P60484	Q15329	0.0
P60484	P26358	0.00011533876870702559
P60484	P03372	1.4242918782187674e-05
P60484	Q15596	0.0
P60484	O43474	8.272066831294355e-05
P60484	Q9UGL1	6.9809854735412675e-06
P60484	Q01543	0.0
P60484	Q15788	0.0
P60484	Q15672	0.0
P60484	Q92922	0.0014891013039516048
P60484	P17947	2.7687375662101353e-06
P60484	O75030	0.0
P60484	P48436	3.130418230029113e-10
P60484	P22415	1.241255470325237e-05
P60484	Q13485	0.0
P60484	Q9H3D4	0.00012742321464923176
P60484	Q00653	0.00018613766163173343
P60484	Q12778	0.0017661037337014006
P60484	Q02548	0.0
P60484	Q16254	1.77989167419327e-06
P60484	Q9Y5W3	0.0
P60484	Q9BQA5	0.0
P60484	Q9UJU2	3.658627280714105e-08
P60484	P35398	0.0
P60484	Q06330	1.059465201329387e-09
P60484	Q14209	3.7200748677066505e-06
P60484	Q99856	1.8203264425546052e-06
P60484	Q04864	0.0
P60484	P15336	3.0315320307758924e-06
P60484	P42229	3.449106517382446e-05
P60484	P11831	0.0
P60484	Q07869	0.0
P60484	Q13950	1.77989167419327e-06
P60484	P18146	2.484653213079679e-06
P60484	Q12772	1.210245268439826e-07
P60484	P05412	3.6738783590160335e-06
P60484	Q5VTD9	0.0
P60484	O14867	0.0
P60484	O14770	0.0
P60484	Q92786	0.0
P60484	P55347	0.0
P60484	Q9NQB0	0.00020671331164991033
P60484	P04637	0.0005643030363365428
P23458	P31269	0.0
P23458	Q13330	0.0
P23458	P08151	0.0
P23458	O15516	0.0
P23458	Q15233	0.0
P23458	P84022	2.0296815257366947e-06
P23458	Q8TAQ2	6.08159457230586e-07
P23458	P23511	2.3626044413868374e-06
P23458	P21675	0.0
P23458	Q13568	2.3626044413868374e-06
P23458	O75626	0.0016083607302475522
P23458	P10914	0.001391087098819895
P23458	P18848	1.2922167277022402e-06
P23458	Q14653	0.0
P23458	P41182	2.900724755655176e-06
P23458	P26367	0.0
P23458	P15407	8.367051549439927e-07
P23458	P25490	2.775252419668051e-06
P23458	Q99612	0.0
P23458	P10244	1.3671276508199583e-06
P23458	P49711	0.0
P23458	P20823	6.355615287621985e-05
P23458	Q9UIS9	0.0
P23458	P37231	5.542238445270207e-05
P23458	P22736	0.0
P23458	P06401	5.4383888122071165e-06
P23458	P08047	1.2117056185819251e-05
P23458	Q06546	2.4847575330401404e-06
P23458	P15923	1.361015180650768e-05
P23458	O00716	2.775252419668051e-06
P23458	Q13761	0.0
P23458	P52630	0.0
P23458	Q14469	7.023625012131917e-09
P23458	Q9Y618	7.979459097835213e-07
P23458	O75444	0.0
P23458	P17861	1.7656362668306498e-07
P23458	P49715	7.058108470107857e-07
P23458	O43524	5.8925007199637885e-06
P23458	P23771	1.076909871035871e-05
P23458	P40763	0.04175595181292361
P23458	P42224	0.04173261314303317
P23458	Q96AV8	0.0
P23458	Q03164	0.0
P23458	O75461	0.0
P23458	P25963	3.810102632372707e-07
P23458	Q01201	6.412305118980338e-05
P23458	O00327	1.2505069333035518e-08
P23458	P15172	0.00010184827253037661
P23458	Q9UL17	1.2890179942938023e-07
P23458	P15976	0.0001396550731140944
P23458	P98177	3.482239617390938e-06
P23458	P23246	0.0
P23458	Q01094	9.445740194924205e-05
P23458	P01100	2.7464177375462096e-06
P23458	P35638	2.1454524019551106e-06
P23458	Q06710	7.023625012131917e-09
P23458	Q00613	7.276343259656383e-08
P23458	O75469	7.791657914970607e-07
P23458	P10071	7.276343259656383e-08
P23458	Q02078	0.0
P23458	P01106	0.0014093806411078608
P23458	P36956	1.2890179942938023e-07
P23458	P20226	1.8653742034323272e-06
P23458	Q02447	0.0
P23458	P04150	5.570408496174821e-06
P23458	Q9Y6Q9	3.64212650961323e-07
P23458	O75376	1.8780118286460522e-08
P23458	P17275	0.0016059981258061654
P23458	Q92985	0.0
P23458	Q16236	6.356690737888723e-05
P23458	P48431	2.443650983976035e-05
P23458	Q9UBC3	0.0
P23458	P25208	2.3626044413868374e-06
P23458	P17676	2.4847575330401404e-06
P23458	P10242	6.38083660764687e-05
P23458	Q13562	0.0
P23458	P18846	0.0
P23458	O15350	3.7929476902007335e-05
P23458	O94916	7.559646525970906e-07
P23458	Q15796	9.308572182717353e-08
P23458	Q04206	4.821566835483328e-06
P23458	Q08050	7.884775786688935e-06
P23458	Q99801	1.7830837586022945e-07
P23458	P14859	7.263702256770928e-06
P23458	Q9UKL0	0.0
P23458	P04198	0.0
P23458	P18847	2.830964826343795e-06
P23458	Q99814	0.0
P23458	P10275	1.2125139156805333e-05
P23458	P27540	0.0014553819962484019
P23458	P67809	2.0296815257366947e-06
P23458	P16220	4.272135998615098e-06
P23458	P32243	0.0
P23458	O60381	0.0
P23458	Q14526	3.880714423814585e-06
P23458	P19838	6.63141082701627e-05
P23458	Q02535	5.444061255909251e-05
P23458	Q16656	2.0296815257366947e-06
P23458	Q08945	0.0
P23458	Q01196	1.1042149565460354e-05
P23458	Q9UM63	2.3626044413868374e-06
P23458	Q02962	3.696468417742103e-10
P23458	P11473	2.3626044413868374e-06
P23458	P17535	2.1453075069747215e-07
P23458	P51692	0.04172462862666676
P23458	P20749	0.0
P23458	P10276	1.3439815011211566e-07
P23458	Q16665	0.0013971896710080992
P23458	Q15329	0.0
P23458	P26358	2.0272147589477645e-05
P23458	P03372	5.644750106823025e-06
P23458	Q15596	0.0
P23458	O43474	0.0016067772915976625
P23458	Q9UGL1	7.494765136687846e-07
P23458	Q01543	0.0
P23458	Q15788	0.0
P23458	Q15672	0.0
P23458	Q92922	2.0296815257366947e-06
P23458	P17947	0.0016758609433735606
P23458	O75030	0.0
P23458	P48436	3.696468417742103e-10
P23458	P22415	2.1454524019551106e-06
P23458	Q13485	0.0
P23458	Q9H3D4	3.775609464409508e-06
P23458	Q00653	2.5370894498080994e-07
P23458	Q12778	1.714199174303927e-05
P23458	Q02548	0.0
P23458	Q16254	1.7747423543341114e-07
P23458	Q9Y5W3	0.0
P23458	Q9BQA5	0.0
P23458	Q9UJU2	2.0728217714888884e-08
P23458	P35398	0.0
P23458	Q06330	3.1299975254774426e-09
P23458	Q14209	2.775252419668051e-06
P23458	Q99856	2.3626044413868374e-06
P23458	Q04864	0.0
P23458	P15336	1.8734542726992237e-06
P23458	P42229	0.04174586569097337
P23458	P11831	0.0
P23458	Q07869	0.0
P23458	Q13950	1.7747423543341114e-07
P23458	P18146	0.0016332184294191806
P23458	Q12772	5.810962305302881e-05
P23458	P05412	4.164332563471114e-07
P23458	Q5VTD9	0.0
P23458	O14867	0.0
P23458	O14770	0.0
P23458	Q92786	0.0
P23458	P55347	0.0
P23458	Q9NQB0	1.760121634854191e-06
P23458	P04637	0.0007324089103568143
P27348	P31269	0.0
P27348	Q13330	0.0
P27348	P08151	0.0
P27348	O15516	0.0
P27348	Q15233	0.0
