phos	tf	dist
P55957	O75444	0.0
P55957	P17861	6.719258022705436e-10
P55957	P49715	9.188377856217401e-11
P55957	O43524	1.2229823517905282e-06
P55957	P23771	6.622888970274366e-08
P55957	P40763	1.7496208675001354e-05
P55957	P42224	6.616129317607906e-07
P55957	Q96AV8	0.0
P55957	Q03164	0.0
P55957	O75461	0.0
P55957	P25963	5.975766298553218e-08
P55957	Q01201	2.3741655666324312e-07
P55957	O00327	1.8319352824775767e-12
P55957	P15172	2.6953757775847166e-08
P55957	Q9UL17	8.211509821097247e-09
P55957	P15976	3.6872198824624755e-08
P55957	P98177	1.2164620388781435e-06
P55957	P23246	0.0
P55957	Q01094	1.3917425417030335e-06
P55957	P01100	3.1906941489684484e-08
P55957	P35638	3.1749832447701166e-08
P55957	Q06710	8.664488360919274e-12
P55957	Q00613	3.567394949984961e-10
P55957	O75469	4.534205250004761e-08
P55957	P10071	3.567394949984961e-10
P55957	Q02078	0.0
P55957	P01106	3.2458076903889104e-08
P55957	P36956	8.211509821097247e-09
P55957	P20226	5.098419988280292e-09
P55957	Q02447	0.0
P55957	P04150	6.938289234143019e-08
P55957	Q9Y6Q9	2.748823664288055e-09
P55957	O75376	3.923989672048403e-12
P55957	P17275	5.38342543893124e-07
P55957	Q92985	0.0
P55957	Q16236	2.3747315878337018e-07
P55957	P48431	8.048237718634814e-09
P55957	Q9UBC3	0.0
P55957	P25208	3.119299107276715e-09
P55957	P17676	1.2542043788464672e-08
P55957	P10242	4.940804307131123e-07
P55957	Q13562	0.0
P55957	P18846	0.0
P55957	O15350	1.677217033059051e-05
P55957	O94916	8.851041692917224e-09
P55957	Q15796	2.8674494218179047e-10
P55957	Q04206	3.2453693517023725e-05
P55957	Q08050	1.637199694400415e-08
P55957	Q99801	2.0800745626451063e-09
P55957	P14859	7.328594454491647e-11
P55957	Q9UKL0	0.0
P55957	P04198	0.0
P55957	P18847	7.071320971432282e-09
P55957	Q99814	0.0
P55957	P10275	1.7682904697510635e-07
P55957	P27540	2.5550956986936403e-07
P55957	P67809	1.3901112036115984e-08
P55957	P16220	3.708087130717377e-08
P55957	P32243	0.0
P55957	O60381	0.0
P55957	Q14526	1.962758928125537e-08
P55957	P19838	1.5613091605950267e-05
P55957	Q02535	1.4510331204769079e-08
P55957	Q16656	1.3901112036115984e-08
P55957	Q08945	0.0
P55957	Q01196	1.367647234600017e-08
P55957	Q9UM63	3.119299107276715e-09
P55957	Q02962	3.672867031186707e-13
P55957	P11473	3.119299107276715e-09
P55957	P17535	2.5382354276597264e-09
P55957	P51692	4.702165260354844e-10
P55957	P20749	0.0
P55957	P10276	3.540377980359569e-10
P55957	Q16665	3.394062549837989e-06
P55957	Q15329	0.0
P55957	P26358	6.775055792706297e-09
P55957	P03372	1.8591744277349636e-08
P55957	Q15596	0.0
P55957	O43474	5.836845963931716e-07
P55957	Q9UGL1	3.1233891884024573e-06
P55957	Q01543	0.0
P55957	Q15788	0.0
P55957	Q15672	0.0
P55957	Q92922	1.3901112036115984e-08
P55957	P17947	5.530941236619479e-07
P55957	O75030	0.0
P55957	P48436	3.672867031186707e-13
P55957	P22415	3.1749832447701166e-08
P55957	Q13485	0.0
P55957	Q9H3D4	1.0042958186375653e-08
P55957	Q00653	1.3899704596458977e-09
P55957	Q12778	1.2469474857983286e-06
P55957	Q02548	0.0
P55957	Q16254	7.153491367245881e-10
P55957	Q9Y5W3	0.0
P55957	Q9BQA5	0.0
P55957	Q9UJU2	9.201088330618769e-10
P55957	P35398	0.0
P55957	Q06330	5.218278791106392e-13
P55957	Q14209	2.402022277074237e-07
P55957	Q99856	3.119299107276715e-09
P55957	Q04864	0.0
P55957	P15336	1.976137588715206e-08
P55957	P42229	2.3548517411241487e-08
P55957	P11831	0.0
P55957	Q07869	0.0
P55957	Q13950	7.153491367245881e-10
P55957	P18146	5.441463784895539e-07
P55957	Q12772	7.334351899414187e-10
P55957	P05412	1.8566313395392137e-08
P55957	Q5VTD9	0.0
P55957	O14867	0.0
P55957	O14770	0.0
P55957	Q92786	0.0
P55957	P55347	0.0
P55957	Q9NQB0	1.4591168001692582e-06
P55957	P04637	1.208921096909142e-06
Q12778	P31269	0.0
Q12778	Q13330	0.0
Q12778	P08151	0.0
Q12778	O15516	0.0
Q12778	Q15233	0.0
Q12778	P84022	1.3923285834315256e-07
Q12778	Q8TAQ2	8.943341201834699e-09
Q12778	P23511	2.576720495060598e-07
Q12778	P21675	0.0
Q12778	Q13568	2.576720495060598e-07
Q12778	O75626	8.205880330144685e-07
Q12778	P10914	3.448529192173714e-07
Q12778	P18848	5.335013383102175e-08
Q12778	Q14653	0.0
Q12778	P41182	2.652924208656624e-07
Q12778	P26367	0.0
Q12778	P15407	1.835227144741347e-08
Q12778	P25490	1.48407797074358e-07
Q12778	Q99612	0.0
Q12778	P10244	1.7813186186710532e-07
Q12778	P49711	0.0
Q12778	P20823	2.600093201926469e-06
Q12778	Q9UIS9	0.0
Q12778	P37231	0.02657990344337992
Q12778	P22736	0.0
Q12778	P06401	1.7717753426986084e-07
Q12778	P08047	9.717029449673098e-06
Q12778	Q06546	6.97218270030929e-08
Q12778	P15923	3.0345612110015347e-09
Q12778	O00716	1.48407797074358e-07
Q12778	Q13761	0.0
Q12778	P52630	0.0
Q12778	Q14469	4.748051454748799e-10
Q12778	Q9Y618	0.022149906899526405
Q12778	O75444	0.0
Q12778	P17861	6.9551544333554615e-09
Q12778	P49715	8.923452089911826e-08
Q12778	O43524	0.0002609166966979366
Q12778	P23771	3.6074523603746694e-07
Q12778	P40763	1.829477832118913e-05
Q12778	P42224	1.2931987471168244e-05
Q12778	Q96AV8	0.0
Q12778	Q03164	0.0
Q12778	O75461	0.0
Q12778	P25963	3.272236517949542e-09
Q12778	Q01201	2.6021928448937673e-06
Q12778	O00327	4.676426040682045e-12
Q12778	P15172	2.844817777581939e-08
Q12778	Q9UL17	8.269808273747294e-08
Q12778	P15976	3.880024209581852e-08
Q12778	P98177	2.3915115748106155e-07
Q12778	P23246	0.0
Q12778	Q01094	1.555867172810238e-05
Q12778	P01100	1.5293935535486846e-07
Q12778	P35638	1.5254241512062457e-07
Q12778	Q06710	4.748051454748799e-10
Q12778	Q00613	4.000381692077909e-09
Q12778	O75469	0.022149906889604772
Q12778	P10071	4.000381692077909e-09
Q12778	Q02078	0.0
Q12778	P01106	2.1586012916083434e-06
Q12778	P36956	8.269808273747294e-08
Q12778	P20226	1.4756198119533103e-07
Q12778	Q02447	0.0
Q12778	P04150	1.7553930159892678e-07
Q12778	Q9Y6Q9	1.4652794973996752e-08
Q12778	O75376	9.92163272447686e-12
Q12778	P17275	5.629159835084088e-07
Q12778	Q92985	0.0
Q12778	Q16236	2.601050189128643e-06
Q12778	P48431	3.8628829410416285e-08
Q12778	Q9UBC3	0.0
Q12778	P25208	2.576720495060598e-07
Q12778	P17676	6.97218270030929e-08
Q12778	P10242	2.6800992815402793e-06
Q12778	Q13562	0.0
Q12778	P18846	0.0
Q12778	O15350	3.7156665450551227e-06
Q12778	O94916	3.477832336734731e-05
Q12778	Q15796	6.6451436370037696e-09
Q12778	Q04206	0.0003547182756461481
Q12778	Q08050	6.279148564137519e-09
Q12778	Q99801	0.00026059042043150325
Q12778	P14859	2.351956595212234e-09
Q12778	Q9UKL0	0.0
Q12778	P04198	0.0
Q12778	P18847	2.997229697172144e-07
Q12778	Q99814	0.0
Q12778	P10275	0.02215018574129375
Q12778	P27540	2.954753742084266e-06
Q12778	P67809	1.3923285834315256e-07
Q12778	P16220	3.7017874548074043e-07
Q12778	P32243	0.0
Q12778	O60381	0.0
Q12778	Q14526	4.467814856416215e-07
Q12778	P19838	3.0810940599607363e-06
Q12778	Q02535	1.517290603812507e-08
Q12778	Q16656	1.3923285834315256e-07
Q12778	Q08945	0.0
Q12778	Q01196	1.0354656827011431e-07
Q12778	Q9UM63	2.576720495060598e-07
Q12778	Q02962	2.0203598582674785e-11
Q12778	P11473	2.576720495060598e-07
Q12778	P17535	1.2203103125069302e-08
Q12778	P51692	9.19604640592347e-09
Q12778	P20749	0.0
Q12778	P10276	3.3989706908216636e-09
Q12778	Q16665	5.82047484080501e-07
Q12778	Q15329	0.0
Q12778	P26358	2.1364204291343533e-06
Q12778	P03372	1.7844660376172177e-07
Q12778	Q15596	0.0
Q12778	O43474	0.022150469805588283
Q12778	Q9UGL1	1.2419797148674902e-08
Q12778	Q01543	0.0
Q12778	Q15788	0.0
Q12778	Q15672	0.0
Q12778	Q92922	1.3923285834315256e-07
Q12778	P17947	5.82005277272919e-07
Q12778	O75030	0.0
Q12778	P48436	2.0203598582674785e-11
Q12778	P22415	1.5254241512062457e-07
Q12778	Q13485	0.0
Q12778	Q9H3D4	1.047717057674419e-06
Q12778	Q00653	1.3923266583405682e-08
Q12778	Q12778	0.6091224394757512
Q12778	Q02548	0.0
Q12778	Q16254	3.9839840476636335e-09
Q12778	Q9Y5W3	0.0
Q12778	Q9BQA5	0.0
Q12778	Q9UJU2	1.2723565767362038e-09
Q12778	P35398	0.0
Q12778	Q06330	1.3219079956593251e-12
Q12778	Q14209	1.48407797074358e-07
Q12778	Q99856	2.576720495060598e-07
Q12778	Q04864	0.0
Q12778	P15336	2.1025512901993727e-07
Q12778	P42229	5.269238103478347e-06
Q12778	P11831	0.0
Q12778	Q07869	0.0
Q12778	Q13950	3.9839840476636335e-09
Q12778	P18146	5.689851059304118e-07
Q12778	Q12772	2.3519740625644013e-08
Q12778	P05412	0.0002606080228435899
Q12778	Q5VTD9	0.0
Q12778	O14867	0.0
Q12778	O14770	0.0
Q12778	Q92786	0.0
Q12778	P55347	0.0
Q12778	Q9NQB0	1.7740837166332875e-07
Q12778	P04637	9.98479671910669e-05
Q15303	P31269	0.0
Q15303	Q13330	0.0
Q15303	P08151	0.0
Q15303	O15516	0.0
Q15303	Q15233	0.0
Q15303	P84022	4.4650035668152494e-08
Q15303	Q8TAQ2	2.0365805587571406e-07
Q15303	P23511	1.135318706839831e-05
Q15303	P21675	0.0
Q15303	Q13568	1.135318706839831e-05
Q15303	O75626	1.1580732180136488e-05
Q15303	P10914	3.260148823069464e-08
Q15303	P18848	1.545528828098515e-06
Q15303	Q14653	0.0
Q15303	P41182	1.1574741525293396e-05
Q15303	P26367	0.0
Q15303	P15407	1.3165596330923547e-07
Q15303	P25490	1.4929151989577541e-06
Q15303	Q99612	0.0
Q15303	P10244	4.196737881158332e-07
Q15303	P49711	0.0
Q15303	P20823	7.434093724701908e-08
Q15303	Q9UIS9	0.0
Q15303	P37231	4.737201801561115e-05
Q15303	P22736	0.0
Q15303	P06401	0.0007619252017543043
Q15303	P08047	2.7627124574508176e-06
Q15303	Q06546	2.3498664067727945e-07
Q15303	P15923	1.2265875638627681e-09
Q15303	O00716	1.4929151989577541e-06
Q15303	Q13761	0.0
Q15303	P52630	0.0
Q15303	Q14469	1.9464418223397067e-08
Q15303	Q9Y618	3.947580387186592e-05
Q15303	O75444	0.0
Q15303	P17861	0.0007619160360855127
Q15303	P49715	3.265287455633468e-08
Q15303	O43524	5.823608960515497e-06
Q15303	P23771	0.0007619579127949071
Q15303	P40763	7.395243002150227e-06
Q15303	P42224	1.2225640309131353e-06
Q15303	Q96AV8	0.0
Q15303	Q03164	0.0
Q15303	O75461	0.0
Q15303	P25963	1.1451343837980332e-07
Q15303	Q01201	1.6982913510889275e-07
Q15303	O00327	2.7905401044943057e-09
Q15303	P15172	5.848234150574424e-07
Q15303	Q9UL17	2.351232745151899e-08
Q15303	P15976	1.567447420147568e-08
Q15303	P98177	7.394972304377901e-07
Q15303	P23246	0.0
Q15303	Q01094	3.662750408265905e-05
Q15303	P01100	4.3903542151308465e-07
Q15303	P35638	2.0459870238874172e-07
Q15303	Q06710	1.9464418223397067e-08
Q15303	Q00613	2.3968782586791985e-08
Q15303	O75469	3.9469942955600685e-05
Q15303	P10071	2.3968782586791985e-08
Q15303	Q02078	0.0
Q15303	P01106	0.0008797606833333326
Q15303	P36956	2.351232745151899e-08
Q15303	P20226	1.4006964293913234e-06
Q15303	Q02447	0.0
Q15303	P04150	4.8784024063861066e-08
Q15303	Q9Y6Q9	5.953021565941451e-07
Q15303	O75376	5.860916265239412e-09
Q15303	P17275	2.2754511173817825e-07
Q15303	Q92985	0.0
Q15303	Q16236	7.504030857766678e-08
Q15303	P48431	1.1744070209537033e-05
Q15303	Q9UBC3	0.0
Q15303	P25208	1.135318706839831e-05
Q15303	P17676	2.3498664067727945e-07
Q15303	P10242	3.7687132543438417e-07
Q15303	Q13562	0.0
Q15303	P18846	0.0
Q15303	O15350	2.2796012738668207e-05
Q15303	O94916	4.106063493085703e-07
Q15303	Q15796	1.904179253347347e-07
Q15303	Q04206	9.421154736921991e-06
Q15303	Q08050	3.846036485013977e-06
Q15303	Q99801	1.8134655084698442e-06
Q15303	P14859	5.3090180354575104e-08
Q15303	Q9UKL0	0.0
Q15303	P04198	0.0
Q15303	P18847	1.1496599178098345e-05
Q15303	Q99814	0.0
Q15303	P10275	0.00015414457668720062
Q15303	P27540	3.962083095271904e-07
Q15303	P67809	4.4650035668152494e-08
Q15303	P16220	8.599078626424473e-07
Q15303	P32243	0.0
Q15303	O60381	0.0
Q15303	Q14526	1.2061266867503722e-05
Q15303	P19838	3.49235910276973e-05
Q15303	Q02535	6.133211516071208e-09
Q15303	Q16656	4.4650035668152494e-08
Q15303	Q08945	0.0
Q15303	Q01196	6.380839029564135e-06
Q15303	Q9UM63	1.135318706839831e-05
Q15303	Q02962	8.282724779374993e-10
Q15303	P11473	1.135318706839831e-05
Q15303	P17535	1.6367298015443044e-08
Q15303	P51692	8.69290514929644e-10
Q15303	P20749	0.0
Q15303	P10276	0.0007619076641819691
Q15303	Q16665	2.61180219237177e-06
Q15303	Q15329	0.0
Q15303	P26358	1.2242056834513093e-05
Q15303	P03372	0.0400001523709839
Q15303	Q15596	0.0
Q15303	O43474	3.969748806733886e-05
Q15303	Q9UGL1	6.60880939171307e-07
Q15303	Q01543	0.0
Q15303	Q15788	0.0
Q15303	Q15672	0.0
Q15303	Q92922	4.4650035668152494e-08
Q15303	P17947	2.3512063605768843e-07
Q15303	O75030	0.0
Q15303	P48436	8.282724779374993e-10
Q15303	P22415	2.0459870238874172e-07
Q15303	Q13485	0.0
Q15303	Q9H3D4	0.0022985563711770364
Q15303	Q00653	4.464958091381133e-09
Q15303	Q12778	0.0010854234477764577
Q15303	Q02548	0.0
Q15303	Q16254	1.3427422473465896e-08
Q15303	Q9Y5W3	0.0
Q15303	Q9BQA5	0.0
Q15303	Q9UJU2	4.3857794737014434e-08
Q15303	P35398	0.0
Q15303	Q06330	7.814547892279405e-10
Q15303	Q14209	1.4929151989577541e-06
Q15303	Q99856	1.135318706839831e-05
Q15303	Q04864	0.0
Q15303	P15336	7.170611047397256e-07
Q15303	P42229	0.04000137405482915
Q15303	P11831	0.0
Q15303	Q07869	0.0
Q15303	Q13950	1.3427422473465896e-08
Q15303	P18146	2.299982868659038e-07
Q15303	Q12772	5.309020290894022e-07
Q15303	P05412	2.421008694333795e-06
Q15303	Q5VTD9	0.0
Q15303	O14867	0.0
Q15303	O14770	0.0
Q15303	Q92786	0.0
Q15303	P55347	0.0
Q15303	Q9NQB0	7.962003773894139e-07
Q15303	P04637	0.004399360067069203
Q00653	P31269	0.0
Q00653	Q13330	0.0
Q00653	P08151	0.0
Q00653	O15516	0.0
Q00653	Q15233	0.0
Q00653	P84022	0.0
Q00653	Q8TAQ2	0.0
Q00653	P23511	0.0
Q00653	P21675	0.0
Q00653	Q13568	0.0
Q00653	O75626	0.0
Q00653	P10914	0.0
Q00653	P18848	0.0
Q00653	Q14653	0.0
Q00653	P41182	0.0
Q00653	P26367	0.0
Q00653	P15407	0.0
Q00653	P25490	0.0
Q00653	Q99612	0.0
Q00653	P10244	0.0
Q00653	P49711	0.0
Q00653	P20823	0.0
Q00653	Q9UIS9	0.0
Q00653	P37231	0.0
Q00653	P22736	0.0
Q00653	P06401	0.0
Q00653	P08047	0.0
Q00653	Q06546	0.0
Q00653	P15923	0.0
Q00653	O00716	0.0
Q00653	Q13761	0.0
Q00653	P52630	0.0
Q00653	Q14469	0.0
Q00653	Q9Y618	0.0
Q00653	O75444	0.0
Q00653	P17861	0.0
Q00653	P49715	0.0
Q00653	O43524	0.0
Q00653	P23771	0.0
Q00653	P40763	0.0
Q00653	P42224	0.0
Q00653	Q96AV8	0.0
Q00653	Q03164	0.0
Q00653	O75461	0.0
Q00653	P25963	0.0
Q00653	Q01201	0.0
Q00653	O00327	0.0
Q00653	P15172	0.0
Q00653	Q9UL17	0.0
Q00653	P15976	0.0
Q00653	P98177	0.0
Q00653	P23246	0.0
Q00653	Q01094	0.0
Q00653	P01100	0.0
Q00653	P35638	0.0
Q00653	Q06710	0.0
Q00653	Q00613	0.0
Q00653	O75469	0.0
Q00653	P10071	0.0
Q00653	Q02078	0.0
Q00653	P01106	0.0
Q00653	P36956	0.0
Q00653	P20226	0.0
Q00653	Q02447	0.0
Q00653	P04150	0.0
Q00653	Q9Y6Q9	0.0
Q00653	O75376	0.0
Q00653	P17275	0.0
Q00653	Q92985	0.0
Q00653	Q16236	0.0
Q00653	P48431	0.0
Q00653	Q9UBC3	0.0
Q00653	P25208	0.0
Q00653	P17676	0.0
Q00653	P10242	0.0
Q00653	Q13562	0.0
Q00653	P18846	0.0
Q00653	O15350	0.0
Q00653	O94916	0.0
Q00653	Q15796	0.0
Q00653	Q04206	0.0
Q00653	Q08050	0.0
Q00653	Q99801	0.0
Q00653	P14859	0.0
Q00653	Q9UKL0	0.0
Q00653	P04198	0.0
Q00653	P18847	0.0
Q00653	Q99814	0.0
Q00653	P10275	0.0
Q00653	P27540	0.0
Q00653	P67809	0.0
Q00653	P16220	0.0
Q00653	P32243	0.0
Q00653	O60381	0.0
Q00653	Q14526	0.0
Q00653	P19838	0.0
Q00653	Q02535	0.0
Q00653	Q16656	0.0
Q00653	Q08945	0.0
Q00653	Q01196	0.0
Q00653	Q9UM63	0.0
Q00653	Q02962	0.0
Q00653	P11473	0.0
Q00653	P17535	0.0
Q00653	P51692	0.0
Q00653	P20749	0.0
Q00653	P10276	0.0
Q00653	Q16665	0.0
Q00653	Q15329	0.0
Q00653	P26358	0.0
Q00653	P03372	0.0
Q00653	Q15596	0.0
Q00653	O43474	0.0
Q00653	Q9UGL1	0.0
Q00653	Q01543	0.0
Q00653	Q15788	0.0
Q00653	Q15672	0.0
Q00653	Q92922	0.0
Q00653	P17947	0.0
Q00653	O75030	0.0
Q00653	P48436	0.0
Q00653	P22415	0.0
Q00653	Q13485	0.0
Q00653	Q9H3D4	0.0
Q00653	Q00653	0.6
Q00653	Q12778	0.0
Q00653	Q02548	0.0
Q00653	Q16254	0.0
Q00653	Q9Y5W3	0.0
Q00653	Q9BQA5	0.0
Q00653	Q9UJU2	0.0
Q00653	P35398	0.0
Q00653	Q06330	0.0
Q00653	Q14209	0.0
Q00653	Q99856	0.0
Q00653	Q04864	0.0
Q00653	P15336	0.0
Q00653	P42229	0.0
Q00653	P11831	0.0
Q00653	Q07869	0.0
Q00653	Q13950	0.0
Q00653	P18146	0.0
Q00653	Q12772	0.0
Q00653	P05412	0.0
Q00653	Q5VTD9	0.0
Q00653	O14867	0.0
Q00653	O14770	0.0
Q00653	Q92786	0.0
Q00653	P55347	0.0
Q00653	Q9NQB0	0.0
Q00653	P04637	0.0
P19525	P31269	0.0
P19525	Q13330	0.0
P19525	P08151	0.0
P19525	O15516	0.0
P19525	Q15233	0.0
P19525	P84022	4.66173796483322e-08
P19525	Q8TAQ2	2.956231762682204e-07
P19525	P23511	1.8390336807804048e-06
P19525	P21675	0.0
P19525	Q13568	1.8390336807804048e-06
P19525	O75626	4.515941656912023e-06
P19525	P10914	0.003202285320558344
P19525	P18848	2.0612132021551291e-07
P19525	Q14653	0.0
P19525	P41182	1.8763696573087711e-06
P19525	P26367	0.0
P19525	P15407	7.120025745495767e-07
P19525	P25490	1.2456585789131069e-06
P19525	Q99612	0.0
P19525	P10244	1.070221438470791e-06
P19525	P49711	0.0
P19525	P20823	0.00011675085846296162
P19525	Q9UIS9	0.0
P19525	P37231	8.487402190941601e-07
P19525	P22736	0.0
P19525	P06401	7.935077728025286e-06
P19525	P08047	3.105638382553102e-06
P19525	Q06546	1.819966650870693e-07
P19525	P15923	1.4430719951114922e-08
P19525	O00716	1.2456585789131069e-06
P19525	Q13761	0.0
P19525	P52630	0.0
P19525	Q14469	3.589561033884865e-09
P19525	Q9Y618	6.472337708574894e-07
P19525	O75444	0.0
P19525	P17861	1.709776107722458e-07
P19525	P49715	7.683520924211449e-07
P19525	O43524	1.343083736700041e-06
P19525	P23771	1.574012497680029e-05
P19525	P40763	8.69995290905293e-05
P19525	P42224	0.1200856995282801
P19525	Q96AV8	0.0
P19525	Q03164	0.0
P19525	O75461	0.0
P19525	P25963	2.3542321163726883e-08
P19525	Q01201	0.00011737539352213605
P19525	O00327	5.1348311867495835e-11
P19525	P15172	1.357279310374879e-07
P19525	Q9UL17	2.6430872452592705e-08
P19525	P15976	1.854547228990158e-07
P19525	P98177	6.760109125866401e-07
P19525	P23246	0.0
P19525	Q01094	9.357161427108043e-05
P19525	P01100	1.034520027691036e-06
P19525	P35638	1.03019913679219e-06
P19525	Q06710	3.589561033884865e-09
P19525	Q00613	4.877942561877508e-09
P19525	O75469	6.471257511062855e-07
P19525	P10071	4.877942561877508e-09
P19525	Q02078	0.0
P19525	P01106	0.003224536075828428
P19525	P36956	2.6430872452592705e-08
P19525	P20226	1.0550318511159968e-06
P19525	Q02447	0.0
P19525	P04150	7.835909780606164e-06
P19525	Q9Y6Q9	1.1120389358534771e-07
P19525	O75376	1.0801975120385825e-10
P19525	P17275	2.676907976131618e-06
P19525	Q92985	0.0
P19525	Q16236	0.00011675668707481835
P19525	P48431	3.878310738974338e-07
P19525	Q9UBC3	0.0
P19525	P25208	1.8390336807804048e-06
P19525	P17676	1.819966650870693e-07
P19525	P10242	0.00011692901864678986
P19525	Q13562	0.0
P19525	P18846	0.0
P19525	O15350	3.704565538203305e-05
P19525	O94916	2.393551456286638e-07
P19525	Q15796	3.174294355293696e-08
P19525	Q04206	1.8740900573782472e-06
P19525	Q08050	8.080751453109022e-08
P19525	Q99801	1.0790435836845695e-07
P19525	P14859	1.0682866527510049e-05
P19525	Q9UKL0	0.0
P19525	P04198	0.0
P19525	P18847	2.374853080496173e-06
P19525	Q99814	0.0
P19525	P10275	9.171880179270623e-06
P19525	P27540	0.003319736422676075
P19525	P67809	4.66173796483322e-08
P19525	P16220	2.85451808395647e-06
P19525	P32243	0.0
P19525	O60381	0.0
P19525	Q14526	2.9839255580219522e-06
P19525	P19838	0.00011785444018645234
P19525	Q02535	7.215379531516559e-08
P19525	Q16656	4.66173796483322e-08
P19525	Q08945	0.0
P19525	Q01196	1.5096976530435778e-05
P19525	Q9UM63	1.8390336807804048e-06
P19525	Q02962	1.5274648389292432e-10
P19525	P11473	1.8390336807804048e-06
P19525	P17535	8.241543643964346e-08
P19525	P51692	8.539427514824097e-05
P19525	P20749	0.0
P19525	P10276	1.4958992283677184e-07
P19525	Q16665	0.003204027433721598
P19525	Q15329	0.0
P19525	P26358	2.5061101316125804e-05
P19525	P03372	7.853472052917222e-06
P19525	Q15596	0.0
P19525	O43474	3.324033727237904e-06
P19525	Q9UGL1	2.827149757011165e-07
P19525	Q01543	0.0
P19525	Q15788	0.0
P19525	Q15672	0.0
P19525	Q92922	4.66173796483322e-08
P19525	P17947	2.7818236491578796e-06
P19525	O75030	0.0
P19525	P48436	1.5274648389292432e-10
P19525	P22415	1.03019913679219e-06
P19525	Q13485	0.0
P19525	Q9H3D4	2.520927550285362e-06
P19525	Q00653	4.661696446870858e-09
P19525	Q12778	1.7795976898372727e-05
P19525	Q02548	0.0
P19525	Q16254	1.0399570837732033e-08
P19525	Q9Y5W3	0.0
P19525	Q9BQA5	0.0
P19525	Q9UJU2	1.034347437041812e-08
P19525	P35398	0.0
P19525	Q06330	1.440146607762881e-11
P19525	Q14209	1.2456585789131069e-06
P19525	Q99856	1.8390336807804048e-06
P19525	Q04864	0.0
P19525	P15336	2.679097655815159e-06
P19525	P42229	8.572054118829634e-05
P19525	P11831	0.0
P19525	Q07869	0.0
P19525	Q13950	1.0399570837732033e-08
P19525	P18146	2.705769416033848e-06
P19525	Q12772	0.00010682866551236718
P19525	P05412	2.433949172336281e-07
P19525	Q5VTD9	0.0
P19525	O14867	0.0
P19525	O14770	0.0
P19525	Q92786	0.0
P19525	P55347	0.0
P19525	Q9NQB0	6.499447197685935e-07
P19525	P04637	0.0007126256243261717
P18848	P31269	0.0
P18848	Q13330	0.0
P18848	P08151	0.0
P18848	O15516	0.0
P18848	Q15233	0.0
P18848	P84022	2.2348646188153258e-09
P18848	Q8TAQ2	2.173347853320243e-09
P18848	P23511	6.415452480811703e-10
P18848	P21675	0.0
P18848	Q13568	6.415452480811703e-10
P18848	O75626	5.95908231862318e-08
P18848	P10914	3.761072681092351e-09
P18848	P18848	0.6000012899131969
P18848	Q14653	0.0
P18848	P41182	7.042060908035031e-10
P18848	P26367	0.0
P18848	P15407	3.608002281470894e-10
P18848	P25490	2.727971907058621e-08
P18848	Q99612	0.0
P18848	P10244	2.54357304588313e-09
P18848	P49711	0.0
P18848	P20823	3.747626783280863e-08
P18848	Q9UIS9	0.0
P18848	P37231	1.3164136435866685e-08
P18848	P22736	0.0
P18848	P06401	2.559158412291485e-09
P18848	P08047	1.5706965564929796e-07
P18848	Q06546	1.6001045943074205e-09
P18848	P15923	3.1749003965776165e-10
P18848	O00716	2.727971907058621e-08
P18848	Q13761	0.0
P18848	P52630	0.0
P18848	Q14469	1.7908650532374956e-12
P18848	Q9Y618	9.647822779046992e-09
P18848	O75444	0.0
P18848	P17861	1.0870257763481895e-10
P18848	P49715	1.5084080952415135e-11
P18848	O43524	2.6058208366867016e-07
P18848	P23771	8.92186551760358e-09
P18848	P40763	1.9159715249013265e-06
P18848	P42224	1.4107639711545765e-07
P18848	Q96AV8	0.0
P18848	Q03164	0.0
P18848	O75461	0.0
P18848	P25963	1.2779175756873349e-08
P18848	Q01201	3.7482748373441485e-08
P18848	O00327	3.523209000764219e-13
P18848	P15172	2.9514460108787293e-09
P18848	Q9UL17	1.3362485001342962e-09
P18848	P15976	4.036602632714014e-09
P18848	P98177	2.5943727687197454e-07
P18848	P23246	0.0
P18848	Q01094	2.2207020069972604e-07
P18848	P01100	3.77545988620018e-09
P18848	P35638	3.7431751605860494e-09
P18848	Q06710	1.7908650532374956e-12
P18848	Q00613	5.7670367022776274e-11
P18848	O75469	9.647019999857037e-09
P18848	P10071	5.7670367022776274e-11
P18848	Q02078	0.0
P18848	P01106	6.242508547042734e-09
P18848	P36956	1.3362485001342962e-09
P18848	P20226	1.063869834281458e-09
P18848	Q02447	0.0
P18848	P04150	1.39329180025773e-08
P18848	Q9Y6Q9	5.858462217994463e-10
P18848	O75376	8.027791899548284e-13
P18848	P17275	5.894927793815063e-08
P18848	Q92985	0.0
P18848	Q16236	3.749023919461494e-08
P18848	P48431	1.6421617968168355e-09
P18848	Q9UBC3	0.0
P18848	P25208	6.415452480811703e-10
P18848	P17676	1.6001045943074205e-09
P18848	P10242	6.651247725119697e-08
P18848	Q13562	0.0
P18848	P18846	0.0
P18848	O15350	3.523364616134271e-06
P18848	O94916	1.2125789030816233e-09
P18848	Q15796	4.842295636817948e-11
P18848	Q04206	5.1187181443558245e-06
P18848	Q08050	1.9190985037274777e-09
P18848	Q99801	4.318720986572722e-10
P18848	P14859	1.541499848369542e-11
P18848	Q9UKL0	0.0
P18848	P04198	0.0
P18848	P18847	1.4870480877798651e-09
P18848	Q99814	0.0
P18848	P10275	3.673322725459547e-08
