phos	tf	dist
P46734	Q08050	6.33646300099516e-05
P46734	Q99801	2.656825935524714e-06
P46734	P10589	6.480466801567892e-06
P46734	P36402	1.2446961526948812e-05
P46734	P15036	3.080582473951674e-07
P46734	P14859	2.6215731846012115e-05
P46734	Q9UKL0	0.0
P46734	P04198	0.0
P46734	P18847	0.00020348632862873383
P46734	Q15562	9.830928474711098e-06
P46734	Q99814	4.281724945509453e-07
P46734	P17542	9.555789144312115e-05
P46734	P10275	0.00020120948834601114
P46734	P27540	1.6633327781153692e-05
P46734	P67809	1.752923929700116e-05
P46734	P13631	3.9323889756706134e-05
P46734	P35680	0.0
P46734	P53567	2.0120069369038593e-07
P46734	P16220	0.000171572228843802
P46734	Q9UH73	0.0
P46734	P32243	1.862317537603796e-06
P46734	Q13127	0.0
P46734	O60381	0.0010092400606178155
P46734	Q14526	2.608008460329672e-05
P46734	Q92731	6.0136793744132665e-05
P46734	P55317	1.250185145256085e-05
P46734	P19838	0.00045712957154445355
P46734	Q02535	7.882144679948489e-06
P46734	P50553	4.027039010093645e-07
P46734	Q16656	3.819963499749861e-06
P46734	Q15561	9.830928474711098e-06
P46734	Q08945	1.078473404617818e-06
P46734	Q01196	6.177583590581749e-05
P46734	Q92908	4.972833765833302e-07
P46734	P40426	0.0
P46734	Q15306	1.3930483612347337e-07
P46734	Q9UM63	1.0092721012183124e-05
P46734	Q02962	5.375415892006259e-06
P46734	Q9Y2Y9	0.0
P46734	P28702	7.116046633439776e-05
P46734	P56693	0.0
P46734	P11473	2.4507061771437257e-05
P46734	P17535	0.00011419031454291084
P46734	P51692	7.112250746313681e-05
P46734	P20749	2.6267761915597757e-05
P46734	P78545	2.0478040234852546e-06
P46734	Q70SY1	0.0
P46734	Q9NPC7	8.035617082758171e-08
P46734	P10276	0.00015235197727573303
P46734	Q16665	0.0001712952106628929
P46734	Q15329	1.2957811610592554e-06
P46734	P26358	3.7910948803535726e-05
P46734	P03372	0.003700422672300445
P46734	Q15596	5.000560008536006e-05
P46734	O43474	2.595184668899932e-05
P46734	Q9UGL1	1.3178988187782669e-06
P46734	Q01543	1.796244390701034e-05
P46734	Q15788	8.813457387136904e-05
P46734	P61244	0.00017743859318948698
P46734	Q15672	0.0011120627765125264
P46734	P10826	1.952136376250918e-05
P46734	Q92922	1.6341359811686117e-05
P46734	P56270	8.398075671292205e-05
P46734	P17947	4.1851238425114046e-05
P46734	P17028	2.6371918483855334e-07
P46734	O75030	1.1035207488612905e-05
P46734	P48436	1.4441071978093138e-06
P46734	P22415	0.00016686723923794373
P46734	Q14186	1.4856047298615883e-06
P46734	Q13485	0.00024191304346338278
P46734	Q9H3D4	2.024102108774067e-05
P46734	Q14934	0.00012296978472928612
P46734	Q99583	1.267414514194883e-05
P46734	Q00653	6.724096249090589e-05
P46734	Q12778	0.00023433946321907737
P46734	Q02548	0.0
P46734	Q16254	1.2719204730109945e-05
P46734	Q9Y5W3	0.0
P46734	Q9BQA5	4.892838726342949e-07
P46734	P09629	0.0
P46734	Q9UJU2	9.195320191429518e-05
P46734	P15408	5.7094873502475544e-05
P46734	P09086	0.0
P46734	P35398	4.5430807328473435e-06
P46734	P28347	9.830928474711098e-06
P46734	P08651	7.812744659376391e-07
P46734	P58012	3.0286315105982535e-07
P46734	Q06330	1.8392940643591934e-05
P46734	Q14209	1.6914597227322377e-05
P46734	Q99856	1.0092721012183124e-05
P46734	Q04864	6.168249556595508e-05
P46734	Q99717	1.5700780461928234e-05
P46734	Q96BA8	0.0
P46734	P15336	0.005801812975189408
P46734	Q9Y5Q3	2.8601265066824622e-06
P46734	P15884	2.4560647529361885e-05
P46734	P41235	5.697717725929975e-06
P46734	P42229	0.00024127422555663983
P46734	P11831	7.452916369269983e-05
P46734	Q07869	0.00011297778854698201
P46734	Q13950	0.00016092022159693112
P46734	O95863	0.00013365691446205085
P46734	P18146	6.427798125530693e-05
P46734	Q12772	9.042940580672673e-05
P46734	O00482	1.667435552869576e-06
P46734	Q03060	0.0
P46734	Q16621	1.077284711815449e-05
P46734	Q13422	5.278218459496992e-06
P46734	P05412	0.0004411035586101253
P46734	P19544	2.2326746929266803e-07
P46734	Q5VTD9	0.0
P46734	P05549	1.1976014731492297e-07
P46734	P14921	0.00012278777425585297
P46734	O14867	0.0
P46734	O14770	0.0
P46734	Q92786	0.0
P46734	P49716	0.0
P46734	P08235	1.3706900527643309e-05
P46734	P55347	0.0
P46734	Q01892	9.533140543768566e-08
P46734	Q9NQB0	8.285935283571778e-05
P46734	Q12968	3.305658385828871e-05
P46734	P04637	0.003532470973623471
P46734	Q13952	0.0
P45984	P31269	1.4636631861337968e-06
P45984	Q13330	0.0
P45984	P08151	2.6515981911569027e-05
P45984	Q00978	0.0001158573787723788
P45984	O15516	7.606757935373864e-08
P45984	Q13887	0.00012087832500856022
P45984	Q15233	5.654897932991485e-06
P45984	P84022	0.0008575358045601616
P45984	Q8TAQ2	0.00017583539906066277
P45984	P23511	1.9767060742326868e-05
P45984	P22670	0.0
P45984	P21675	0.0
P45984	Q92481	0.0
P45984	O00470	0.0
P45984	P19793	0.008347813021490683
P45984	Q15797	9.604392777283024e-05
P45984	Q13568	0.0001530386630943244
P45984	O75626	0.0001220796715894135
P45984	P10914	0.00015130349188466742
P45984	P18848	5.315107381559807e-06
P45984	Q14653	0.0062126181665144616
P45984	Q02446	0.0
P45984	P41182	0.00010240015254717869
P45984	P26367	1.6566845039332997e-05
P45984	Q06413	5.864707341873875e-05
P45984	P15407	1.0166910507512738e-05
P45984	P55055	0.00037165632208872277
P45984	Q13469	0.006233356972860171
P45984	P25490	1.402635786875498e-05
P45984	Q99612	0.0
P45984	Q01167	6.0596448664623795e-06
P45984	P50539	2.174268712000811e-06
P45984	P10244	1.3482913874540046e-05
P45984	O60315	6.5791361619602554e-06
P45984	P49711	3.6599437209564547e-07
P45984	P20823	0.00016374498126485985
P45984	Q9UIS9	0.0
P45984	P17480	2.230290633784097e-05
P45984	P37231	0.0005807472508391637
P45984	P22736	0.0007768220893451252
P45984	P06401	3.897538473972495e-05
P45984	O75364	0.0
P45984	P08047	0.0001216723769373253
P45984	O95644	7.422198600405121e-05
P45984	Q06546	2.2309149505278155e-05
P45984	O43889	0.0
P45984	Q13133	0.00030413108447518224
P45984	P15923	0.0012487835841862459
P45984	Q99626	1.5458767200898256e-05
P45984	Q12837	0.0
P45984	O00716	1.3805411838271835e-05
P45984	Q13761	6.959747681944532e-06
P45984	P52630	0.00014650839078867147
P45984	Q14469	4.657055842849229e-05
P45984	Q9Y618	6.558672723470638e-05
P45984	O75444	3.320911807407582e-06
P45984	P17861	1.2015952655447532e-05
P45984	P49715	2.946477530003885e-05
P45984	P49116	7.633596100844138e-07
P45984	O43524	0.00034112718139617736
P45984	P23771	3.347737445226292e-05
P45984	Q96RI1	0.00021355783508566624
P45984	P40763	0.006607569861499308
P45984	O15266	4.17992335348668e-07
P45984	P32519	6.455752528043488e-06
P45984	P42224	0.006661730280310298
P45984	Q96AV8	0.0
P45984	Q03164	6.426372450450573e-06
P45984	P35869	4.106225977701797e-06
P45984	O75461	0.0
P45984	P25963	0.000480425381484528
P45984	Q01201	6.570253422732312e-05
P45984	Q05066	2.910246932100534e-07
P45984	P10070	3.121125067327209e-06
P45984	P10588	9.59838686547227e-07
P45984	O00327	9.155695045466364e-06
P45984	P50549	1.4756338259803395e-06
P45984	P15172	0.0013110290761515753
P45984	Q9UL17	1.1928407152875304e-06
P45984	P37275	1.9293202657272853e-05
P45984	P15976	2.165151037581572e-05
P45984	P98177	0.0001844710510590924
P45984	P23246	2.2620078287981465e-05
P45984	Q01094	0.0004526754218119733
P45984	P01100	0.0003364620055281344
P45984	P35638	2.519118106215521e-05
P45984	P48382	6.475681802412902e-06
P45984	P50458	0.0
P45984	Q06710	4.421583272834774e-05
P45984	Q00613	5.9167209584457304e-05
P45984	O75469	0.00022236298841651328
P45984	P19419	0.006193601089362919
P45984	P10827	0.0018439074594542094
P45984	Q9Y261	7.697183526281914e-06
P45984	Q01664	0.0
P45984	P10071	2.938803496732579e-06
P45984	Q9Y5J3	2.1963643866085746e-05
P45984	Q02078	0.0016511991701920034
P45984	P01106	0.0066199054095969255
P45984	P36956	3.293100450729707e-05
P45984	P20226	7.207045148229313e-06
P45984	Q02447	2.230290633784097e-05
P45984	Q01860	2.825921509091769e-05
P45984	P48443	0.0003683110202793741
P45984	P04150	0.0005120767675569197
P45984	P10243	6.715476808696191e-08
P45984	P24468	0.0006074995142436846
P45984	Q9Y6Q9	0.0001038629226149637
P45984	O75376	1.7109309845234063e-05
P45984	P17275	0.006150759982440376
P45984	Q13351	7.657848942697497e-06
P45984	Q92985	0.0003238178761817114
P45984	Q16236	0.0001696715876759516
P45984	P48431	0.00017474139724110762
P45984	Q9UBC3	8.953969078261587e-08
P45984	P25208	1.9767060742326868e-05
P45984	P17676	3.2182173801242344e-05
P45984	P10242	2.648137031082279e-05
P45984	P14316	0.00015831508057465463
P45984	P23769	1.8584495436610916e-05
P45984	Q03181	0.0003518189829095617
P45984	P28324	3.44511205148677e-05
P45984	Q13562	0.0
P45984	P17544	0.0
P45984	Q05215	6.185104103803035e-06
P45984	P18846	4.608117869659971e-05
P45984	O15350	0.00019544880401435095
P45984	O94916	0.00018726911755602836
P45984	Q15796	0.00038133375990390345
P45984	Q04206	0.0008206565190106049
P45984	Q08050	3.5399769527105e-05
P45984	Q99801	5.2327879047696746e-06
P45984	P10589	0.0001113355648925499
P45984	P36402	0.00014071263372775943
P45984	P15036	9.181126791895858e-08
P45984	P14859	3.0964732977965985e-05
P45984	Q9UKL0	0.0
P45984	P04198	0.0
P45984	P18847	0.0002590606477835883
P45984	Q15562	1.2049019607786323e-06
P45984	Q99814	6.47273144505592e-07
P45984	P17542	2.4135290039240145e-05
P45984	P10275	0.00039748408184690776
P45984	P27540	0.00011859126797877165
P45984	P67809	2.496537241493683e-05
P45984	P13631	0.006469192133834157
P45984	P35680	0.0
P45984	P53567	8.570945733430729e-07
P45984	P16220	8.811599389142076e-05
P45984	Q9UH73	0.0
P45984	P32243	3.848487065085053e-06
P45984	Q13127	0.0
P45984	O60381	1.796351755924623e-05
P45984	Q14526	4.517742294916974e-05
P45984	Q92731	0.00038195311753190005
P45984	P55317	1.5312985002276025e-05
P45984	P19838	0.0007564377097867338
P45984	Q02535	2.5743244506412835e-05
P45984	P50553	1.6795195480732111e-06
P45984	Q16656	3.890126596666421e-06
P45984	Q15561	1.2049019607786323e-06
P45984	Q08945	5.943004390392475e-07
P45984	Q01196	7.624978456376123e-05
P45984	Q92908	6.945546409730384e-07
P45984	P40426	0.0
P45984	Q15306	2.336665434952195e-07
P45984	Q9UM63	1.9767060742326868e-05
P45984	Q02962	3.424112957807741e-05
P45984	Q9Y2Y9	0.0
P45984	P28702	0.0019024220644749679
P45984	P56693	0.0
P45984	P11473	0.0002968231106470367
P45984	P17535	5.6595180816054874e-05
P45984	P51692	7.617888159878787e-05
P45984	P20749	3.903450069348199e-05
P45984	P78545	7.955898305481765e-07
P45984	Q70SY1	0.0
P45984	Q9NPC7	1.0428336038314937e-06
P45984	P10276	0.006629603326318783
P45984	Q16665	0.00025893034904387094
P45984	Q15329	3.1321781163067195e-05
P45984	P26358	0.0001320819580771857
P45984	P03372	0.0008549222518791787
P45984	Q15596	1.1552902592761515e-05
P45984	O43474	0.0001087488695701469
P45984	Q9UGL1	1.2981958817387765e-06
P45984	Q01543	2.1913045692442907e-05
P45984	Q15788	2.230290633784097e-05
P45984	P61244	3.044021286999949e-05
P45984	Q15672	7.578305452930143e-05
P45984	P10826	0.00043238561832736005
P45984	Q92922	2.3213195622960335e-05
P45984	P56270	3.6606011500172277e-06
P45984	P17947	0.0002643354960202887
P45984	P17028	5.372950309288694e-07
P45984	O75030	3.868154642021306e-05
P45984	P48436	5.939770554948916e-06
P45984	P22415	1.6516136526175736e-05
P45984	Q14186	1.2558789474489009e-06
P45984	Q13485	0.0003696526661201774
P45984	Q9H3D4	3.260731797549798e-05
P45984	Q14934	0.00609480439074473
P45984	Q99583	2.174268712000811e-06
P45984	Q00653	9.521186544072251e-05
P45984	Q12778	0.0003010578238751809
P45984	Q02548	0.0
P45984	Q16254	6.6013983216437e-05
P45984	Q9Y5W3	0.0
P45984	Q9BQA5	3.8217309050984144e-07
P45984	P09629	0.0
P45984	Q9UJU2	0.00022199658214973005
P45984	P15408	2.8297366087828722e-05
P45984	P09086	0.0
P45984	P35398	1.9426291895268054e-05
P45984	P28347	1.2049019607786323e-06
P45984	P08651	9.56988062540605e-07
P45984	P58012	7.379366341120765e-07
P45984	Q06330	0.0003358109278712905
P45984	Q14209	1.28607849034159e-05
P45984	Q99856	1.9767060742326868e-05
P45984	Q04864	6.721473385762153e-05
P45984	Q99717	1.387314389213433e-05
P45984	Q96BA8	0.0
P45984	P15336	0.007178811320928424
P45984	Q9Y5Q3	2.4005590248338416e-06
P45984	P15884	0.0002994993946362147
P45984	P41235	3.9937085976159617e-05
P45984	P42229	0.00032017126650826067
P45984	P11831	7.07607148114983e-05
P45984	Q07869	0.0003762110839071671
P45984	Q13950	8.094847998007383e-05
P45984	O95863	0.0032508713339405343
P45984	P18146	0.00015356835095684174
P45984	Q12772	2.5134612483610355e-05
P45984	O00482	2.089194659764421e-06
P45984	Q03060	0.0
P45984	Q16621	3.1208511700199137e-05
P45984	Q13422	3.956378246379826e-06
P45984	P05412	0.00662364376574048
P45984	P19544	1.1641961594793677e-06
P45984	Q5VTD9	0.0
P45984	P05549	4.6285552600686306e-07
P45984	P14921	3.318132068883986e-05
P45984	O14867	0.0
P45984	O14770	0.0
P45984	Q92786	0.0
P45984	P49716	0.0
P45984	P08235	2.133619119472505e-05
P45984	P55347	0.0
P45984	Q01892	4.17992335348668e-07
P45984	Q9NQB0	0.00033070111403235266
P45984	Q12968	0.006072029543809962
P45984	P04637	0.006918486084604606
P45984	Q13952	0.0
O75030	P31269	0.0
O75030	Q13330	0.0
O75030	P08151	0.0
O75030	Q00978	0.0
O75030	O15516	0.0
O75030	Q13887	0.0
O75030	Q15233	0.0
O75030	P84022	0.0
O75030	Q8TAQ2	0.0
O75030	P23511	0.0
O75030	P22670	0.0
O75030	P21675	0.0
O75030	Q92481	0.0
O75030	O00470	0.0
O75030	P19793	0.0
O75030	Q15797	0.0
O75030	Q13568	0.0
O75030	O75626	0.0
O75030	P10914	0.0
O75030	P18848	0.0
O75030	Q14653	0.0
O75030	Q02446	0.0
O75030	P41182	0.0
O75030	P26367	0.0
O75030	Q06413	0.0
O75030	P15407	0.0
O75030	P55055	0.0
O75030	Q13469	0.0
O75030	P25490	0.0
O75030	Q99612	0.0
O75030	Q01167	0.0
O75030	P50539	0.0
O75030	P10244	0.0
O75030	O60315	0.0
O75030	P49711	0.0
O75030	P20823	0.0
O75030	Q9UIS9	0.0
O75030	P17480	0.0
O75030	P37231	0.0
O75030	P22736	0.0
O75030	P06401	0.0
O75030	O75364	0.0
O75030	P08047	0.0
O75030	O95644	0.0
O75030	Q06546	0.0
O75030	O43889	0.0
O75030	Q13133	0.0
O75030	P15923	0.0
O75030	Q99626	0.0
O75030	Q12837	0.0
O75030	O00716	0.0
O75030	Q13761	0.0
O75030	P52630	0.0
O75030	Q14469	0.0
O75030	Q9Y618	0.0
O75030	O75444	0.0
O75030	P17861	0.0
O75030	P49715	0.0
O75030	P49116	0.0
O75030	O43524	0.0
O75030	P23771	0.0
O75030	Q96RI1	0.0
O75030	P40763	0.0
O75030	O15266	0.0
O75030	P32519	0.0
O75030	P42224	0.0
O75030	Q96AV8	0.0
O75030	Q03164	0.0
O75030	P35869	0.0
O75030	O75461	0.0
O75030	P25963	0.0
O75030	Q01201	0.0
O75030	Q05066	0.0
O75030	P10070	0.0
O75030	P10588	0.0
O75030	O00327	0.0
O75030	P50549	0.0
O75030	P15172	0.0
O75030	Q9UL17	0.0
O75030	P37275	0.0
O75030	P15976	0.0
O75030	P98177	0.0
O75030	P23246	0.0
O75030	Q01094	0.0
O75030	P01100	0.0
O75030	P35638	0.0
O75030	P48382	0.0
O75030	P50458	0.0
O75030	Q06710	0.0
O75030	Q00613	0.0
O75030	O75469	0.0
O75030	P19419	0.0
O75030	P10827	0.0
O75030	Q9Y261	0.0
O75030	Q01664	0.0
O75030	P10071	0.0
O75030	Q9Y5J3	0.0
O75030	Q02078	0.0
O75030	P01106	0.0
O75030	P36956	0.0
O75030	P20226	0.0
O75030	Q02447	0.0
O75030	Q01860	0.0
O75030	P48443	0.0
O75030	P04150	0.0
O75030	P10243	0.0
O75030	P24468	0.0
O75030	Q9Y6Q9	0.0
O75030	O75376	0.0
O75030	P17275	0.0
O75030	Q13351	0.0
O75030	Q92985	0.0
O75030	Q16236	0.0
O75030	P48431	0.0
O75030	Q9UBC3	0.0
O75030	P25208	0.0
O75030	P17676	0.0
O75030	P10242	0.0
O75030	P14316	0.0
O75030	P23769	0.0
O75030	Q03181	0.0
O75030	P28324	0.0
O75030	Q13562	0.0
O75030	P17544	0.0
O75030	Q05215	0.0
O75030	P18846	0.0
O75030	O15350	0.0
O75030	O94916	0.0
O75030	Q15796	0.0
O75030	Q04206	0.0
O75030	Q08050	0.0
O75030	Q99801	0.0
O75030	P10589	0.0
O75030	P36402	0.0
O75030	P15036	0.0
O75030	P14859	0.0
O75030	Q9UKL0	0.0
O75030	P04198	0.0
O75030	P18847	0.0
O75030	Q15562	0.0
O75030	Q99814	0.0
O75030	P17542	0.0
O75030	P10275	0.0
O75030	P27540	0.0
O75030	P67809	0.0
O75030	P13631	0.0
O75030	P35680	0.0
O75030	P53567	0.0
O75030	P16220	0.0
O75030	Q9UH73	0.0
O75030	P32243	0.0
O75030	Q13127	0.0
O75030	O60381	0.0
O75030	Q14526	0.0
O75030	Q92731	0.0
O75030	P55317	0.0
O75030	P19838	0.0
O75030	Q02535	0.0
O75030	P50553	0.0
O75030	Q16656	0.0
O75030	Q15561	0.0
O75030	Q08945	0.0
O75030	Q01196	0.0
O75030	Q92908	0.0
O75030	P40426	0.0
O75030	Q15306	0.0
O75030	Q9UM63	0.0
O75030	Q02962	0.0
O75030	Q9Y2Y9	0.0
O75030	P28702	0.0
O75030	P56693	0.0
O75030	P11473	0.0
O75030	P17535	0.0
O75030	P51692	0.0
O75030	P20749	0.0
O75030	P78545	0.0
O75030	Q70SY1	0.0
O75030	Q9NPC7	0.0
O75030	P10276	0.0
O75030	Q16665	0.0
O75030	Q15329	0.0
O75030	P26358	0.0
O75030	P03372	0.0
O75030	Q15596	0.0
O75030	O43474	0.0
O75030	Q9UGL1	0.0
O75030	Q01543	0.0
O75030	Q15788	0.0
O75030	P61244	0.0
O75030	Q15672	0.0
O75030	P10826	0.0
O75030	Q92922	0.0
O75030	P56270	0.0
O75030	P17947	0.0
O75030	P17028	0.0
O75030	O75030	0.5
O75030	P48436	0.0
O75030	P22415	0.0
O75030	Q14186	0.0
O75030	Q13485	0.0
O75030	Q9H3D4	0.0
O75030	Q14934	0.0
O75030	Q99583	0.0
O75030	Q00653	0.0
O75030	Q12778	0.0
O75030	Q02548	0.0
O75030	Q16254	0.0
O75030	Q9Y5W3	0.0
O75030	Q9BQA5	0.0
O75030	P09629	0.0
O75030	Q9UJU2	0.0
O75030	P15408	0.0
O75030	P09086	0.0
O75030	P35398	0.0
O75030	P28347	0.0
O75030	P08651	0.0
O75030	P58012	0.0
O75030	Q06330	0.0
O75030	Q14209	0.0
O75030	Q99856	0.0
O75030	Q04864	0.0
O75030	Q99717	0.0
O75030	Q96BA8	0.0
O75030	P15336	0.0
O75030	Q9Y5Q3	0.0
O75030	P15884	0.0
O75030	P41235	0.0
O75030	P42229	0.0
O75030	P11831	0.0
O75030	Q07869	0.0
O75030	Q13950	0.0
O75030	O95863	0.0
O75030	P18146	0.0
O75030	Q12772	0.0
O75030	O00482	0.0
O75030	Q03060	0.0
O75030	Q16621	0.0
O75030	Q13422	0.0
O75030	P05412	0.0
O75030	P19544	0.0
O75030	Q5VTD9	0.0
O75030	P05549	0.0
O75030	P14921	0.0
O75030	O14867	0.0
O75030	O14770	0.0
O75030	Q92786	0.0
O75030	P49716	0.0
O75030	P08235	0.0
O75030	P55347	0.0
O75030	Q01892	0.0
O75030	Q9NQB0	0.0
O75030	Q12968	0.0
O75030	P04637	0.0
O75030	Q13952	0.0
P17252	P31269	1.544395806337526e-06
P17252	Q13330	0.0
P17252	P08151	3.51171286558249e-05
P17252	Q00978	7.947504016640313e-05
P17252	O15516	3.2928921497933534e-08
P17252	Q13887	2.401050073210233e-05
P17252	Q15233	2.547809022852693e-05
P17252	P84022	0.00031178375397962216
P17252	Q8TAQ2	1.0064715072953514e-05
P17252	P23511	3.6149241926861234e-06
P17252	P22670	0.0
P17252	P21675	0.0
P17252	Q92481	0.0
P17252	O00470	0.0
P17252	P19793	0.0015818991725415096
P17252	Q15797	7.917598706097901e-05
P17252	Q13568	8.858612241439004e-06
P17252	O75626	3.7376438100038204e-05
P17252	P10914	0.0001132569274558149
P17252	P18848	1.7145794904005255e-05
P17252	Q14653	0.00010731928448957261
P17252	Q02446	0.0
P17252	P41182	4.210010382369859e-05
P17252	P26367	6.160306300897797e-06
P17252	Q06413	0.0001226418036614246
P17252	P15407	2.0051613693072415e-05
P17252	P55055	6.271752155036509e-05
P17252	Q13469	3.063324620398367e-05
P17252	P25490	1.5203446610028036e-05
P17252	Q99612	0.0
P17252	Q01167	2.3385442211924645e-06
P17252	P50539	1.042627064734712e-06
P17252	P10244	4.135743583002279e-06
P17252	O60315	2.440390260211784e-06
P17252	P49711	1.7065275355181445e-07
P17252	P20823	0.0001714002952172918
P17252	Q9UIS9	0.0
P17252	P17480	2.7086744736566407e-05
P17252	P37231	0.0001757013170474079
P17252	P22736	0.0001184709070202996
P17252	P06401	3.768957138925401e-05
P17252	O75364	0.0
P17252	P08047	0.00012430999289885533
P17252	O95644	0.0028492115407355583
P17252	Q06546	2.7095851023237134e-05
P17252	O43889	0.0
P17252	Q13133	6.037494671434657e-05
P17252	P15923	0.00020722377392050172
P17252	Q99626	1.0301370831033012e-05
P17252	Q12837	0.0
P17252	O00716	1.491261920632727e-05
P17252	Q13761	2.828321423086636e-05
P17252	P52630	0.0001314307068859787
P17252	Q14469	1.4948310296489475e-05
P17252	Q9Y618	2.0665876116709782e-05
P17252	O75444	0.00010055032539791435
P17252	P17861	4.1306602119283454e-06
P17252	P49715	3.0559444208878485e-05
P17252	P49116	3.4307783161127365e-07
P17252	O43524	0.00018272259576748425
P17252	P23771	2.3025912394005844e-05
P17252	Q96RI1	0.0028699256550648398
P17252	P40763	0.0005416966597979583
P17252	O15266	1.8327319922495176e-07
P17252	P32519	0.00023759504855829546
P17252	P42224	0.0009120949493964445
P17252	Q96AV8	0.0
P17252	Q03164	2.0321437837360086e-06
P17252	P35869	8.34790943045161e-06
P17252	O75461	0.0
P17252	P25963	0.00015449443935707072
P17252	Q01201	0.00013356835646335946
P17252	Q05066	8.528594366025254e-07
P17252	P10070	1.9061099895549622e-05
P17252	P10588	5.560998286500749e-07
P17252	O00327	3.412150107670098e-05
P17252	P50549	1.2242627630283553e-06
P17252	P15172	0.000414552956286941
P17252	Q9UL17	1.2187095761200856e-06
P17252	P37275	7.056615053956673e-06
P17252	P15976	4.037358672250251e-06
P17252	P98177	7.972361450910938e-05
P17252	P23246	0.00010191267252674635
P17252	Q01094	0.00011134318908137975
P17252	P01100	0.00023862155838685211
P17252	P35638	2.7047307795090858e-05
P17252	P48382	1.1513620537126554e-05
P17252	P50458	0.0
P17252	Q06710	1.988117789448636e-05
P17252	Q00613	5.09881227662042e-05
P17252	O75469	4.4501355958001925e-05
P17252	P19419	5.03532791537876e-05
P17252	P10827	7.18996844182747e-05
P17252	Q9Y261	2.2840678675737012e-06
P17252	Q01664	0.0
P17252	P10071	1.88176082904731e-05
P17252	Q9Y5J3	1.0548183492409575e-05
P17252	Q02078	7.270483662504204e-05
P17252	P01106	0.000354227460881454
P17252	P36956	5.081091040370103e-05
P17252	P20226	3.105849849838095e-06
P17252	Q02447	2.7086744736566407e-05
P17252	Q01860	3.1505556238108956e-05
P17252	P48443	3.7064904918986333e-06
P17252	P04150	0.00019004018297520816
P17252	P10243	3.765761631859864e-08
P17252	P24468	8.371377860151123e-05
P17252	Q9Y6Q9	3.656501381095555e-05
P17252	O75376	6.968998215261042e-06
P17252	P17275	1.8640401576807145e-05
P17252	Q13351	4.856265090563594e-05
P17252	Q92985	5.641565790016987e-05
P17252	Q16236	0.0028821465522261575
P17252	P48431	8.268004113755685e-05
P17252	Q9UBC3	5.021015509146485e-08
P17252	P25208	3.6149241926861234e-06
P17252	P17676	5.259954815571106e-05
P17252	P10242	7.75016000205314e-05
P17252	P14316	1.7123273710166276e-05
P17252	P23769	1.0316199045917065e-05
P17252	Q03181	5.589130111867179e-05
P17252	P28324	1.6933952805824892e-05
P17252	Q13562	0.0
P17252	P17544	0.0
P17252	Q05215	0.00023743425605988398
P17252	P18846	2.7825436890558157e-05
P17252	O15350	4.907682433992441e-05
P17252	O94916	6.828318065969423e-05
P17252	Q15796	0.00010491353750427193
P17252	Q04206	0.0008401099375933637
P17252	Q08050	8.308416233610358e-05
P17252	Q99801	0.0028204092105622923
P17252	P10589	8.505196038045017e-06
P17252	P36402	6.150747862299634e-05
P17252	P15036	1.0841421010554011e-06
P17252	P14859	8.263644862328084e-05
P17252	Q9UKL0	0.0
P17252	P04198	0.0
P17252	P18847	8.40862589963326e-06
P17252	Q15562	1.3029495247433418e-06
P17252	Q99814	4.168639699628818e-06
P17252	P17542	2.1594740852855046e-05
P17252	P10275	0.00028936042033305954
P17252	P27540	0.00010751816099076012
P17252	P67809	6.294772191382261e-06
P17252	P13631	4.990429026621658e-05
P17252	P35680	0.0
P17252	P53567	4.299241713063551e-06
P17252	P16220	0.00010013374368389517
P17252	Q9UH73	0.0
P17252	P32243	1.1419677999522247e-06
P17252	Q13127	0.0
P17252	O60381	9.301051163610898e-06
P17252	Q14526	1.2176131295791657e-05
P17252	Q92731	7.702474825932296e-06
P17252	P55317	5.5674726785178555e-06
P17252	P19838	0.00033014576372904
P17252	Q02535	1.3564211450905284e-05
P17252	P50553	6.201704164434166e-07
P17252	Q16656	1.4815428505307724e-06
P17252	Q15561	1.3029495247433418e-06
P17252	Q08945	3.1989769109065856e-07
P17252	Q01196	0.00010891946816469105
P17252	Q92908	8.307912306923537e-05
P17252	P40426	0.0
P17252	Q15306	2.0199326446760206e-07
P17252	Q9UM63	3.6149241926861234e-06
P17252	Q02962	2.6858115163013794e-06
P17252	Q9Y2Y9	0.0
P17252	P28702	7.072836007856628e-05
P17252	P56693	0.0
P17252	P11473	4.587131747747091e-05
P17252	P17535	6.376843484473711e-05
P17252	P51692	0.00033913777101195197
P17252	P20749	0.00011004949152193896
P17252	P78545	7.872896054683444e-06
P17252	Q70SY1	0.0
P17252	Q9NPC7	3.2564813590015633e-07
P17252	P10276	6.671901131652372e-05
P17252	Q16665	0.001667469027414849
P17252	Q15329	9.434277323296332e-07
P17252	P26358	2.61219221618444e-05
P17252	P03372	0.0002851482284635686
P17252	Q15596	3.853298658395678e-06
P17252	O43474	1.2777377317824549e-05
P17252	Q9UGL1	1.3134026476363123e-06
P17252	Q01543	3.667862470346661e-05
P17252	Q15788	2.7086744736566407e-05
P17252	P61244	1.4597056546631075e-05
P17252	Q15672	4.1743820394839455e-05
P17252	P10826	4.82072096462107e-05
P17252	Q92922	8.565780448819811e-06
P17252	P56270	1.342601756014341e-05
P17252	P17947	2.5548921007797514e-05
P17252	P17028	3.012980608556256e-07
P17252	O75030	0.00010080072813196161
P17252	P48436	2.6272033529783522e-05
P17252	P22415	1.1364850229098338e-05
P17252	Q14186	1.553681707303912e-06
