phos	tf	dist
P10721	P26367	1.514719857068702e-06
P10721	Q06413	2.8335506068654676e-05
P10721	P15407	1.0703743776613716e-05
P10721	P55055	6.265995087543373e-06
P10721	Q13469	1.6067361908827895e-05
P10721	P25490	6.509824877723673e-05
P10721	Q99612	0.0
P10721	Q02080	4.019619126764782e-06
P10721	Q01167	2.9836308932581267e-07
P10721	P50539	1.66515598966545e-07
P10721	P10244	2.0965776576931873e-06
P10721	O60315	1.4155477120224602e-06
P10721	P49711	6.388606603848865e-07
P10721	P20823	1.9709503607620636e-05
P10721	O43623	2.6087861933067267e-07
P10721	Q9UIS9	0.0
P10721	P17480	3.3309806279061182e-06
P10721	P37231	4.3392973803881446e-05
P10721	P22736	1.2510749109360992e-05
P10721	P06401	5.2081823343921915e-06
P10721	O75364	0.0
P10721	P08047	3.0562297806572307e-05
P10721	O95644	2.648222043190733e-05
P10721	Q06546	4.350305318776276e-06
P10721	O43889	0.0
P10721	Q13133	5.976101326349958e-06
P10721	P15923	2.6029390576765518e-05
P10721	Q99626	2.194155813930345e-06
P10721	Q12837	0.0
P10721	O00716	2.3863349039854407e-06
P10721	Q13761	1.5432781297258627e-05
P10721	P52630	0.0002111796031947607
P10721	Q14469	4.757558876393395e-05
P10721	Q9Y618	2.6715638705764805e-05
P10721	O75444	4.695976139024277e-07
P10721	P17861	2.597570004460052e-06
P10721	P49715	5.878149331760814e-06
P10721	P49116	3.9489631283531576e-06
P10721	O43524	0.00015991167113189482
P10721	P23771	1.642037925407138e-05
P10721	Q96RI1	3.722207525678451e-06
P10721	P40763	0.002378590406655969
P10721	O15266	1.377416018050134e-07
P10721	P32519	2.758343440854388e-06
P10721	P42224	0.0066985660033040606
P10721	Q96AV8	0.0
P10721	Q03164	6.132874147076884e-07
P10721	P35869	2.4696806909972783e-06
P10721	O75461	6.331018367304714e-07
P10721	P25963	0.00026657926797973294
P10721	O60675	2.9791710137307328e-06
P10721	Q01201	3.357310603848291e-05
P10721	Q05066	6.123303736361575e-07
P10721	P10070	2.146078237655535e-06
P10721	P10588	6.778954585657527e-06
P10721	O00327	1.9898021986927558e-06
P10721	P50549	5.135232221459472e-07
P10721	Q15853	2.6087861933067267e-07
P10721	P15172	4.315149378935436e-05
P10721	Q9UL17	4.191766117322503e-06
P10721	P37275	5.688573168083046e-07
P10721	P15976	1.616253853898328e-05
P10721	P98177	9.09107334048966e-06
P10721	P23246	3.814325692634324e-05
P10721	Q01094	5.473158595601517e-05
P10721	P01100	0.00011575383539394945
P10721	P35638	5.351071801545747e-06
P10721	P48382	1.0164536329515317e-06
P10721	P50458	0.0
P10721	Q06710	6.220419817084919e-06
P10721	Q00613	1.462715911571773e-05
P10721	O75469	3.7888797253557063e-06
P10721	P19419	3.019637685685681e-05
P10721	P10827	4.94577393910847e-06
P10721	Q12952	7.473174216106939e-08
P10721	Q9Y261	1.7555109152329369e-06
P10721	Q01664	0.0
P10721	P10071	2.185439354910766e-06
P10721	Q9Y5J3	3.6330251777135354e-06
P10721	Q02078	1.321026076148031e-05
P10721	P52945	2.4642648731030536e-06
P10721	P01106	0.00014374331808163806
P10721	P36956	5.228655989156623e-06
P10721	P20226	2.059936827848264e-06
P10721	Q02447	2.3104721916334195e-06
P10721	P12980	2.3104721916334195e-06
P10721	Q01860	4.950632846042225e-06
P10721	P48443	1.2317729565257325e-06
P10721	P04150	4.35338837244425e-05
P10721	P10243	1.1740905190076478e-06
P10721	P24468	6.792448349914487e-06
P10721	Q9Y6Q9	2.382524538401507e-05
P10721	O75376	1.3099769427978512e-05
P10721	P17275	3.661857559265238e-05
P10721	Q13351	2.6594758801025417e-06
P10721	Q92985	2.8270090543239676e-05
P10721	Q16236	0.00046088053394431166
P10721	P48431	8.346470960794966e-06
P10721	Q9UBC3	5.7740321752448e-08
P10721	Q9UKY1	7.156963299503283e-06
P10721	P25208	8.464189513502316e-07
P10721	P17676	2.6744902737557558e-05
P10721	P10242	1.3295547405256253e-05
P10721	P14316	8.140985641281468e-05
P10721	P23769	2.994987359280945e-06
P10721	Q03181	1.7168330607666866e-05
P10721	P28324	3.5311726174989336e-06
P10721	Q13562	3.4295819285472737e-06
P10721	P17544	2.8288713338733365e-06
P10721	P11474	1.1598342254469145e-06
P10721	Q05215	1.3241094010429861e-06
P10721	P18846	3.0415814941388798e-06
P10721	O15350	0.00010136990611763935
P10721	O94916	8.40403845444644e-05
P10721	Q15796	6.675004991336379e-05
P10721	Q04206	0.00050209926343831
P10721	Q08050	8.418847782647215e-06
P10721	Q9H9S0	7.588619296314632e-06
P10721	Q99801	3.0456903193282338e-06
P10721	P10589	9.128062456309833e-07
P10721	P36402	7.69494565378935e-06
P10721	P15036	1.499095783150725e-05
P10721	P14859	0.0008437728549057874
P10721	Q9UKL0	1.3975707208454408e-08
P10721	P04198	1.6193886334043423e-06
P10721	P18847	3.851793328893922e-06
P10721	Q15562	4.1211554835940666e-06
P10721	Q99814	2.8074696547456444e-06
P10721	P17542	3.766847623917685e-06
P10721	P10275	0.00019677625049655204
P10721	P27540	8.922092297889731e-05
P10721	P67809	4.1600538129973025e-06
P10721	P13631	3.493189645668699e-06
P10721	P35680	1.1980729693670488e-07
P10721	P53567	1.8634496485451626e-06
P10721	P16220	2.0815774870307265e-05
P10721	Q9UH73	0.0
P10721	P32243	8.852946028565718e-07
P10721	Q13127	3.4939196740947184e-09
P10721	O60381	7.183267669204909e-07
P10721	Q14526	1.952403908257222e-06
P10721	Q92731	2.825623541651001e-06
P10721	P55317	1.061727855159547e-06
P10721	P19838	7.50910968591411e-05
P10721	Q02535	7.248352023893195e-06
P10721	P50553	1.624114249087258e-06
P10721	O94776	6.11216955646079e-08
P10721	Q16656	8.78920824050005e-06
P10721	Q15561	4.1211554835940666e-06
P10721	Q08945	3.826069463646087e-07
P10721	Q01196	8.366969160853362e-06
P10721	Q92908	2.4350404530592255e-06
P10721	P57682	3.884215114177941e-07
P10721	P40426	0.0
P10721	Q15306	4.46717059488165e-07
P10721	Q00577	1.0502129204214211e-07
P10721	Q03014	1.377416018050134e-07
P10721	Q9UM63	8.362320549050757e-07
P10721	Q02962	4.335367496439314e-06
P10721	Q9Y2Y9	0.0
P10721	P28702	1.1973897432326915e-05
P10721	P56693	0.00021790297216259634
P10721	P11473	3.276950459491882e-06
P10721	P17535	8.218907506753391e-06
P10721	P51692	0.006010994344721813
P10721	P20749	3.1701824956649515e-05
P10721	P78545	8.815764357900967e-06
P10721	O14497	6.11216955646079e-08
P10721	Q70SY1	0.0
P10721	Q9NPC7	5.586607686854825e-07
P10721	P10276	2.4635505336649317e-05
P10721	Q16665	0.00015869673788653012
P10721	O95625	8.578730018662986e-08
P10721	Q15329	1.5171322981041905e-06
P10721	P26358	3.349220996179929e-05
P10721	P03372	0.00010213375655988658
P10721	Q15596	6.1312528717469356e-06
P10721	O43474	3.132659879824121e-05
P10721	Q9UGL1	2.2375035075445622e-07
P10721	Q01543	1.1544715986077474e-05
P10721	Q15788	3.4710817638397994e-06
P10721	P20265	2.660110425349192e-07
P10721	P61244	2.331228324418651e-06
P10721	Q9BYV9	8.032028372819304e-07
P10721	Q15672	6.691613904012819e-06
P10721	P10826	2.491728844811812e-06
P10721	Q92922	1.2886376218619854e-05
P10721	P56270	1.2351286494583682e-06
P10721	P17947	0.00020943779654099303
P10721	P17028	4.433329048606241e-07
P10721	Q92570	1.0241345256716715e-07
P10721	O75030	1.3062924033823864e-05
P10721	P48436	6.564950024643607e-06
P10721	P22415	9.195405309564291e-07
P10721	Q14186	1.3036682736643555e-05
P10721	Q13485	8.732863360480794e-05
P10721	Q9H3D4	1.554567019430408e-05
P10721	Q14934	1.5680405469873313e-05
P10721	Q99583	1.66515598966545e-07
P10721	Q00653	2.4387943955995704e-05
P10721	Q12778	8.349853487019911e-05
P10721	Q02548	0.0
P10721	Q16254	2.114934869760012e-05
P10721	Q9Y5W3	0.0
P10721	Q9BQA5	3.0560689335467665e-08
P10721	P09629	1.448236737934929e-07
P10721	Q9UJU2	1.314461163881221e-05
P10721	P15408	1.3698161898783575e-06
P10721	P09086	0.0
P10721	P35398	2.2303930034108207e-06
P10721	P28347	4.1211554835940666e-06
P10721	P08651	6.63570690128315e-08
P10721	P58012	3.1275622496116616e-06
P10721	Q06330	4.8010940223128124e-05
P10721	Q14209	2.1728309019149586e-06
P10721	Q99856	5.798078379703863e-05
P10721	P11308	5.717863640668189e-08
P10721	Q04864	2.6012834486345267e-05
P10721	Q99717	8.661257045738548e-06
P10721	Q96BA8	0.0
P10721	P15336	4.351847853417192e-05
P10721	Q9Y5Q3	3.854468807564785e-07
P10721	P43694	1.3563160181997944e-06
P10721	P15884	5.222798830611244e-06
P10721	P41235	1.633094304480042e-05
P10721	P42229	0.00811448000498369
P10721	P11831	5.1793497970606696e-05
P10721	Q07869	1.1852392839429812e-05
P10721	Q13950	2.38001719089131e-05
P10721	O95863	1.0248250721591608e-05
P10721	P18146	4.222387114238391e-05
P10721	Q12772	4.053950750825124e-06
P10721	O00482	5.968386028866408e-07
P10721	Q03060	2.4579325677483277e-06
P10721	Q16621	2.3797459462694504e-06
P10721	P40425	7.265912842519675e-07
P10721	Q13422	6.890266459466489e-05
P10721	P05412	0.00015150822569876888
P10721	P19544	9.734694073746827e-07
P10721	Q5VTD9	1.9390864101212733e-07
P10721	P05549	2.6389608664066954e-06
P10721	P14921	2.9639624814518685e-05
P10721	O15525	1.0973342925454097e-05
P10721	O14867	0.0
P10721	O14770	0.0
P10721	Q92786	0.0
P10721	P49716	0.0
P10721	P08235	1.6516670159722868e-06
P10721	P55347	0.0
P10721	Q16650	1.254520315126801e-07
P10721	Q01892	3.6148745957278187e-06
P10721	Q9NQB0	9.425686125665802e-06
P10721	Q12968	7.5210382847830185e-06
P10721	P04637	0.00031944106872218783
P10721	Q13952	1.0186896445155888e-08
P60484	P31269	3.414635532094905e-07
P60484	Q13330	1.554258892331903e-05
P60484	P08151	3.33068493992256e-05
P60484	Q00978	3.672465601646983e-05
P60484	O15516	3.5780935752302466e-06
P60484	Q9ULX9	0.0
P60484	Q13887	1.8694887380025632e-05
P60484	Q15233	1.1651411102722523e-05
P60484	P84022	0.001131216474210475
P60484	Q8TAQ2	5.444100008784663e-05
P60484	P23511	3.6767046619871938e-06
P60484	P22670	3.2146521778532857e-06
P60484	P21675	4.87175108301795e-05
P60484	Q92481	0.0
P60484	O00470	0.0
P60484	P19793	0.0001017492590603229
P60484	Q15797	0.0008842976103738354
P60484	Q13568	8.739151257647336e-06
P60484	O75626	3.1548794740437234e-05
P60484	P10914	4.053705465220528e-05
P60484	P18848	2.553796951795368e-05
P60484	Q14653	0.00010728528853452764
P60484	Q02446	0.0
P60484	P41182	2.3631340975581352e-05
P60484	P26367	1.3823414269097538e-05
P60484	Q06413	0.00020777348054918304
P60484	P15407	1.431603195992723e-05
P60484	P55055	1.3923689510700935e-05
P60484	Q13469	4.78472560463554e-05
P60484	P25490	2.3797675660732888e-05
P60484	Q99612	0.0
P60484	Q02080	2.5224930715712434e-05
P60484	Q01167	1.0242047336172244e-06
P60484	P50539	2.069094365327243e-06
P60484	P10244	0.00019335565409834502
P60484	O60315	2.5128134314765124e-06
P60484	P49711	4.098662135800064e-06
P60484	P20823	0.0001713369531594948
P60484	O43623	2.432912199904232e-06
P60484	Q9UIS9	0.0
P60484	P17480	3.312545741715328e-06
P60484	P37231	0.00017051760083933986
P60484	P22736	0.0002250988849424639
P60484	P06401	9.98936279598375e-06
P60484	O75364	0.0
P60484	P08047	0.018011431988179175
P60484	O95644	1.9986655563327786e-05
P60484	Q06546	3.185573471218723e-06
P60484	O43889	0.0
P60484	Q13133	1.336622090184961e-05
P60484	P15923	0.0005368682337881452
P60484	Q99626	7.385511808599798e-06
P60484	Q12837	0.0
P60484	O00716	2.4301174677133357e-05
P60484	Q13761	3.532666414121491e-06
P60484	P52630	5.551258561879462e-05
P60484	Q14469	1.2054258315326726e-05
P60484	Q9Y618	6.36571887638835e-05
P60484	O75444	7.163236119141132e-06
P60484	P17861	6.689955918374964e-06
P60484	P49715	1.25885513022944e-05
P60484	P49116	1.3479963671952826e-05
P60484	O43524	0.0009102371046939462
P60484	P23771	2.3948731337851727e-05
P60484	Q96RI1	7.770822990995148e-06
P60484	P40763	0.0017379299294390544
P60484	O15266	3.78157195406769e-07
P60484	P32519	3.949092120408583e-06
P60484	P42224	0.0014517896970130569
P60484	Q96AV8	0.0
P60484	Q03164	1.1891289924002895e-06
P60484	P35869	2.5785028093351492e-05
P60484	O75461	0.00018581178270200667
P60484	P25963	0.00027995786145117445
P60484	O60675	8.698600457623785e-06
P60484	Q01201	0.00039487713384690087
P60484	Q05066	1.618378748382252e-05
P60484	P10070	1.4538965566185003e-05
P60484	P10588	6.55174898605361e-06
P60484	O00327	1.6481064562897827e-05
P60484	P50549	2.5847896159275107e-06
P60484	Q15853	2.432912199904232e-06
P60484	P15172	0.0005468093156725537
P60484	Q9UL17	0.00017736440612787664
P60484	P37275	7.134949889752423e-06
P60484	P15976	4.672652035036445e-05
P60484	P98177	0.00039952595106730946
P60484	P23246	4.392071957738e-05
P60484	Q01094	0.018479629471890024
P60484	P01100	8.594428547428309e-05
P60484	P35638	1.7408237030111976e-05
P60484	P48382	1.5594006224781685e-06
P60484	P50458	0.0
P60484	Q06710	3.530771357778271e-05
P60484	Q00613	3.505807048148004e-05
P60484	O75469	1.621979874372809e-05
P60484	P19419	2.5805871116105046e-05
P60484	P10827	1.5141139076913466e-05
P60484	Q12952	1.705502784379565e-07
P60484	Q9Y261	4.2055465128659075e-05
P60484	Q01664	0.0
P60484	P10071	1.49547083430789e-05
P60484	Q9Y5J3	4.944313015830642e-06
P60484	Q02078	6.579950816593785e-05
P60484	P52945	6.565577672943911e-06
P60484	P01106	0.0005718903021301064
P60484	P36956	0.00019359290169172763
P60484	P20226	6.717763363890652e-06
P60484	Q02447	1.41225090521959e-06
P60484	P12980	1.41225090521959e-06
P60484	Q01860	0.000531422905092476
P60484	P48443	3.255899647237946e-06
P60484	P04150	0.0001416741252537376
P60484	P10243	6.884451014063405e-06
P60484	P24468	4.011166837550324e-05
P60484	Q9Y6Q9	4.609905570147505e-05
P60484	O75376	5.0630553296817835e-05
P60484	P17275	3.297407037778815e-05
P60484	Q13351	6.084264033242271e-06
P60484	Q92985	5.574836237759659e-05
P60484	Q16236	0.00023707787787551074
P60484	P48431	0.0001718907067183646
P60484	Q9UBC3	3.444137158167653e-07
P60484	Q9UKY1	5.3022643626285143e-05
P60484	P25208	2.7082132744210514e-06
P60484	P17676	2.095108246432628e-05
P60484	P10242	2.8571339184656376e-05
P60484	P14316	2.4971713045203823e-05
P60484	P23769	4.160154891234852e-05
P60484	Q03181	9.315868622380627e-06
P60484	P28324	4.231333668397241e-06
P60484	Q13562	1.2429913598274297e-05
P60484	P17544	5.254762425588819e-06
P60484	P11474	2.3616335932304054e-06
P60484	Q05215	9.993312004476626e-07
P60484	P18846	1.1792324728416941e-05
P60484	O15350	0.0002497143308326318
P60484	O94916	1.6339672646683874e-05
P60484	Q15796	0.0009689957476828416
P60484	Q04206	0.0006257472320439276
P60484	Q08050	3.8835524430525966e-05
P60484	Q9H9S0	0.00011498419462812385
P60484	Q99801	7.858649658312974e-06
P60484	P10589	3.800740841471901e-06
P60484	P36402	0.00016744557267281735
P60484	P15036	3.665880906311585e-06
P60484	P14859	0.0006366612783918425
P60484	Q9UKL0	1.5495621653561196e-08
P60484	P04198	4.996536734291964e-06
P60484	P18847	0.0002746852247711428
P60484	Q15562	7.125595042423172e-06
P60484	Q99814	6.55917020211032e-06
P60484	P17542	4.179541345131416e-05
P60484	P10275	0.000558337999387722
P60484	P27540	4.619449121714468e-05
P60484	P67809	5.436894472623563e-05
P60484	P13631	7.610031346262726e-06
P60484	P35680	1.8710416933521534e-07
P60484	P53567	2.6837150275592643e-06
P60484	P16220	0.00064219488425004
P60484	Q9UH73	0.0
P60484	P32243	2.1647564918314975e-05
P60484	Q13127	3.873899170856348e-09
P60484	O60381	4.071694056414138e-06
P60484	Q14526	0.00019458929807978118
P60484	Q92731	9.469497266447246e-06
P60484	P55317	1.2569069965407216e-05
P60484	P19838	0.000549793529638414
P60484	Q02535	4.477212768103121e-06
P60484	P50553	1.1166550886970448e-06
P60484	O94776	3.0095135342043596e-07
P60484	Q16656	4.9816577183178624e-05
P60484	Q15561	7.125595042423172e-06
P60484	Q08945	4.834692557630528e-07
P60484	Q01196	6.603662919019566e-05
P60484	Q92908	5.374607725576826e-06
P60484	P57682	3.3536992072534003e-07
P60484	P40426	0.0
P60484	Q15306	1.8587408305804357e-07
P60484	Q00577	1.1511700680801904e-07
P60484	Q03014	3.78157195406769e-07
P60484	Q9UM63	2.658054767013249e-06
P60484	Q02962	9.36072662023883e-06
P60484	Q9Y2Y9	0.0
P60484	P28702	2.6197634231640683e-05
P60484	P56693	0.000168227159977013
P60484	P11473	8.4370282173021e-06
P60484	P17535	1.0867133832691888e-05
P60484	P51692	0.0008056782845431298
P60484	P20749	3.61629846842779e-05
P60484	P78545	6.439401905334108e-06
P60484	O14497	3.0095135342043596e-07
P60484	Q70SY1	0.0
P60484	Q9NPC7	1.0534549158579964e-07
P60484	P10276	6.511804003883548e-05
P60484	Q16665	0.0004954731343933786
P60484	O95625	1.015489278991134e-06
P60484	Q15329	3.625264990293813e-06
P60484	P26358	7.321948968754811e-05
P60484	P03372	0.0003703980838643931
P60484	Q15596	1.7944175784294245e-05
P60484	O43474	3.4047793635179216e-05
P60484	Q9UGL1	1.0399873456424492e-06
P60484	Q01543	2.012357644941834e-05
P60484	Q15788	5.621318780527704e-06
P60484	P20265	4.3430416878845294e-07
P60484	P61244	2.8967330751606475e-05
P60484	Q9BYV9	5.397507380258042e-06
P60484	Q15672	4.667139101050782e-05
P60484	P10826	5.470336079823696e-06
P60484	Q92922	5.981548563375598e-05
P60484	P56270	1.0107219759049146e-06
P60484	P17947	5.074214111279916e-05
P60484	P17028	2.116576498662656e-06
P60484	Q92570	1.4829386011012047e-06
P60484	O75030	5.0004748292624103e-05
P60484	P48436	4.637432330376101e-05
P60484	P22415	7.791303477469544e-06
P60484	Q14186	0.00019553490570877984
P60484	Q13485	0.00030691135537291424
P60484	Q9H3D4	3.1431519066336616e-05
P60484	Q14934	5.273599390679332e-05
P60484	Q99583	2.069094365327243e-06
P60484	Q00653	8.699294860120573e-05
P60484	Q12778	0.0004627271145375174
P60484	Q02548	0.0
P60484	Q16254	2.2119285547126606e-05
P60484	Q9Y5W3	0.0
P60484	Q9BQA5	1.5047552222340842e-07
P60484	P09629	4.047366201903434e-07
P60484	Q9UJU2	0.000356650831054919
P60484	P15408	1.8111873129038073e-06
P60484	P09086	0.0
P60484	P35398	6.01013837823584e-06
P60484	P28347	7.125595042423172e-06
P60484	P08651	7.855659796530944e-07
P60484	P58012	8.659054026877915e-06
P60484	Q06330	3.512212100210584e-05
P60484	Q14209	2.1555275036045153e-05
P60484	Q99856	1.5670770258111516e-05
P60484	P11308	1.4248924236723352e-06
P60484	Q04864	7.449462380583387e-05
P60484	Q99717	3.0101121452125953e-05
P60484	Q96BA8	0.0
P60484	P15336	8.263717364060605e-05
P60484	Q9Y5Q3	6.395269020261468e-06
P60484	P43694	1.0402895245030242e-06
P60484	P15884	0.0001676014713548696
P60484	P41235	1.274384587445061e-05
P60484	P42229	0.01821540257680696
P60484	P11831	8.138439794032406e-05
P60484	Q07869	1.9845932496772897e-05
P60484	Q13950	0.00023024146305152007
P60484	O95863	2.4011934718404488e-05
P60484	P18146	4.54659994805792e-05
P60484	Q12772	2.2796610211545326e-06
P60484	O00482	9.558953115884332e-07
P60484	Q03060	1.7127103245523663e-05
P60484	Q16621	3.3243969592622333e-06
P60484	P40425	2.5414586333355986e-06
P60484	Q13422	2.00115268907994e-05
P60484	P05412	0.00041893947954183745
P60484	P19544	1.5297583827070902e-05
P60484	Q5VTD9	7.639249296984901e-07
P60484	P05549	5.411074144197458e-06
P60484	P14921	2.555943178645043e-05
P60484	O15525	5.644708376722989e-06
P60484	O14867	0.0
P60484	O14770	0.0
P60484	Q92786	0.0
P60484	P49716	0.0
P60484	P08235	5.109878883816842e-06
P60484	P55347	0.0
P60484	Q16650	9.303783387412241e-07
P60484	Q01892	4.335118935167148e-06
P60484	Q9NQB0	0.00020399233466660975
P60484	Q12968	5.481475370313978e-05
P60484	P04637	0.001015377334698643
P60484	Q13952	5.0158507407802806e-08
P23458	P31269	7.444678619315021e-06
P23458	Q13330	4.199882795481514e-06
P23458	P08151	9.650087721141287e-06
P23458	Q00978	0.0007227318713118589
P23458	O15516	5.821862351757271e-07
P23458	Q9ULX9	0.0
P23458	Q13887	8.558396540252513e-06
P23458	Q15233	1.1615567676321587e-05
P23458	P84022	0.00013912271306029819
P23458	Q8TAQ2	7.357232530577083e-06
P23458	P23511	5.394731901117459e-06
P23458	P22670	1.393118771597e-06
P23458	P21675	6.487369251318183e-06
P23458	Q92481	0.0
P23458	O00470	0.0
P23458	P19793	3.926173173279623e-05
P23458	Q15797	3.553317002559448e-05
P23458	Q13568	8.129746060107254e-06
P23458	O75626	0.00011227840885241865
P23458	P10914	0.0001885275374055857
P23458	P18848	8.420191098922116e-06
P23458	Q14653	4.492046829419788e-05
P23458	Q02446	0.0
P23458	P41182	1.8591120096623607e-05
P23458	P26367	1.873917463628503e-06
P23458	Q06413	5.223340830137827e-05
P23458	P15407	1.2589004107225122e-05
P23458	P55055	4.981168451932597e-06
P23458	Q13469	3.4556239776292184e-05
P23458	P25490	2.3492305031091197e-05
P23458	Q99612	0.0
P23458	Q02080	2.383757517397731e-05
P23458	Q01167	3.9748849027865126e-07
P23458	P50539	2.9889831767968824e-07
P23458	P10244	3.648261943480608e-06
P23458	O60315	2.5115098734792798e-06
P23458	P49711	6.462355938206661e-07
P23458	P20823	1.4487702120845566e-05
P23458	O43623	2.798171354549309e-07
P23458	Q9UIS9	0.0
P23458	P17480	3.43222587895219e-06
P23458	P37231	4.254163625865641e-05
P23458	P22736	1.3353620238030563e-05
P23458	P06401	6.708731107840157e-06
P23458	O75364	0.0
P23458	P08047	5.115283012185694e-05
P23458	O95644	3.1046692704757616e-05
P23458	Q06546	5.023558178640935e-06
P23458	O43889	0.0
P23458	Q13133	4.722725853181926e-06
P23458	P15923	0.00011754050170970837
P23458	Q99626	3.681427092058298e-06
P23458	Q12837	0.0
P23458	O00716	5.135762843021882e-06
P23458	Q13761	6.429877644506798e-06
P23458	P52630	0.004741201574170548
P23458	Q14469	6.979028892417229e-05
P23458	Q9Y618	4.12819026305301e-05
P23458	O75444	6.755248124924851e-07
P23458	P17861	3.3150818018353432e-06
P23458	P49715	2.5848426329800378e-05
P23458	P49116	5.6086814233961304e-06
P23458	O43524	0.0002516158991685564
P23458	P23771	0.0002115456646636378
P23458	Q96RI1	1.747057275389613e-05
P23458	P40763	0.008545842942263722
P23458	O15266	9.089411730194573e-08
P23458	P32519	3.0421426204947685e-06
P23458	P42224	0.008009826547844245
P23458	Q96AV8	0.0
P23458	Q03164	1.8738314978764364e-06
P23458	P35869	3.2845682249296405e-06
P23458	O75461	2.7216938033994732e-06
P23458	P25963	0.0003531171256108965
P23458	O60675	4.875434571177737e-06
P23458	Q01201	4.398018059857278e-05
P23458	Q05066	1.0771617860563755e-06
P23458	P10070	2.9035514688761626e-06
P23458	P10588	5.5518182163092364e-06
P23458	O00327	4.3076993076730435e-06
P23458	P50549	4.329103960465274e-07
P23458	Q15853	2.798171354549309e-07
P23458	P15172	0.00011643455474157125
P23458	Q9UL17	1.6147995211686288e-06
P23458	P37275	1.1132060318055327e-06
P23458	P15976	1.7644894509129063e-05
P23458	P98177	9.599448429646405e-06
P23458	P23246	4.3631211929038645e-05
P23458	Q01094	0.00022664858845099627
P23458	P01100	0.00013926283413935234
P23458	P35638	1.0358808932776241e-05
P23458	P48382	1.2502820267991194e-06
P23458	P50458	0.0
P23458	Q06710	7.149695338389261e-06
P23458	Q00613	1.2967079951492888e-05
P23458	O75469	3.2883568067913142e-06
P23458	P19419	2.069798558072892e-05
P23458	P10827	4.46586568492607e-06
P23458	Q12952	5.5060487674078194e-08
P23458	Q9Y261	2.959716545479097e-06
P23458	Q01664	0.0
P23458	P10071	2.8943768593170256e-06
P23458	Q9Y5J3	8.797572182501768e-06
P23458	Q02078	2.018075076508106e-05
P23458	P52945	3.9215721986403036e-06
P23458	P01106	0.00020038880136871048
P23458	P36956	7.596193216419779e-06
P23458	P20226	1.9737949517362678e-06
P23458	Q02447	2.901790006128687e-06
P23458	P12980	2.901790006128687e-06
P23458	Q01860	6.800160555705964e-06
P23458	P48443	8.349272066257732e-07
P23458	P04150	8.485774344032543e-05
P23458	P10243	2.615541062775287e-06
P23458	P24468	8.033193464878945e-06
P23458	Q9Y6Q9	4.154346912298302e-05
P23458	O75376	1.914468864377562e-05
P23458	P17275	0.00010889594253735609
P23458	Q13351	5.3420295846506674e-06
P23458	Q92985	3.041653378582122e-05
P23458	Q16236	0.0002621011865345086
P23458	P48431	0.0001110451458521381
P23458	Q9UBC3	5.947038254033637e-08
P23458	Q9UKY1	7.320983040043101e-06
P23458	P25208	1.3741917631091143e-06
P23458	P17676	4.660890651366752e-05
P23458	P10242	2.1350201895308245e-05
P23458	P14316	0.00010059941514949906
P23458	P23769	4.393022300840625e-06
P23458	Q03181	7.166151236621599e-06
P23458	P28324	2.7391846418599752e-06
P23458	Q13562	2.0164318401870666e-06
P23458	P17544	1.5425686091571206e-06
P23458	P11474	2.7872011083820127e-06
P23458	Q05215	1.5523328589853144e-06
P23458	P18846	3.1958559351288207e-06
P23458	O15350	0.0001337942922037177
P23458	O94916	7.089348306760922e-05
P23458	Q15796	6.235124579823552e-05
P23458	Q04206	0.0005340713285154703
P23458	Q08050	1.188197828211192e-05
P23458	Q9H9S0	6.974114466500682e-06
P23458	Q99801	5.2280995696864884e-06
P23458	P10589	9.231319481199532e-07
P23458	P36402	1.0140256738092172e-05
P23458	P15036	5.483319042940518e-06
P23458	P14859	0.0007245413303299899
P23458	Q9UKL0	7.763716215479361e-09
P23458	P04198	2.372335300725307e-06
P23458	P18847	4.741615322710756e-06
P23458	Q15562	3.820102085520058e-06
P23458	Q99814	5.1016166947972835e-06
P23458	P17542	3.827623301478002e-06
P23458	P10275	0.0002605296239739964
P23458	P27540	0.00012394745423920374
P23458	P67809	5.111597387291265e-06
P23458	P13631	3.358940859137621e-06
P23458	P35680	1.2542017423965843e-07
P23458	P53567	2.0572752934354053e-06
P23458	P16220	3.334461920840614e-05
P23458	Q9UH73	0.0
P23458	P32243	1.4907709064107099e-06
P23458	Q13127	1.9409216718744564e-09
P23458	O60381	1.9160955230746843e-06
P23458	Q14526	4.739026064372626e-06
P23458	Q92731	2.1538704229224908e-06
P23458	P55317	1.5458057083973968e-06
P23458	P19838	0.00010378407239612952
P23458	Q02535	6.819936505095601e-06
P23458	P50553	2.0492704889389925e-06
P23458	O94776	8.913734602799985e-08
P23458	Q16656	1.511252925475863e-05
P23458	Q15561	3.820102085520058e-06
P23458	Q08945	4.525383878379454e-07
P23458	Q01196	1.0251183317492619e-05
P23458	Q92908	3.1933915593805704e-06
P23458	P57682	2.527681865205629e-07
P23458	P40426	0.0
P23458	Q15306	4.417622835860225e-07
P23458	Q00577	3.3140102434508126e-08
P23458	Q03014	9.089411730194573e-08
P23458	Q9UM63	1.3593355966641164e-06
P23458	Q02962	4.168276898848538e-06
P23458	Q9Y2Y9	0.0
P23458	P28702	9.781542804338805e-06
P23458	P56693	0.00021012493290821068
P23458	P11473	3.5800683576707338e-06
P23458	P17535	8.764712914955015e-06
P23458	P51692	0.0049083909949302305
P23458	P20749	1.8983483524158776e-05
P23458	P78545	1.4131017443966004e-05
