phos	tf	dist
P46734	P23246	0.0
P46734	Q01094	0.00015551983096711712
P46734	P01100	0.003952184257054749
P46734	P35638	0.003952175331731567
P46734	Q06710	2.254618762016999e-09
P46734	Q00613	4.9398681270829786e-09
P46734	O75469	1.0677564807034974e-06
P46734	P10071	4.9398681270829786e-09
P46734	Q02078	0.0
P46734	P01106	3.193354280667623e-05
P46734	P36956	4.852887659258643e-08
P46734	P20226	5.829258076777902e-06
P46734	Q02447	0.0
P46734	P04150	1.7563787397552737e-06
P46734	Q9Y6Q9	9.368708215708903e-08
P46734	O75376	1.6734976117557687e-10
P46734	P17275	8.642047675466239e-06
P46734	Q92985	0.0
P46734	Q16236	1.6102295930088967e-07
P46734	P48431	1.1706833970325679e-07
P46734	Q9UBC3	0.0
P46734	P25208	2.385786045325869e-06
P46734	P17676	0.00021660053084814437
P46734	P10242	2.0617716530420555e-07
P46734	Q13562	0.0
P46734	P18846	0.0
P46734	O15350	4.969061393682379e-06
P46734	O94916	0.0005928653254578187
P46734	Q15796	3.192473560891926e-08
P46734	Q04206	1.579079461108814e-06
P46734	Q08050	7.315838379075209e-09
P46734	Q99801	8.390490409955008e-08
P46734	P14859	5.829996503708246e-09
P46734	Q9UKL0	0.0
P46734	P04198	0.0
P46734	P18847	2.3897150879649873e-06
P46734	Q99814	0.0
P46734	P10275	9.509222868951023e-06
P46734	P27540	1.8321265061762638e-06
P46734	P67809	1.5559737879355283e-07
P46734	P16220	0.00010962269042456817
P46734	P32243	0.0
P46734	O60381	0.0
P46734	Q14526	1.0512675900549732e-05
P46734	P19838	1.8503100135474602e-06
P46734	Q02535	1.7388425776761114e-07
P46734	Q16656	1.5559737879355283e-07
P46734	Q08945	0.0
P46734	Q01196	6.819052792290513e-07
P46734	Q9UM63	2.385786045325869e-06
P46734	Q02962	7.272961717935082e-11
P46734	P11473	2.385786045325869e-06
P46734	P17535	0.00023713051989368553
P46734	P51692	1.171483115669066e-10
P46734	P20749	0.0
P46734	P10276	2.3619316146797483e-08
P46734	Q16665	0.00021848157184630067
P46734	Q15329	0.0
P46734	P26358	1.0227933309060617e-05
P46734	P03372	1.6533521616886108e-06
P46734	Q15596	0.0
P46734	O43474	9.709804156169735e-06
P46734	Q9UGL1	2.6197408108315765e-08
P46734	Q01543	0.0
P46734	Q15788	0.0
P46734	Q15672	0.0
P46734	Q92922	1.5559737879355283e-07
P46734	P17947	8.809468381473245e-06
P46734	O75030	0.0
P46734	P48436	7.272961717935082e-11
P46734	P22415	0.003952175331731567
P46734	Q13485	0.0
P46734	Q9H3D4	2.637735760472815e-06
P46734	Q00653	1.1669802481531978e-08
P46734	Q12778	3.915107147692194e-05
P46734	Q02548	0.0
P46734	Q16254	9.282879888482586e-06
P46734	Q9Y5W3	0.0
P46734	Q9BQA5	0.0
P46734	Q9UJU2	5.019238871610534e-09
P46734	P35398	0.0
P46734	Q06330	1.6734951528582514e-11
P46734	Q14209	1.8151088686809492e-06
P46734	Q99856	2.385786045325869e-06
P46734	Q04864	0.0
P46734	P15336	2.619363884653417e-08
P46734	P42229	0.0001486365146148413
P46734	P11831	0.0
P46734	Q07869	0.0
P46734	Q13950	9.282879888482586e-06
P46734	P18146	8.69421295132493e-06
P46734	Q12772	7.773329429433445e-08
P46734	P05412	3.7686931735168773e-07
P46734	Q5VTD9	0.0
P46734	O14867	0.0
P46734	O14770	0.0
P46734	Q92786	0.0
P46734	P55347	0.0
P46734	Q9NQB0	1.8712224305726758e-06
P46734	P04637	0.0012326561256742758
P45984	P31269	0.0
P45984	Q13330	0.0
P45984	P08151	0.0
P45984	O15516	0.0
P45984	Q15233	0.0
P45984	P84022	2.3863322094190104e-08
P45984	Q8TAQ2	9.757736587378089e-08
P45984	P23511	1.3162924510350295e-06
P45984	P21675	0.0
P45984	Q13568	1.3162924510350295e-06
P45984	O75626	2.787300630890558e-06
P45984	P10914	0.004201262993692067
P45984	P18848	6.507635728732658e-08
P45984	Q14653	0.0
P45984	P41182	1.335178808496432e-06
P45984	P26367	0.0
P45984	P15407	3.629698000023854e-07
P45984	P25490	6.649110792369302e-07
P45984	Q99612	0.0
P45984	P10244	7.304275877809446e-07
P45984	P49711	0.0
P45984	P20823	0.00011474361885150283
P45984	Q9UIS9	0.0
P45984	P37231	4.028876268859416e-07
P45984	P22736	0.0
P45984	P06401	5.820406403660366e-06
P45984	P08047	2.1405516362299015e-06
P45984	Q06546	5.176569078911869e-08
P45984	P15923	4.439661397610837e-09
P45984	O00716	6.649110792369302e-07
P45984	Q13761	0.0
P45984	P52630	0.0
P45984	Q14469	1.3807324955914754e-09
P45984	Q9Y618	3.2462149177982354e-07
P45984	O75444	0.0
P45984	P17861	9.060367940696979e-08
P45984	P49715	4.139275254399559e-07
P45984	O43524	5.360425410661793e-07
P45984	P23771	1.1566036633874019e-05
P45984	P40763	6.374368841319727e-05
P45984	P42224	0.21006314968483225
P45984	Q96AV8	0.0
P45984	Q03164	0.0
P45984	O75461	0.0
P45984	P25963	1.0349168925970406e-08
P45984	Q01201	0.00011508701584133126
P45984	O00327	9.091991272959715e-12
P45984	P15172	5.55711095565797e-08
P45984	Q9UL17	1.3663093387069286e-08
P45984	P15976	7.53008076711703e-08
P45984	P98177	2.7347520333344405e-07
P45984	P23246	0.0
P45984	Q01094	8.520102334344413e-05
P45984	P01100	3.006631646036532e-07
P45984	P35638	2.9919198590503445e-07
P45984	Q06710	1.3807324955914754e-09
P45984	Q00613	1.564706730359683e-09
P45984	O75469	3.2459390723818694e-07
P45984	P10071	1.564706730359683e-09
P45984	Q02078	0.0
P45984	P01106	0.004216606980551576
P45984	P36956	1.3663093387069286e-08
P45984	P20226	5.637044107303021e-07
P45984	Q02447	0.0
P45984	P04150	5.757201038911776e-06
P45984	Q9Y6Q9	5.778807362149606e-08
P45984	O75376	2.7584541636602068e-11
P45984	P17275	1.4710081798555286e-06
P45984	Q92985	0.0
P45984	Q16236	0.00011474588204556937
P45984	P48431	1.9130201951691376e-07
P45984	Q9UBC3	0.0
P45984	P25208	1.3162924510350295e-06
P45984	P17676	5.176569078911869e-08
P45984	P10242	0.00011483648782988467
P45984	Q13562	0.0
P45984	P18846	0.0
P45984	O15350	2.2145655799494277e-05
P45984	O94916	5.6966351162076656e-08
P45984	Q15796	1.6836094041163177e-08
P45984	Q04206	1.0624804305806794e-06
P45984	Q08050	4.178865948224303e-08
P45984	Q99801	5.690524572039118e-08
P45984	P14859	7.880576575333915e-06
P45984	Q9UKL0	0.0
P45984	P04198	0.0
P45984	P18847	1.6082329658817822e-06
P45984	Q99814	0.0
P45984	P10275	6.449261484663763e-06
P45984	P27540	0.0043163843789598075
P45984	P67809	2.3863322094190104e-08
P45984	P16220	2.013607909802889e-06
P45984	P32243	0.0
P45984	O60381	0.0
P45984	Q14526	2.073891960741677e-06
P45984	P19838	0.00011517295409921356
P45984	Q02535	2.959774874856249e-08
P45984	Q16656	2.3863322094190104e-08
P45984	Q08945	0.0
P45984	Q01196	1.0918056243061718e-05
P45984	Q9UM63	1.3162924510350295e-06
P45984	Q02962	4.453973915069394e-11
P45984	P11473	1.3162924510350295e-06
P45984	P17535	1.795150758980973e-08
P45984	P51692	6.301894490391886e-05
P45984	P20749	0.0
P45984	P10276	8.238786879011382e-08
P45984	Q16665	0.004202134245464733
P45984	Q15329	0.0
P45984	P26358	1.8313293310829376e-05
P45984	P03372	5.767150849731828e-06
P45984	Q15596	0.0
P45984	O43474	1.7956020870937154e-06
P45984	Q9UGL1	1.3773890859914232e-07
P45984	Q01543	0.0
P45984	Q15788	0.0
P45984	Q15672	0.0
P45984	Q92922	2.3863322094190104e-08
P45984	P17947	1.5060162409082322e-06
P45984	O75030	0.0
P45984	P48436	4.453973915069394e-11
P45984	P22415	2.9919198590503445e-07
P45984	Q13485	0.0
P45984	Q9H3D4	1.673791002053975e-06
P45984	Q00653	1.7897481861228336e-09
P45984	Q12778	1.1901777183165107e-05
P45984	Q02548	0.0
P45984	Q16254	2.2185240254326754e-09
P45984	Q9Y5W3	0.0
P45984	Q9BQA5	0.0
P45984	Q9UJU2	3.5458757696909394e-09
P45984	P35398	0.0
P45984	Q06330	2.7584268623982392e-12
P45984	Q14209	6.649110792369302e-07
P45984	Q99856	1.3162924510350295e-06
P45984	Q04864	0.0
P45984	P15336	1.9462701194719062e-06
P45984	P42229	6.314999609332765e-05
P45984	P11831	0.0
P45984	Q07869	0.0
P45984	Q13950	2.2185240254326754e-09
P45984	P18146	1.4798875026507502e-06
P45984	Q12772	0.00010507435434518384
P45984	P05412	1.1866911914049373e-07
P45984	Q5VTD9	0.0
P45984	O14867	0.0
P45984	O14770	0.0
P45984	Q92786	0.0
P45984	P55347	0.0
P45984	Q9NQB0	2.557926851120594e-07
P45984	P04637	0.0006800844353117493
O75030	P31269	0.0
O75030	Q13330	0.0
O75030	P08151	0.0
O75030	O15516	0.0
O75030	Q15233	0.0
O75030	P84022	0.0
O75030	Q8TAQ2	0.0
O75030	P23511	0.0
O75030	P21675	0.0
O75030	Q13568	0.0
O75030	O75626	0.0
O75030	P10914	0.0
O75030	P18848	0.0
O75030	Q14653	0.0
O75030	P41182	0.0
O75030	P26367	0.0
O75030	P15407	0.0
O75030	P25490	0.0
O75030	Q99612	0.0
O75030	P10244	0.0
O75030	P49711	0.0
O75030	P20823	0.0
O75030	Q9UIS9	0.0
O75030	P37231	0.0
O75030	P22736	0.0
O75030	P06401	0.0
O75030	P08047	0.0
O75030	Q06546	0.0
O75030	P15923	0.0
O75030	O00716	0.0
O75030	Q13761	0.0
O75030	P52630	0.0
O75030	Q14469	0.0
O75030	Q9Y618	0.0
O75030	O75444	0.0
O75030	P17861	0.0
O75030	P49715	0.0
O75030	O43524	0.0
O75030	P23771	0.0
O75030	P40763	0.0
O75030	P42224	0.0
O75030	Q96AV8	0.0
O75030	Q03164	0.0
O75030	O75461	0.0
O75030	P25963	0.0
O75030	Q01201	0.0
O75030	O00327	0.0
O75030	P15172	0.0
O75030	Q9UL17	0.0
O75030	P15976	0.0
O75030	P98177	0.0
O75030	P23246	0.0
O75030	Q01094	0.0
O75030	P01100	0.0
O75030	P35638	0.0
O75030	Q06710	0.0
O75030	Q00613	0.0
O75030	O75469	0.0
O75030	P10071	0.0
O75030	Q02078	0.0
O75030	P01106	0.0
O75030	P36956	0.0
O75030	P20226	0.0
O75030	Q02447	0.0
O75030	P04150	0.0
O75030	Q9Y6Q9	0.0
O75030	O75376	0.0
O75030	P17275	0.0
O75030	Q92985	0.0
O75030	Q16236	0.0
O75030	P48431	0.0
O75030	Q9UBC3	0.0
O75030	P25208	0.0
O75030	P17676	0.0
O75030	P10242	0.0
O75030	Q13562	0.0
O75030	P18846	0.0
O75030	O15350	0.0
O75030	O94916	0.0
O75030	Q15796	0.0
O75030	Q04206	0.0
O75030	Q08050	0.0
O75030	Q99801	0.0
O75030	P14859	0.0
O75030	Q9UKL0	0.0
O75030	P04198	0.0
O75030	P18847	0.0
O75030	Q99814	0.0
O75030	P10275	0.0
O75030	P27540	0.0
O75030	P67809	0.0
O75030	P16220	0.0
O75030	P32243	0.0
O75030	O60381	0.0
O75030	Q14526	0.0
O75030	P19838	0.0
O75030	Q02535	0.0
O75030	Q16656	0.0
O75030	Q08945	0.0
O75030	Q01196	0.0
O75030	Q9UM63	0.0
O75030	Q02962	0.0
O75030	P11473	0.0
O75030	P17535	0.0
O75030	P51692	0.0
O75030	P20749	0.0
O75030	P10276	0.0
O75030	Q16665	0.0
O75030	Q15329	0.0
O75030	P26358	0.0
O75030	P03372	0.0
O75030	Q15596	0.0
O75030	O43474	0.0
O75030	Q9UGL1	0.0
O75030	Q01543	0.0
O75030	Q15788	0.0
O75030	Q15672	0.0
O75030	Q92922	0.0
O75030	P17947	0.0
O75030	O75030	0.7
O75030	P48436	0.0
O75030	P22415	0.0
O75030	Q13485	0.0
O75030	Q9H3D4	0.0
O75030	Q00653	0.0
O75030	Q12778	0.0
O75030	Q02548	0.0
O75030	Q16254	0.0
O75030	Q9Y5W3	0.0
O75030	Q9BQA5	0.0
O75030	Q9UJU2	0.0
O75030	P35398	0.0
O75030	Q06330	0.0
O75030	Q14209	0.0
O75030	Q99856	0.0
O75030	Q04864	0.0
O75030	P15336	0.0
O75030	P42229	0.0
O75030	P11831	0.0
O75030	Q07869	0.0
O75030	Q13950	0.0
O75030	P18146	0.0
O75030	Q12772	0.0
O75030	P05412	0.0
O75030	Q5VTD9	0.0
O75030	O14867	0.0
O75030	O14770	0.0
O75030	Q92786	0.0
O75030	P55347	0.0
O75030	Q9NQB0	0.0
O75030	P04637	0.0
P17252	P31269	0.0
P17252	Q13330	0.0
P17252	P08151	0.0
P17252	O15516	0.0
P17252	Q15233	0.0
P17252	P84022	1.7657734808107587e-07
P17252	Q8TAQ2	2.7034405406982383e-08
P17252	P23511	1.7044742358442966e-06
P17252	P21675	0.0
P17252	Q13568	1.7044742358442966e-06
P17252	O75626	0.00013969155698913757
P17252	P10914	8.866364945690706e-09
P17252	P18848	7.421687214918476e-07
P17252	Q14653	0.0
P17252	P41182	1.1046505802194725e-05
P17252	P26367	0.0
P17252	P15407	2.4347922014499006e-08
P17252	P25490	1.2151510725304422e-07
P17252	Q99612	0.0
P17252	P10244	1.4765718320029926e-05
P17252	P49711	0.0
P17252	P20823	1.209216176942663e-08
P17252	Q9UIS9	0.0
P17252	P37231	1.0632396117936313e-05
P17252	P22736	0.0
P17252	P06401	6.161014064066129e-07
P17252	P08047	4.51072060696143e-05
P17252	Q06546	0.005732464464540677
P17252	P15923	4.1646000655722156e-07
P17252	O00716	1.2151510725304422e-07
P17252	Q13761	0.0
P17252	P52630	0.0
P17252	Q14469	1.6229373944881694e-09
P17252	Q9Y618	6.831363191394741e-06
P17252	O75444	0.0
P17252	P17861	6.146010738207729e-07
P17252	P49715	2.2813433556744976e-09
P17252	O43524	0.0008620470481242831
P17252	P23771	6.191225838523303e-07
P17252	P40763	0.0059794402536628094
P17252	P42224	4.433186412553834e-07
P17252	Q96AV8	0.0
P17252	Q03164	0.0
P17252	O75461	0.0
P17252	P25963	1.4065211586558507e-06
P17252	Q01201	1.9641863833588514e-08
P17252	O00327	2.622155915012741e-11
P17252	P15172	1.438746431667205e-05
P17252	Q9UL17	2.8791833322360695e-07
P17252	P15976	7.0044239114346645e-06
P17252	P98177	1.7798200476793512e-06
P17252	P23246	0.0
P17252	Q01094	2.92779947676791e-06
P17252	P01100	2.043015725542433e-07
P17252	P35638	2.0005897247721533e-07
P17252	Q06710	1.6229373944881694e-09
P17252	Q00613	4.755847441137743e-09
P17252	O75469	6.831283642693491e-06
P17252	P10071	4.755847441137743e-09
P17252	Q02078	0.0
P17252	P01106	9.975805685478428e-06
P17252	P36956	2.8791833322360695e-07
P17252	P20226	6.0654368713947716e-06
P17252	Q02447	0.0
P17252	P04150	4.617488760743866e-05
P17252	Q9Y6Q9	6.04076080408828e-08
P17252	O75376	7.954870125018142e-11
P17252	P17275	0.0001379870827532933
P17252	Q92985	0.0
P17252	Q16236	1.2054427867449332e-08
P17252	P48431	3.012235463751424e-08
P17252	Q9UBC3	0.0
P17252	P25208	1.7044742358442966e-06
P17252	P17676	0.005732464464540677
P17252	P10242	4.803864277186956e-08
P17252	Q13562	0.0
P17252	P18846	0.0
P17252	O15350	5.0358479802259834e-06
P17252	O94916	5.031498428791995e-08
P17252	Q15796	2.367941118431618e-08
P17252	Q04206	2.637901879118307e-06
P17252	Q08050	4.930029539508922e-09
P17252	Q99801	1.3212319275893732e-07
P17252	P14859	4.171279451681778e-09
P17252	Q9UKL0	0.0
P17252	P04198	0.0
P17252	P18847	1.7330646485010097e-06
P17252	Q99814	0.0
P17252	P10275	1.4973962896505415e-05
P17252	P27540	4.304597099491438e-05
P17252	P67809	1.7657734808107587e-07
P17252	P16220	3.8686062250263157e-07
P17252	P32243	0.0
P17252	O60381	0.0
P17252	Q14526	1.7525472938479931e-06
P17252	P19838	4.349795736223826e-05
P17252	Q02535	2.776400053258478e-06
P17252	Q16656	1.7657734808107587e-07
P17252	Q08945	0.0
P17252	Q01196	2.885517727835264e-07
P17252	Q9UM63	1.7044742358442966e-06
P17252	Q02962	5.235279961648122e-11
P17252	P11473	1.7044742358442966e-06
P17252	P17535	1.200352423171962e-08
P17252	P51692	1.3299255268705678e-10
P17252	P20749	0.0
P17252	P10276	6.143187530521386e-07
P17252	Q16665	0.005733001779074221
P17252	Q15329	0.0
P17252	P26358	1.840473749433652e-06
P17252	P03372	4.3002312762593086e-05
P17252	Q15596	0.0
P17252	O43474	0.00014481836639598677
P17252	Q9UGL1	3.832536501611078e-07
P17252	Q01543	0.0
P17252	Q15788	0.0
P17252	Q15672	0.0
P17252	Q92922	1.7657734808107587e-07
P17252	P17947	0.00014008847835734168
P17252	O75030	0.0
P17252	P48436	5.235279961648122e-11
P17252	P22415	2.0005897247721533e-07
P17252	Q13485	0.0
P17252	Q9H3D4	2.215358062787851e-06
P17252	Q00653	1.3243299613394108e-08
P17252	Q12778	0.00025048040085764984
P17252	Q02548	0.0
P17252	Q16254	0.0002456770484716832
P17252	Q9Y5W3	0.0
P17252	Q9BQA5	0.0
P17252	Q9UJU2	3.665605315475588e-09
P17252	P35398	0.0
P17252	Q06330	7.954848353467153e-12
P17252	Q14209	1.2151510725304422e-07
P17252	Q99856	1.7044742358442966e-06
P17252	Q04864	0.0
P17252	P15336	1.906027739586587e-07
P17252	P42229	7.83442622026613e-07
P17252	P11831	0.0
P17252	Q07869	0.0
P17252	Q13950	0.0002456770484716832
P17252	P18146	0.00013882000276640774
P17252	Q12772	5.561706931938697e-08
P17252	P05412	1.9669796346673363e-07
P17252	Q5VTD9	0.0
P17252	O14867	0.0
P17252	O14770	0.0
P17252	Q92786	0.0
P17252	P55347	0.0
P17252	Q9NQB0	1.6195529637104026e-06
P17252	P04637	0.0008806450248069616
P46527	P31269	0.0
P46527	Q13330	0.0
P46527	P08151	0.0
P46527	O15516	0.0
P46527	Q15233	0.0
P46527	P84022	0.0
P46527	Q8TAQ2	0.0
P46527	P23511	0.0
P46527	P21675	0.0
P46527	Q13568	0.0
P46527	O75626	0.0
P46527	P10914	0.0
P46527	P18848	0.0
P46527	Q14653	0.0
P46527	P41182	0.0
P46527	P26367	0.0
P46527	P15407	0.0
P46527	P25490	0.0
P46527	Q99612	0.0
P46527	P10244	0.0
P46527	P49711	0.0
P46527	P20823	0.0
P46527	Q9UIS9	0.0
P46527	P37231	0.0
P46527	P22736	0.0
P46527	P06401	0.0
P46527	P08047	0.0
P46527	Q06546	0.0
P46527	P15923	0.0
P46527	O00716	0.0
P46527	Q13761	0.0
P46527	P52630	0.0
P46527	Q14469	0.0
P46527	Q9Y618	0.0
P46527	O75444	0.0
P46527	P17861	0.0
P46527	P49715	0.0
P46527	O43524	0.0
P46527	P23771	0.0
P46527	P40763	0.0
P46527	P42224	0.0
P46527	Q96AV8	0.0
P46527	Q03164	0.0
P46527	O75461	0.0
P46527	P25963	0.0
P46527	Q01201	0.0
P46527	O00327	0.0
P46527	P15172	0.0
P46527	Q9UL17	0.0
P46527	P15976	0.0
P46527	P98177	0.0
P46527	P23246	0.0
P46527	Q01094	0.0
P46527	P01100	0.0
P46527	P35638	0.0
P46527	Q06710	0.0
P46527	Q00613	0.0
P46527	O75469	0.0
P46527	P10071	0.0
P46527	Q02078	0.0
P46527	P01106	0.0
P46527	P36956	0.0
P46527	P20226	0.0
P46527	Q02447	0.0
P46527	P04150	0.0
P46527	Q9Y6Q9	0.0
P46527	O75376	0.0
P46527	P17275	0.0
P46527	Q92985	0.0
P46527	Q16236	0.0
P46527	P48431	0.0
P46527	Q9UBC3	0.0
P46527	P25208	0.0
P46527	P17676	0.0
P46527	P10242	0.0
P46527	Q13562	0.0
P46527	P18846	0.0
P46527	O15350	0.0
P46527	O94916	0.0
P46527	Q15796	0.0
P46527	Q04206	0.0
P46527	Q08050	0.0
P46527	Q99801	0.0
P46527	P14859	0.0
P46527	Q9UKL0	0.0
P46527	P04198	0.0
P46527	P18847	0.0
P46527	Q99814	0.0
P46527	P10275	0.0
P46527	P27540	0.0
P46527	P67809	0.0
P46527	P16220	0.0
P46527	P32243	0.0
P46527	O60381	0.0
P46527	Q14526	0.0
P46527	P19838	0.0
P46527	Q02535	0.0
P46527	Q16656	0.0
P46527	Q08945	0.0
P46527	Q01196	0.0
P46527	Q9UM63	0.0
P46527	Q02962	0.0
P46527	P11473	0.0
P46527	P17535	0.0
P46527	P51692	0.0
P46527	P20749	0.0
P46527	P10276	0.0
P46527	Q16665	0.0
P46527	Q15329	0.0
P46527	P26358	0.0
P46527	P03372	0.0
P46527	Q15596	0.0
P46527	O43474	0.0
P46527	Q9UGL1	0.0
P46527	Q01543	0.0
P46527	Q15788	0.0
P46527	Q15672	0.0
P46527	Q92922	0.0
P46527	P17947	0.0
P46527	O75030	0.0
P46527	P48436	0.0
P46527	P22415	0.0
P46527	Q13485	0.0
P46527	Q9H3D4	0.0
P46527	Q00653	0.0
P46527	Q12778	0.0
P46527	Q02548	0.0
P46527	Q16254	0.0
P46527	Q9Y5W3	0.0
P46527	Q9BQA5	0.0
P46527	Q9UJU2	0.0
P46527	P35398	0.0
P46527	Q06330	0.0
P46527	Q14209	0.0
P46527	Q99856	0.0
P46527	Q04864	0.0
P46527	P15336	0.0
P46527	P42229	0.0
P46527	P11831	0.0
P46527	Q07869	0.0
P46527	Q13950	0.0
P46527	P18146	0.0
P46527	Q12772	0.0
P46527	P05412	0.0
P46527	Q5VTD9	0.0
P46527	O14867	0.0
P46527	O14770	0.0
P46527	Q92786	0.0
P46527	P55347	0.0
P46527	Q9NQB0	0.0
P46527	P04637	0.0
P50613	P31269	0.0
P50613	Q13330	0.0
P50613	P08151	0.0
P50613	O15516	0.0
P50613	Q15233	0.0
P50613	P84022	0.0
P50613	Q8TAQ2	0.0
P50613	P23511	0.0
P50613	P21675	0.0
P50613	Q13568	0.0
P50613	O75626	0.0
P50613	P10914	0.0
P50613	P18848	0.0
P50613	Q14653	0.0
P50613	P41182	0.0
P50613	P26367	0.0
P50613	P15407	0.0
P50613	P25490	0.0
P50613	Q99612	0.0
P50613	P10244	0.0
P50613	P49711	0.0
P50613	P20823	0.0
P50613	Q9UIS9	0.0
P50613	P37231	0.0
P50613	P22736	0.0
P50613	P06401	0.0
P50613	P08047	0.0
P50613	Q06546	0.0
P50613	P15923	0.0
P50613	O00716	0.0
P50613	Q13761	0.0
P50613	P52630	0.0
P50613	Q14469	0.0
P50613	Q9Y618	0.0
P50613	O75444	0.0
P50613	P17861	0.0
P50613	P49715	0.0
P50613	O43524	0.0
P50613	P23771	0.0
P50613	P40763	0.0
P50613	P42224	0.0
P50613	Q96AV8	0.0
P50613	Q03164	0.0
P50613	O75461	0.0
P50613	P25963	0.0
P50613	Q01201	0.0
P50613	O00327	0.0
P50613	P15172	0.0
P50613	Q9UL17	0.0
P50613	P15976	0.0
P50613	P98177	0.0
P50613	P23246	0.0
P50613	Q01094	0.0
P50613	P01100	0.0
P50613	P35638	0.0
P50613	Q06710	0.0
P50613	Q00613	0.0
P50613	O75469	0.0
P50613	P10071	0.0
P50613	Q02078	0.0
P50613	P01106	0.0
P50613	P36956	0.0
P50613	P20226	0.0
P50613	Q02447	0.0
P50613	P04150	0.0
P50613	Q9Y6Q9	0.0
P50613	O75376	0.0
P50613	P17275	0.0
P50613	Q92985	0.0
P50613	Q16236	0.0
P50613	P48431	0.0
P50613	Q9UBC3	0.0
P50613	P25208	0.0
P50613	P17676	0.0
P50613	P10242	0.0
P50613	Q13562	0.0
P50613	P18846	0.0
P50613	O15350	0.0
P50613	O94916	0.0
P50613	Q15796	0.0
P50613	Q04206	0.0
P50613	Q08050	0.0
P50613	Q99801	0.0
P50613	P14859	0.0
P50613	Q9UKL0	0.0
P50613	P04198	0.0
P50613	P18847	0.0
P50613	Q99814	0.0
P50613	P10275	0.0
P50613	P27540	0.0
P50613	P67809	0.0
P50613	P16220	0.0
P50613	P32243	0.0
P50613	O60381	0.0
P50613	Q14526	0.0
P50613	P19838	0.0
P50613	Q02535	0.0
P50613	Q16656	0.0
P50613	Q08945	0.0
P50613	Q01196	0.0
P50613	Q9UM63	0.0
P50613	Q02962	0.0
P50613	P11473	0.0
P50613	P17535	0.0
P50613	P51692	0.0
P50613	P20749	0.0
P50613	P10276	0.0
P50613	Q16665	0.0
P50613	Q15329	0.0
P50613	P26358	0.0
P50613	P03372	0.0
P50613	Q15596	0.0
P50613	O43474	0.0
P50613	Q9UGL1	0.0
P50613	Q01543	0.0
P50613	Q15788	0.0
P50613	Q15672	0.0
P50613	Q92922	0.0
P50613	P17947	0.0
P50613	O75030	0.0
P50613	P48436	0.0
P50613	P22415	0.0
P50613	Q13485	0.0
P50613	Q9H3D4	0.0
P50613	Q00653	0.0
P50613	Q12778	0.0
P50613	Q02548	0.0
P50613	Q16254	0.0
P50613	Q9Y5W3	0.0
P50613	Q9BQA5	0.0
P50613	Q9UJU2	0.0
P50613	P35398	0.0
P50613	Q06330	0.0
P50613	Q14209	0.0
P50613	Q99856	0.0
P50613	Q04864	0.0
P50613	P15336	0.0
P50613	P42229	0.0
P50613	P11831	0.0
P50613	Q07869	0.0
P50613	Q13950	0.0
P50613	P18146	0.0
P50613	Q12772	0.0
P50613	P05412	0.0
P50613	Q5VTD9	0.0
P50613	O14867	0.0
P50613	O14770	0.0
P50613	Q92786	0.0
P50613	P55347	0.0
P50613	Q9NQB0	0.0
P50613	P04637	0.0
P49840	P31269	0.0
P49840	Q13330	0.0
P49840	P08151	0.0
P49840	O15516	0.0
P49840	Q15233	0.0
P49840	P84022	3.353830526744264e-09
P49840	Q8TAQ2	1.1233827579109659e-08
P49840	P23511	8.714451825860526e-08
P49840	P21675	0.0
P49840	Q13568	8.714451825860526e-08
P49840	O75626	5.590965048233509e-07
P49840	P10914	5.3307976950265063e-08
P49840	P18848	7.891275223544739e-08
P49840	Q14653	0.0
P49840	P41182	9.36314428125738e-08
P49840	P26367	0.0
P49840	P15407	0.0005907219809357824
P49840	P25490	1.3501495013642768e-08
P49840	Q99612	0.0
P49840	P10244	1.1023766637895537e-07
P49840	P49711	0.0
P49840	P20823	8.907483869503919e-07
P49840	Q9UIS9	0.0
P49840	P37231	1.148351375920645e-06
P49840	P22736	0.0
P49840	P06401	4.565801459579648e-08
P49840	P08047	2.9281295683697486e-06
P49840	Q06546	3.1852370091313734e-06
P49840	P15923	1.424401154164901e-09
P49840	O00716	1.3501495013642768e-08
P49840	Q13761	0.0
P49840	P52630	0.0
P49840	Q14469	8.339182222714705e-11
P49840	Q9Y618	9.903168872974458e-07
P49840	O75444	0.0
P49840	P17861	2.210726905242127e-09
P49840	P49715	4.2564204623083576e-09
P49840	O43524	3.625691908552262e-05
P49840	P23771	9.19656576692718e-08
P49840	P40763	2.0451253528865817e-05
P49840	P42224	2.6653991806922118e-06
P49840	Q96AV8	0.0
P49840	Q03164	0.0
P49840	O75461	0.0
P49840	P25963	8.920342550720154e-09
P49840	Q01201	8.911449012796716e-07
P49840	O00327	3.312498981350097e-12
P49840	P15172	2.283220775441482e-08
P49840	Q9UL17	1.8690186031292858e-08
P49840	P15976	2.3963429073115052e-08
P49840	P98177	3.574133186650863e-05
P49840	P23246	0.0
P49840	Q01094	1.1905491234544213e-05
P49840	P01100	1.6080678072471245e-06
P49840	P35638	1.6075317067303293e-06
P49840	Q06710	8.339182222714705e-11
P49840	Q00613	0.0005906251367643824
P49840	O75469	9.903068354683908e-07
P49840	P10071	0.0005906251367643824
P49840	Q02078	0.0
P49840	P01106	0.0005930216115065639
P49840	P36956	1.8690186031292858e-08
P49840	P20226	1.2320512828395087e-06
P49840	Q02447	0.0
P49840	P04150	7.043422898750533e-08
